label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
0,4.908,0.0,0.0,0.0,0.0,0.0,9.816,29.449,0.0,4.908,0.0,4.908,0.0,4.908,19.633,0.0,9.816,0.0,0.0,9.816,0.393,0.108,0.51,0.074,0.766,0.231,-0.358,-0.569,0.604,0.079
0,0.0,0.0,4.815,0.0,0.0,0.0,4.815,33.702,0.0,0.0,0.0,14.444,0.0,4.815,24.073,9.629,0.0,0.0,0.0,0.0,0.125,0.905,0.448,0.924,1.247,1.016,-0.361,0.241,-0.38,-0.457
0,0.0,0.0,4.693,4.693,4.693,9.386,4.693,32.852,0.0,0.0,0.0,14.079,0.0,0.0,9.386,4.693,4.693,0.0,0.0,0.0,-0.333,1.154,-0.591,0.971,2.051,1.704,-0.408,1.305,-0.798,1.084
0,0.0,0.0,0.0,0.0,4.731,9.462,0.0,9.462,0.0,4.731,14.192,0.0,0.0,9.462,14.192,14.192,4.731,0.0,4.731,4.731,0.975,0.653,0.454,-0.203,1.339,1.235,1.008,0.814,-0.09,-0.8
0,0.0,0.0,5.004,5.004,0.0,5.004,5.004,10.009,0.0,10.009,15.013,5.004,0.0,0.0,5.004,15.013,5.004,5.004,5.004,5.004,-0.57,-0.295,0.475,0.575,0.19,-0.786,-1.331,-1.726,1.782,1.601
0,5.474,0.0,5.474,5.474,5.474,0.0,0.0,0.0,0.0,0.0,5.474,16.422,5.474,16.422,10.948,0.0,10.948,0.0,5.474,16.422,0.378,0.619,-1.051,-2.069,-1.598,-2.047,-1.571,-1.171,-0.219,-0.75
0,0.0,10.414,10.414,0.0,10.414,5.207,10.414,0.0,0.0,5.207,5.207,5.207,0.0,10.414,15.621,5.207,0.0,5.207,0.0,5.207,-2.177,-1.239,-1.114,-0.984,-1.125,-0.271,1.463,0.76,0.495,0.052
0,10.304,5.152,5.152,0.0,0.0,5.152,5.152,5.152,0.0,5.152,5.152,0.0,0.0,5.152,10.304,20.608,10.304,0.0,0.0,10.304,0.474,-0.294,-0.711,-0.603,0.118,0.634,-0.196,-0.067,-1.747,-0.649
0,5.113,10.225,5.113,5.113,0.0,0.0,0.0,5.113,0.0,10.225,10.225,5.113,0.0,0.0,5.113,15.338,15.338,0.0,5.113,5.113,-2.531,-0.711,2.009,1.672,-0.297,-0.271,-3.057,-1.902,2.326,0.506
0,15.493,0.0,5.164,10.329,0.0,15.493,5.164,0.0,5.164,5.164,5.164,5.164,0.0,5.164,5.164,0.0,10.329,0.0,5.164,5.164,-0.837,-0.398,-1.911,-1.167,1.616,1.503,0.382,0.713,-1.079,-2.112
0,0.0,5.226,5.226,5.226,0.0,10.452,0.0,5.226,0.0,5.226,10.452,5.226,10.452,5.226,5.226,10.452,5.226,0.0,5.226,10.452,-0.0,-0.632,-1.657,-2.404,-0.037,0.627,0.763,0.355,-1.233,-0.303
0,10.468,10.468,5.234,10.468,0.0,0.0,0.0,10.468,5.234,5.234,10.468,5.234,10.468,0.0,0.0,5.234,0.0,0.0,10.468,5.234,0.466,-0.22,-4.166,-1.842,-1.554,-2.125,0.461,1.094,2.261,0.947
0,0.0,8.819,8.819,8.819,0.0,4.41,8.819,0.0,0.0,8.819,4.41,13.229,0.0,4.41,4.41,4.41,0.0,4.41,0.0,4.41,1.949,1.266,2.121,0.648,3.029,0.075,0.785,0.939,0.886,0.11
0,15.762,5.254,5.254,5.254,0.0,0.0,5.254,0.0,0.0,10.508,21.016,5.254,0.0,0.0,5.254,21.016,5.254,0.0,0.0,0.0,-0.499,-0.578,-0.961,-0.31,-0.268,-0.662,-0.536,-0.278,-0.426,-0.562
0,4.948,9.896,0.0,0.0,4.948,14.843,9.896,4.948,0.0,0.0,4.948,0.0,4.948,0.0,0.0,4.948,9.896,9.896,4.948,9.896,0.663,1.474,0.237,0.02,0.401,2.311,-1.435,-0.806,-1.183,-0.638
0,0.0,4.676,0.0,4.676,0.0,14.028,0.0,4.676,0.0,9.352,9.352,4.676,4.676,4.676,4.676,4.676,9.352,0.0,0.0,14.028,0.117,0.229,-0.075,0.711,0.416,0.734,2.053,1.45,0.122,0.725
0,5.072,10.143,5.072,10.143,5.072,0.0,0.0,10.143,10.143,5.072,20.286,5.072,5.072,0.0,0.0,0.0,5.072,0.0,5.072,0.0,-0.294,-0.208,-1.78,-1.121,-2.475,-0.34,-0.462,-0.406,4.255,1.4
0,4.85,14.55,0.0,14.55,0.0,4.85,0.0,9.7,0.0,14.55,4.85,0.0,0.0,4.85,4.85,0.0,14.55,0.0,4.85,0.0,0.955,2.231,3.216,1.12,-0.558,-0.301,0.388,-0.068,-2.284,-1.702
0,11.003,5.501,5.501,11.003,16.504,11.003,5.501,0.0,0.0,5.501,11.003,5.501,0.0,0.0,0.0,0.0,5.501,0.0,5.501,11.003,0.237,0.44,0.308,-0.721,-1.447,-0.143,-1.276,-1.893,-2.822,-2.712
0,14.537,0.0,0.0,4.846,0.0,0.0,4.846,19.383,0.0,9.691,4.846,0.0,0.0,0.0,0.0,19.383,0.0,0.0,9.691,9.691,1.366,0.368,0.833,-0.218,0.853,-0.291,0.194,-0.712,0.766,-0.073
0,5.136,5.136,10.273,5.136,0.0,5.136,20.545,0.0,0.0,0.0,10.273,0.0,0.0,5.136,5.136,10.273,5.136,0.0,5.136,10.273,0.026,-0.914,-1.526,-0.036,0.55,-0.591,1.664,1.423,-1.628,-1.695
0,10.061,0.0,0.0,10.061,0.0,0.0,0.0,10.061,0.0,5.03,0.0,5.03,0.0,0.0,0.0,5.03,20.122,0.0,5.03,30.183,-0.443,-0.956,0.423,-0.287,0.518,-0.714,0.121,-1.031,0.634,1.127
0,14.303,9.536,0.0,4.768,0.0,14.303,4.768,9.536,0.0,4.768,4.768,4.768,0.0,4.768,4.768,4.768,4.768,0.0,4.768,0.0,1.287,1.02,-2.88,-2.169,-0.896,0.734,2.084,2.889,1.712,0.863
0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,5.0,15.0,5.0,5.0,0.0,10.0,5.0,0.0,10.0,10.0,0.605,0.2,-2.2,-1.34,-1.73,-0.995,1.945,0.445,2.53,0.54
0,9.645,4.823,4.823,4.823,4.823,4.823,0.0,4.823,0.0,4.823,0.0,19.29,0.0,0.0,4.823,14.468,0.0,4.823,0.0,9.645,-0.13,1.664,-0.588,-0.082,-0.415,0.207,-0.883,0.251,1.784,1.741
0,0.0,0.0,10.27,5.135,0.0,5.135,20.539,5.135,0.0,0.0,15.404,0.0,5.135,0.0,0.0,0.0,10.27,0.0,0.0,25.674,-0.678,-0.729,0.452,0.775,-1.797,-1.001,-0.134,0.524,0.123,-0.231
0,5.024,0.0,10.047,15.071,10.047,0.0,5.024,20.094,10.047,0.0,0.0,0.0,0.0,5.024,10.047,10.047,0.0,0.0,0.0,0.0,-0.588,-0.186,-0.437,-0.713,-0.156,-0.05,0.708,-0.116,0.251,0.814
0,15.297,15.297,5.099,10.198,0.0,10.198,0.0,15.297,0.0,5.099,5.099,5.099,0.0,5.099,0.0,0.0,5.099,0.0,0.0,5.099,-4.166,-0.714,2.254,2.56,-2.81,-0.984,3.289,1.458,-2.504,-0.362
0,15.441,5.147,0.0,5.147,0.0,5.147,0.0,25.735,5.147,0.0,10.294,0.0,0.0,10.294,5.147,5.147,0.0,0.0,5.147,5.147,0.679,0.093,0.175,-1.055,1.029,0.18,-1.364,-1.441,-0.443,-0.793
0,10.137,0.0,5.069,10.137,0.0,15.206,0.0,5.069,0.0,10.137,10.137,0.0,0.0,0.0,0.0,15.206,5.069,0.0,5.069,10.137,0.365,0.38,-0.02,-1.774,-0.112,0.512,-0.137,0.005,-0.117,-0.476
0,0.0,9.722,4.861,9.722,9.722,0.0,0.0,4.861,0.0,4.861,9.722,9.722,0.0,0.0,4.861,14.583,0.0,0.0,0.0,14.583,0.671,0.559,0.885,2.012,0.676,0.617,-0.049,1.123,-2.581,-1.133
0,9.824,0.0,0.0,9.824,4.912,0.0,9.824,9.824,0.0,14.736,4.912,0.0,4.912,9.824,0.0,0.0,9.824,0.0,4.912,4.912,-1.051,-1.483,2.102,0.973,-0.098,-0.481,1.817,1.1,-0.698,-0.422
0,9.858,0.0,4.929,0.0,0.0,4.929,4.929,4.929,9.858,4.929,14.786,4.929,0.0,0.0,9.858,0.0,0.0,0.0,14.786,9.858,0.177,-0.113,0.192,-0.759,1.474,1.306,0.123,0.094,-0.858,-0.212
0,10.0,5.0,0.0,15.0,0.0,5.0,0.0,5.0,5.0,15.0,10.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,2.005,1.035,-0.845,-0.89,-2.145,-0.13,-1.025,-1.105,2.075,1.025
0,4.996,4.996,0.0,0.0,4.996,9.992,0.0,9.992,0.0,4.996,4.996,14.987,4.996,0.0,4.996,19.983,4.996,0.0,4.996,0.0,-0.739,-0.589,-0.789,-0.415,0.26,1.439,-0.165,0.859,-0.26,0.485
0,10.673,10.673,0.0,0.0,5.337,5.337,0.0,5.337,0.0,0.0,16.01,0.0,0.0,0.0,10.673,10.673,16.01,5.337,0.0,10.673,-1.185,-0.075,0.923,-0.155,-2.551,-1.062,-0.491,-0.528,-1.281,-0.331
0,18.393,13.795,4.598,0.0,0.0,9.197,0.0,9.197,0.0,0.0,9.197,0.0,0.0,0.0,0.0,13.795,4.598,4.598,0.0,4.598,1.536,1.485,1.393,0.556,-0.161,0.851,0.556,0.418,0.441,0.956
0,10.353,10.353,0.0,10.353,0.0,5.177,0.0,5.177,0.0,0.0,10.353,0.0,0.0,0.0,5.177,5.177,10.353,0.0,5.177,25.883,-2.795,-1.827,1.957,-0.119,-0.668,-0.098,-1.387,-0.849,1.227,1.03
0,15.567,5.189,5.189,10.378,0.0,5.189,10.378,5.189,0.0,5.189,10.378,0.0,0.0,0.0,10.378,0.0,10.378,0.0,5.189,5.189,-0.514,-0.545,-1.022,-0.291,-0.908,-0.566,-1.79,-1.183,1.385,1.655
0,15.987,5.329,5.329,5.329,0.0,10.658,15.987,0.0,0.0,0.0,5.329,0.0,5.329,0.0,0.0,5.329,5.329,0.0,5.329,21.316,-0.693,-0.208,-0.837,-1.46,1.018,1.753,0.304,0.133,-4.205,-2.387
0,0.0,0.0,4.853,4.853,0.0,4.853,14.56,4.853,0.0,9.707,4.853,0.0,0.0,4.853,4.853,9.707,14.56,0.0,14.56,0.0,0.078,0.272,-0.034,-0.646,-0.262,-0.485,0.034,1.742,1.111,1.121
0,5.244,0.0,10.488,5.244,0.0,10.488,0.0,10.488,5.244,5.244,15.732,0.0,5.244,0.0,10.488,5.244,10.488,0.0,0.0,5.244,-0.084,0.86,-0.346,-0.918,-0.147,-1.353,-0.745,-1.395,-0.147,-0.608
0,4.727,18.908,0.0,4.727,0.0,9.454,4.727,0.0,0.0,9.454,0.0,4.727,4.727,0.0,0.0,9.454,14.181,0.0,0.0,9.454,-0.189,1.087,1.631,1.527,0.213,-0.742,1.579,0.652,-0.96,0.662
0,8.066,4.033,4.033,0.0,0.0,0.0,8.066,0.0,0.0,0.0,0.0,20.165,0.0,0.0,8.066,20.165,8.066,0.0,0.0,0.0,2.517,2.291,1.904,1.686,2.226,1.835,2.138,1.795,1.508,1.44
0,4.951,4.951,9.901,0.0,9.901,9.901,4.951,4.951,0.0,4.951,19.803,0.0,0.0,9.901,0.0,4.951,0.0,0.0,0.0,9.901,-0.946,-0.416,-0.995,-0.223,0.866,0.604,1.837,0.757,-0.356,-0.144
0,5.053,0.0,0.0,5.053,0.0,15.16,5.053,5.053,0.0,10.107,10.107,10.107,0.0,0.0,0.0,15.16,10.107,0.0,0.0,10.107,-0.495,-0.475,-1.258,-1.001,-0.561,0.02,0.136,0.687,0.288,1.592
0,5.221,10.442,5.221,10.442,0.0,5.221,5.221,0.0,5.221,20.883,10.442,5.221,0.0,0.0,0.0,5.221,0.0,0.0,0.0,15.663,-4.218,-2.396,0.564,0.073,-0.653,-0.825,-0.198,0.757,0.726,1.754
0,0.0,0.0,0.0,9.545,0.0,9.545,4.773,14.318,0.0,4.773,9.545,4.773,0.0,4.773,9.545,0.0,0.0,0.0,0.0,23.863,-0.086,-0.601,-0.019,0.186,2.31,2.677,-0.043,-0.148,0.22,0.052
0,5.108,0.0,15.323,5.108,0.0,10.216,10.216,0.0,0.0,10.216,20.431,5.108,0.0,0.0,0.0,15.323,5.108,0.0,0.0,0.0,0.449,-0.015,-1.497,-0.189,-0.317,0.439,0.393,0.005,-1.027,-0.398
0,9.594,4.797,19.188,0.0,4.797,0.0,0.0,9.594,4.797,4.797,14.391,0.0,0.0,4.797,0.0,4.797,4.797,0.0,4.797,4.797,1.257,1.022,0.523,0.576,0.931,0.777,-1.079,0.35,-0.201,-0.096
0,5.161,0.0,5.161,0.0,0.0,5.161,10.323,0.0,5.161,10.323,25.806,20.645,0.0,10.323,0.0,0.0,5.161,0.0,0.0,0.0,-1.357,-0.062,-1.688,-2.668,-1.775,-1.61,1.497,1.399,1.796,1.244
0,0.0,5.035,10.07,0.0,0.0,10.07,10.07,0.0,0.0,10.07,20.141,0.0,5.035,15.106,5.035,5.035,0.0,0.0,0.0,5.035,-0.146,1.027,-1.526,-0.78,-1.576,-0.529,2.714,1.203,-0.04,-1.052
0,9.533,4.766,9.533,19.066,0.0,14.299,4.766,0.0,0.0,0.0,14.299,0.0,0.0,0.0,4.766,0.0,4.766,0.0,0.0,9.533,-1.549,0.682,-1.201,-0.701,0.863,0.658,-0.124,1.621,1.749,2.674
0,8.848,4.424,8.848,0.0,0.0,4.424,17.697,0.0,0.0,4.424,4.424,22.121,0.0,0.0,4.424,4.424,4.424,0.0,0.0,0.0,1.287,2.101,1.513,1.004,1.075,-0.08,1.261,0.5,1.721,1.133
0,10.488,0.0,10.488,10.488,0.0,15.732,5.244,0.0,5.244,10.488,5.244,0.0,0.0,0.0,10.488,5.244,5.244,0.0,0.0,10.488,0.178,-0.503,-0.367,-1.18,0.886,1.447,-1.264,-1.542,-1.647,-0.886
0,0.0,0.0,4.986,9.971,0.0,0.0,9.971,14.957,0.0,4.986,4.986,4.986,0.0,4.986,4.986,4.986,9.971,0.0,4.986,14.957,0.16,-1.271,0.613,0.179,0.165,0.07,-0.429,-1.899,1.371,1.331
0,0.0,10.198,5.099,5.099,15.297,5.099,0.0,0.0,5.099,10.198,10.198,0.0,0.0,0.0,10.198,0.0,5.099,5.099,0.0,15.297,0.51,0.296,-1.79,-2.371,1.535,1.545,2.922,0.959,-3.523,-2.06
0,15.37,0.0,0.0,10.247,0.0,10.247,5.123,0.0,10.247,10.247,5.123,0.0,0.0,5.123,15.37,0.0,5.123,0.0,0.0,10.247,-0.502,-0.943,0.297,-0.779,-0.733,-0.149,0.517,-0.143,0.256,-0.292
0,0.0,17.735,0.0,8.868,0.0,4.434,4.434,0.0,0.0,4.434,4.434,4.434,0.0,0.0,4.434,22.169,4.434,0.0,0.0,8.868,4.726,2.616,0.075,0.381,-1.499,0.661,-0.771,1.494,1.933,1.707
0,0.0,5.084,10.168,10.168,0.0,0.0,0.0,15.252,5.084,10.168,10.168,0.0,10.168,0.0,5.084,5.084,0.0,0.0,0.0,15.252,0.137,-0.793,-1.185,-0.575,1.408,-0.275,1.485,0.488,-2.237,-0.137
0,4.95,4.95,4.95,0.0,0.0,9.9,0.0,4.95,4.95,9.9,4.95,4.95,0.0,4.95,9.9,4.95,9.9,0.0,4.95,9.9,-0.015,0.896,-1.277,-1.218,1.238,0.223,-0.094,0.411,0.693,0.139
0,0.0,5.104,10.208,15.312,0.0,10.208,0.0,0.0,0.0,5.104,20.415,5.104,0.0,10.208,5.104,5.104,0.0,0.0,5.104,5.104,0.367,-0.97,1.526,1.189,-0.102,-0.015,-1.868,-0.965,-1.526,0.286
0,9.688,4.844,9.688,0.0,4.844,4.844,0.0,9.688,0.0,14.531,9.688,0.0,4.844,4.844,0.0,4.844,0.0,0.0,14.531,0.0,1.051,0.3,-0.388,-0.32,1.836,0.339,0.102,-0.189,-0.262,0.654
0,0.0,4.742,0.0,4.742,4.742,9.483,9.483,0.0,4.742,4.742,9.483,14.225,0.0,0.0,0.0,4.742,4.742,0.0,14.225,4.742,2.252,0.593,0.616,0.64,0.593,-1.261,0.46,0.545,0.104,0.626
0,0.0,14.384,14.384,0.0,0.0,4.795,4.795,0.0,0.0,9.589,4.795,4.795,0.0,0.0,4.795,19.178,4.795,0.0,0.0,9.589,-0.547,-0.024,-0.297,-0.144,0.115,1.012,1.539,0.628,1.261,0.566
0,7.955,0.0,0.0,0.0,0.0,0.0,0.0,11.932,0.0,7.955,19.886,0.0,3.977,3.977,7.955,0.0,0.0,3.977,3.977,7.955,3.015,1.221,2.605,1.225,2.458,0.891,2.732,1.531,3.047,1.73
0,13.57,4.523,4.523,4.523,0.0,4.523,4.523,0.0,4.523,0.0,9.046,4.523,9.046,0.0,9.046,0.0,9.046,4.523,0.0,4.523,1.565,2.026,1.312,0.742,0.389,0.982,0.986,1.185,0.651,-0.303
0,0.0,0.0,4.09,0.0,0.0,0.0,8.181,4.09,4.09,20.452,20.452,0.0,0.0,4.09,0.0,0.0,0.0,0.0,8.181,8.181,2.049,1.612,2.066,1.857,2.262,1.718,1.452,1.44,1.955,1.779
0,0.0,10.331,5.165,0.0,0.0,0.0,15.496,5.165,0.0,5.165,10.331,10.331,5.165,10.331,5.165,5.165,0.0,5.165,0.0,10.331,0.274,0.015,-0.129,-0.868,0.439,-0.687,-1.353,-0.196,-0.532,-0.269
0,5.306,5.306,5.306,5.306,5.306,0.0,10.612,10.612,5.306,10.612,5.306,0.0,0.0,0.0,0.0,5.306,10.612,0.0,5.306,15.918,0.096,0.143,-0.812,-0.658,-0.716,0.18,-0.186,-0.61,-2.271,-1.284
0,5.362,5.362,5.362,16.087,0.0,5.362,5.362,0.0,0.0,5.362,16.087,10.724,5.362,10.724,0.0,5.362,5.362,0.0,5.362,0.0,1.796,1.164,-0.933,-0.284,-2.547,-0.89,-2.199,-2.075,-1.271,-0.005
0,0.0,14.869,0.0,4.956,0.0,4.956,4.956,0.0,4.956,4.956,19.826,9.913,0.0,0.0,4.956,4.956,9.913,0.0,0.0,9.913,2.662,1.254,-4.689,-1.938,-5.244,-3.162,1.626,1.581,5.189,3.593
0,10.574,10.574,0.0,0.0,0.0,5.287,5.287,10.574,0.0,0.0,10.574,5.287,0.0,15.861,0.0,21.148,0.0,0.0,0.0,10.574,-1.163,-1.433,-1.168,-0.328,0.65,0.375,-1.475,-1.02,-0.777,0.597
0,27.68,0.0,4.613,4.613,0.0,13.84,0.0,0.0,0.0,0.0,9.227,23.067,0.0,0.0,0.0,0.0,9.227,0.0,0.0,0.0,0.766,2.976,0.549,1.347,0.374,2.62,0.157,1.176,-1.702,-0.531
0,19.682,14.762,4.921,4.921,9.841,4.921,4.921,4.921,4.921,4.921,9.841,0.0,0.0,0.0,0.0,4.921,0.0,0.0,0.0,4.921,-1.294,-0.581,-0.704,-0.335,0.408,0.221,2.249,1.22,-0.074,0.477
0,9.774,19.548,0.0,0.0,0.0,4.887,9.774,4.887,0.0,0.0,9.774,0.0,0.0,4.887,9.774,0.0,4.887,0.0,0.0,19.548,-0.42,0.313,-4.78,-1.764,-2.097,-0.112,4.003,1.114,4.667,1.334
0,10.376,0.0,5.188,5.188,5.188,5.188,10.376,15.563,0.0,0.0,5.188,10.376,5.188,5.188,0.0,5.188,5.188,0.0,5.188,5.188,0.529,0.088,-0.97,-1.115,0.083,-0.337,0.254,0.306,-0.84,-1.753
0,0.0,5.121,0.0,10.241,10.241,0.0,0.0,10.241,5.121,0.0,25.603,0.0,0.0,5.121,5.121,5.121,10.241,0.0,0.0,10.241,-0.778,-0.471,-0.22,-0.102,-0.819,-0.302,0.855,-0.195,0.031,-0.41
0,13.701,0.0,9.134,0.0,0.0,4.567,4.567,0.0,4.567,13.701,4.567,0.0,4.567,9.134,4.567,0.0,4.567,0.0,0.0,13.701,0.612,0.132,0.964,0.251,1.366,-0.073,1.708,1.018,1.941,0.74
0,13.948,0.0,4.649,4.649,0.0,0.0,0.0,18.597,0.0,0.0,4.649,4.649,0.0,13.948,4.649,0.0,4.649,9.298,0.0,9.298,0.767,-0.116,0.707,0.27,0.581,0.553,2.167,1.204,0.679,0.205
0,0.0,5.04,0.0,5.04,10.08,15.119,0.0,5.04,5.04,10.08,5.04,5.04,0.0,0.0,10.08,0.0,15.119,0.0,0.0,10.08,0.721,1.653,-1.21,0.368,-0.811,-0.685,-0.534,-1.668,0.363,1.008
0,15.069,0.0,0.0,5.023,5.023,5.023,0.0,0.0,0.0,0.0,5.023,10.046,0.0,0.0,10.046,25.114,15.069,0.0,0.0,5.023,-0.804,-0.04,0.412,1.567,0.01,-0.171,-0.698,-0.507,0.06,-0.286
0,5.238,0.0,0.0,10.477,0.0,0.0,0.0,10.477,5.238,5.238,0.0,10.477,0.0,15.715,0.0,5.238,20.953,5.238,0.0,10.477,-0.587,-0.561,0.141,0.136,-0.052,0.105,0.058,-0.686,-0.513,-2.808
0,0.0,0.0,10.145,0.0,0.0,10.145,0.0,20.289,10.145,15.217,5.072,0.0,5.072,5.072,0.0,15.217,5.072,0.0,0.0,0.0,0.076,-0.482,-0.071,0.259,-0.472,-0.872,-0.725,0.152,0.806,-0.117
0,4.977,0.0,14.931,0.0,0.0,9.954,0.0,4.977,0.0,4.977,4.977,19.907,4.977,0.0,4.977,4.977,9.954,0.0,0.0,9.954,-1.413,-0.652,0.005,-0.249,0.811,1.851,-0.478,1.772,-0.697,-0.488
0,0.0,0.0,4.889,14.666,4.889,9.778,9.778,9.778,4.889,0.0,4.889,4.889,0.0,0.0,4.889,14.666,4.889,0.0,0.0,4.889,-0.024,0.728,-0.45,-0.02,0.533,0.572,-0.112,0.411,0.176,0.411
0,0.0,16.48,5.493,0.0,16.48,5.493,5.493,5.493,5.493,5.493,10.987,5.493,0.0,5.493,0.0,5.493,0.0,0.0,5.493,10.987,2.362,0.472,-2.203,-1.829,-2.076,-0.379,-3.56,-1.577,-0.456,-0.621
0,5.002,5.002,0.0,0.0,0.0,0.0,0.0,5.002,15.005,0.0,0.0,5.002,5.002,15.005,5.002,10.004,20.007,0.0,5.002,5.002,-0.09,0.14,-1.095,0.045,-1.841,-0.47,0.465,0.58,1.541,0.69
0,15.49,5.163,0.0,0.0,0.0,5.163,10.327,5.163,15.49,5.163,0.0,10.327,0.0,10.327,0.0,15.49,0.0,0.0,5.163,0.0,1.435,0.465,-0.181,0.134,-1.57,0.62,-1.688,-0.465,0.062,-2.081
0,10.393,0.0,5.197,0.0,0.0,0.0,5.197,5.197,5.197,10.393,20.787,15.59,10.393,0.0,5.197,0.0,5.197,5.197,0.0,0.0,1.341,-0.187,-1.876,-0.442,-1.471,-0.842,0.197,0.301,-0.208,-0.748
0,18.662,0.0,4.665,0.0,0.0,0.0,4.665,4.665,4.665,9.331,23.327,0.0,0.0,0.0,0.0,4.665,18.662,0.0,0.0,0.0,0.135,0.425,0.63,0.327,1.157,0.476,1.208,0.415,1.194,0.723
0,10.257,0.0,15.385,10.257,5.128,5.128,5.128,0.0,0.0,5.128,10.257,5.128,5.128,0.0,5.128,5.128,10.257,0.0,0.0,5.128,0.005,-0.703,-1.467,-0.446,-0.097,-0.364,0.856,0.544,-0.323,-0.574
0,9.758,0.0,0.0,14.638,0.0,0.0,0.0,4.879,0.0,9.758,4.879,0.0,0.0,4.879,29.275,4.879,0.0,0.0,0.0,14.638,0.512,-0.747,0.19,-0.966,1.293,0.908,0.215,-1.127,1.283,0.854
0,5.023,5.023,10.046,0.0,0.0,5.023,5.023,5.023,5.023,10.046,0.0,0.0,0.0,5.023,5.023,20.091,10.046,0.0,5.023,5.023,0.005,-1.095,0.02,0.065,-1.02,-1.11,0.452,0.306,0.748,1.17
0,0.0,14.101,4.7,4.7,0.0,0.0,14.101,0.0,0.0,4.7,0.0,0.0,0.0,4.7,4.7,9.401,4.7,0.0,14.101,14.101,3.746,1.49,2.533,-0.738,1.227,-1.603,-0.564,-1.88,1.246,0.536
0,5.131,15.392,0.0,0.0,0.0,0.0,0.0,15.392,10.261,0.0,10.261,5.131,0.0,0.0,10.261,10.261,5.131,0.0,5.131,10.261,-2.355,-0.831,-1.452,-1.185,1.344,0.462,-1.278,-0.723,2.114,1.293
0,8.165,0.0,0.0,0.0,0.0,0.0,0.0,8.165,0.0,16.33,12.247,0.0,4.082,0.0,4.082,4.082,4.082,0.0,0.0,20.412,2.392,0.498,3.348,1.249,2.303,0.498,3.368,1.196,2.67,0.829
0,13.963,4.654,0.0,4.654,0.0,0.0,0.0,0.0,4.654,13.963,18.618,0.0,4.654,4.654,0.0,9.309,4.654,0.0,4.654,4.654,2.313,0.856,1.001,0.019,1.029,0.777,-0.289,-0.107,0.894,0.419
0,0.0,5.213,0.0,0.0,0.0,20.854,5.213,10.427,0.0,0.0,15.64,10.427,0.0,10.427,0.0,5.213,0.0,0.0,5.213,15.64,1.533,2.143,-3.013,-0.85,-0.589,-0.563,0.318,1.09,-3.139,-1.199
0,16.322,5.441,0.0,5.441,0.0,5.441,0.0,21.763,0.0,0.0,5.441,16.322,0.0,16.322,0.0,5.441,0.0,0.0,0.0,10.881,0.783,0.19,-0.843,-0.996,-3.194,-2.476,-1.757,-0.653,-0.446,0.577
0,15.249,5.083,10.166,0.0,0.0,5.083,0.0,10.166,0.0,5.083,5.083,5.083,5.083,0.0,0.0,20.331,0.0,0.0,0.0,15.249,0.025,0.579,0.554,0.956,-0.056,0.203,-0.59,-0.844,-1.133,-1.352
0,10.266,5.133,20.532,15.399,0.0,0.0,5.133,10.266,0.0,0.0,5.133,0.0,0.0,5.133,0.0,0.0,0.0,5.133,0.0,20.532,-0.205,0.046,0.513,1.309,0.026,0.241,-1.052,-0.847,-1.134,-1.555
0,5.19,5.19,0.0,0.0,0.0,20.76,0.0,5.19,0.0,5.19,5.19,15.57,0.0,5.19,0.0,0.0,10.38,5.19,5.19,15.57,1.386,2.502,0.083,0.021,1.157,1.183,-0.924,-2.538,-3.576,-3.093
0,4.982,0.0,9.964,4.982,0.0,9.964,0.0,4.982,0.0,4.982,14.945,9.964,0.0,19.927,4.982,0.0,4.982,0.0,4.982,0.0,0.922,0.244,-2.446,-3.024,-1.4,-1.021,1.325,3.632,1.584,0.548
0,4.95,0.0,4.95,4.95,0.0,4.95,4.95,4.95,0.0,4.95,9.901,4.95,19.802,4.95,0.0,4.95,4.95,0.0,4.95,9.901,-0.54,-0.743,-0.238,-0.807,0.465,0.856,0.396,-0.53,0.604,1.525
0,0.0,15.553,0.0,5.184,5.184,15.553,0.0,0.0,0.0,0.0,15.553,10.369,5.184,5.184,5.184,15.553,0.0,0.0,5.184,0.0,4.453,4.334,2.214,1.783,-0.093,-0.493,-4.609,-4.122,-3.1,-4.054
0,5.062,10.125,5.062,0.0,0.0,5.062,5.062,5.062,0.0,5.062,25.311,5.062,0.0,0.0,15.187,10.125,5.062,0.0,0.0,0.0,-0.552,-0.678,-0.456,-0.516,-0.162,-0.258,0.769,0.916,-0.0,-0.309
0,5.215,5.215,0.0,5.215,10.43,5.215,5.215,20.859,0.0,5.215,5.215,10.43,0.0,10.43,0.0,0.0,5.215,5.215,5.215,0.0,-2.341,-1.194,1.387,0.36,-1.34,0.125,-1.591,-2.879,1.283,1.893
