label,MW,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio
0,2056.42,1.834,0.0008918411608523551,9.759765625,113.89499999999998,0.1,39.0,0.3000000000000001,0.3
0,2200.57,3.988,0.0018122577332236646,13.078125,-15.415000000000003,0.0,97.5,1.7554999999999996,0.35
0,2325.48,-0.014,-6.020262483444278e-06,6.84375,49.809999999999995,0.15,29.5,3.662,0.25
0,2265.6,1.987,0.0008770303672316385,10.44140625,56.50500000000001,0.15,68.5,1.0389999999999997,0.45
0,2214.54,3.987,0.0018003738925465335,12.13671875,46.53000000000001,0.1,24.5,2.12,0.2
0,2173.37,-0.164,-7.545884962063525e-05,6.3203125,87.71499999999999,0.0,58.5,2.9809999999999994,0.2
0,2104.45,0.915,0.000434792938772601,8.66796875,29.15,0.15,117.5,-1.0185,0.6
0,2099.66,2.989,0.0014235638150938725,13.0,6.3950000000000005,0.1,170.5,-1.8435000000000001,0.6
0,2085.45,-2.163,-0.0010371862188016975,3.537109375,38.39,0.0,137.0,-0.17100000000000007,0.65
0,2421.72,1.987,0.0008204912211155709,10.4248046875,-28.625,0.15,92.5,2.492,0.4
0,2233.56,1.074,0.0004808467200343846,10.7421875,54.519999999999996,0.05,102.5,0.8939999999999999,0.45
0,2311.68,1.988,0.0008599806201550389,10.10693359375,29.73,0.1,97.5,1.732,0.4
0,2253.65,-0.122,-5.413440418876045e-05,7.08203125,34.475,0.05,111.5,0.29349999999999987,0.45
0,2240.53,1.989,0.0008877363838020468,11.400390625,42.715,0.15,88.0,1.2374999999999996,0.45
0,2629.04,0.96,0.0003651522989380154,8.7001953125,63.755,0.15,73.0,2.6865,0.4
0,2216.59,-0.124,-5.594178445269535e-05,7.078125,24.13,0.1,83.0,0.2615,0.4
0,2176.49,0.918,0.00042178002196196633,8.7109375,1.195000000000002,0.1,63.5,0.8569999999999997,0.4
0,2127.58,0.032,1.5040562517038138e-05,7.7109375,9.5,0.1,185.0,-1.714,0.7
0,2501.8,1.031,0.0004121032856343432,9.5791015625,6.95,0.15,58.5,3.0125,0.25
0,2365.79,5.987,0.002530655721767359,12.133056640625,68.905,0.1,44.0,3.3205,0.25
0,2291.53,-1.009,-0.0004403171680056555,4.43505859375,38.74000000000001,0.05,54.0,2.851,0.4
0,2220.48,0.763,0.00034361939760772445,8.1005859375,50.62000000000001,0.1,14.5,1.5725000000000002,0.2
0,2230.56,0.61,0.00027347392583028477,7.837890625,52.845000000000006,0.05,78.0,1.4079999999999997,0.4
0,2348.79,2.989,0.0012725701318551253,10.91162109375,-3.9050000000000007,0.1,116.5,1.9985000000000004,0.45
0,2096.31,-0.01,-4.77028683734753e-06,6.875,-0.6349999999999989,0.05,68.0,1.4744999999999997,0.2
0,2060.37,3.028,0.0014696389483442294,10.5634765625,-14.995000000000001,0.05,87.5,0.9049999999999999,0.35
0,2225.53,0.989,0.00044438852767655343,10.013671875,12.195,0.15,63.5,1.1540000000000001,0.45
0,2365.85,4.029,0.0017029820149206416,12.4033203125,50.845,0.1,68.5,1.7699999999999996,0.5
0,2255.55,2.073,0.0009190663031189731,11.400390625,30.85,0.05,58.5,2.116,0.25
0,2074.41,-2.163,-0.001042706118848251,3.537109375,-3.7249999999999996,0.0,102.5,0.2920000000000001,0.55
0,1952.19,-0.009,-4.610206998294223e-06,6.9375,105.8,0.0,59.0,0.9859999999999998,0.3
0,2106.35,-2.01,-0.0009542573646355068,3.7099609375,6.830000000000005,0.0,131.0,1.427,0.4
0,2476.71,-0.011,-4.4413758574883614e-06,7.0,138.765,0.15,53.5,3.3260000000000005,0.2
0,2426.89,2.99,0.0012320294698152782,12.39990234375,50.42000000000001,0.05,121.5,2.197,0.45
0,2252.55,3.071,0.0013633437659541408,10.80419921875,15.6755,0.1,73.0,1.889,0.3
0,2489.84,3.029,0.0012165440349580694,10.80419921875,37.36,0.2,78.0,1.7019999999999993,0.3
0,2496.92,3.99,0.0015979686974352402,11.315673828125,71.2,0.05,39.0,4.8199999999999985,0.3
0,2486.77,0.874,0.00035145992592801106,8.6533203125,13.930000000000001,0.2,68.5,2.6525000000000003,0.35
0,2277.57,0.072,3.1612639787141554e-05,7.828125,68.285,0.15,83.0,0.9955000000000002,0.45
0,2317.54,-2.011,-0.0008677304383095869,4.248046875,55.440000000000005,0.1,63.0,2.3135000000000003,0.3
0,2026.19,-3.009,-0.001485053227979607,3.4248046875,8.020000000000001,0.05,73.0,0.9450000000000001,0.4
0,2350.61,2.074,0.0008823241626641594,11.115234375,72.9,0.05,78.0,3.7139999999999995,0.3
0,1943.33,2.989,0.0015380815404486114,13.55859375,29.9,0.0,107.5,0.03300000000000001,0.45
0,2331.7,1.987,0.0008521679461337223,10.4248046875,81.77,0.1,93.0,1.8499999999999996,0.45
0,2070.47,0.074,3.574067723753544e-05,7.8515625,9.675000000000002,0.0,136.5,-0.4250000000000001,0.5
0,2157.46,2.99,0.0013858889620201535,12.39990234375,126.425,0.0,78.0,2.7350000000000003,0.35
0,2016.23,-1.967,-0.0009755831427962088,4.4208984375,38.59,0.0,102.5,1.1059999999999994,0.4
0,2485.67,-1.012,-0.0004071336903128734,4.751953125,73.08,0.15,49.0,3.775,0.25
0,2075.29,-4.163,-0.0020059847057519674,3.251953125,20.27,0.0,88.0,1.184,0.4
0,2377.69,1.879,0.0007902628181133789,10.009765625,53.40500000000001,0.0,78.5,3.7139999999999995,0.4
0,2145.56,1.722,0.0008025876694196388,8.8759765625,31.74,0.05,107.0,0.37449999999999994,0.45
0,2128.29,-1.171,-0.0005502069736737005,4.17236328125,7.259999999999999,0.2,63.5,0.9835000000000005,0.4
0,2230.64,0.989,0.0004433705124986551,9.650390625,4.954999999999999,0.05,92.5,1.4025,0.45
0,2112.53,1.989,0.0009415250907679417,11.400390625,-24.830000000000005,0.05,146.0,0.048499999999999856,0.45
0,2216.57,0.074,3.338491453010732e-05,7.8515625,7.949999999999997,0.05,107.0,0.3465,0.4
0,2414.8,-0.014,-5.797581580255093e-06,6.9375,19.805,0.15,107.0,0.8445,0.35
0,2342.68,-0.969,-0.00041362883535096557,5.3046875,66.51500000000001,0.1,107.5,1.2594999999999996,0.45
0,2210.5,-1.629,-0.0007369373444921964,4.4345703125,43.485,0.1,58.5,1.7414999999999998,0.45
0,2188.53,-0.012,-5.483132513605022e-06,6.9375,59.94,0.05,131.5,0.6539999999999999,0.4
0,2292.82,3.989,0.0017397789621514117,11.10546875,20.349999999999994,0.0,156.0,1.2545,0.45
0,2405.0099999999998,1.68,0.0006985417940050146,8.888671875,17.7855,0.3,122.0,-1.5525,0.75
0,2256.86,-0.01,-4.430935015907057e-06,6.875,43.215,0.1,234.0,-2.2150000000000003,0.75
0,2257.5099999999998,-0.014,-6.201522916842008e-06,6.5,56.0555,0.25,97.5,0.152,0.45
0,2403.84,2.834,0.0011789470181043664,10.8173828125,98.14999999999999,0.05,97.5,3.0404999999999998,0.4
0,2301.7,4.031,0.0017513142459920927,11.4951171875,45.115,0.0,88.0,2.8729999999999993,0.3
0,2240.36,-0.968,-0.00043207341677230443,5.173828125,22.725,0.1,58.5,1.7734999999999999,0.25
0,2236.54,1.032,0.0004614270256735851,10.001953125,48.80000000000001,0.05,87.5,2.257,0.3
0,2391.65,1.986,0.0008303890619446825,10.1943359375,24.415000000000006,0.2,44.0,1.973,0.15
0,2111.33,2.071,0.000980898296334538,10.45947265625,14.885000000000002,0.05,83.0,1.1885,0.3
0,2220.41,0.988,0.0004449628672182165,9.6474609375,47.504999999999995,0.05,92.5,2.6425,0.3
0,2100.5099999999998,-1.01,-0.0004808356065907804,3.7099609375,50.595000000000006,0.05,112.0,-0.509,0.5
0,2055.14,1.989,0.0009678172776550504,11.400390625,44.43500000000001,0.1,10.0,2.8795000000000006,0.2
0,2072.37,-0.01,-4.825393148906808e-06,6.875,3.1250000000000018,0.0,132.0,0.9019999999999999,0.45
0,2335.82,1.985,0.0008498086325144917,9.85302734375,34.61500000000001,0.1,102.5,0.9265000000000001,0.4
0,2321.7,-1.166,-0.0005022182021794375,4.322265625,20.075,0.1,141.5,0.542,0.5
0,2173.55,1.99,0.0009155528973338547,11.220703125,70.32,0.05,97.5,1.4385,0.4
0,2554.87,0.987,0.0003863210261187458,9.5146484375,69.665,0.2,63.5,3.559,0.3
0,2174.48,3.99,0.0018349214524851919,12.27587890625,70.045,0.0,24.5,4.029,0.1
0,1991.3899999999999,3.988,0.0020026212846303336,13.078125,65.125,0.0,54.0,0.611,0.25
0,2410.66,2.025,0.0008400189159815155,9.8125,15.795000000000002,0.15,58.5,2.7315000000000005,0.25
0,2593.97,1.989,0.0007667783359098217,10.3955078125,39.755,0.1,78.0,4.274000000000001,0.3
0,2237.5099999999998,1.99,0.0008893814999709499,10.65380859375,27.520000000000003,0.05,44.0,3.2099999999999995,0.25
0,2204.71,4.03,0.0018279048038063964,11.15673828125,-6.340000000000002,0.0,165.5,0.44799999999999995,0.45
0,2352.58,-5.01,-0.002129576890052623,3.54052734375,31.740000000000002,0.05,117.0,2.1485,0.4
0,2331.7,0.831,0.0003563923317750997,8.630859375,-1.7449999999999979,0.1,102.0,1.525,0.35
0,2294.41,1.03,0.0004489171508143706,9.6474609375,34.82,0.1,49.0,3.5164999999999997,0.25
0,2457.92,3.985,0.0016212895456320792,10.646484375,45.73000000000002,0.15,117.0,1.5274999999999994,0.35
0,2074.52,2.835,0.0013665811850452152,10.7109375,41.56,0.0,107.5,0.23150000000000004,0.45
0,2242.1,-11.005,-0.004908344855269614,2.96044921875,85.945,0.05,24.5,4.193500000000001,0.2
0,2028.23,-3.009,-0.0014835595568549918,3.4248046875,43.025,0.05,73.5,0.8194999999999999,0.5
0,2473.7,-0.972,-0.0003929336621255609,5.390625,42.07,0.15,63.0,2.4155,0.2
0,2161.43,-0.012,-5.551880005366818e-06,6.8125,33.474999999999994,0.1,112.5,0.9865,0.45
0,2125.2599999999998,-4.966,-0.0023366552798245867,3.60888671875,38.39,0.0,112.0,1.6755,0.35
0,2337.69,-0.968,-0.00041408398889502027,5.3408203125,39.955,0.1,131.5,1.0025,0.45
0,2203.61,1.989,0.0009026098084506787,10.708984375,11.015000000000004,0.1,87.5,0.25949999999999995,0.35
0,2192.52,-2.008,-0.0009158411325780381,4.248046875,30.67,0.0,141.5,1.146,0.5
0,2360.66,0.836,0.0003541382494726051,8.7587890625,66.145,0.1,92.5,2.3595,0.35
0,2182.66,0.99,0.00045357499564751267,10.025390625,71.805,0.05,185.0,-0.8170000000000004,0.6
0,2220.56,-1.012,-0.0004557408941888533,3.7099609375,89.0,0.1,117.0,0.2690000000000001,0.45
0,2214.4,0.988,0.00044617052023121387,9.5810546875,24.095000000000002,0.1,49.0,2.7285,0.25
0,2149.35,1.836,0.0008542117384325495,10.01953125,107.39999999999998,0.0,49.0,3.2314999999999996,0.3
0,2162.74,2.681,0.0012396312085595127,10.0478515625,35.105000000000004,0.05,141.5,-0.646,0.7
0,2116.36,-1.012,-0.00047817951577236385,3.7099609375,4.24,0.2,49.0,0.13149999999999998,0.45
0,2016.42,1.833,0.0009090368078078971,9.6748046875,22.979999999999997,0.15,122.0,-1.4095000000000002,0.6
0,2274.6,-2.163,-0.0009509364283830123,3.93017578125,38.94500000000001,0.05,131.5,1.282,0.45
0,2088.42,1.032,0.0004941534748757434,10.013671875,8.564999999999998,0.0,126.5,0.7875000000000003,0.45
0,2269.68,3.832,0.0016883437312748934,10.55322265625,37.625,0.15,73.5,1.3825000000000003,0.5
0,2202.6,0.99,0.00044946880958866793,10.013671875,1.0099999999999998,0.05,141.5,0.4955,0.5
0,2482.81,1.876,0.000755595474482542,9.7509765625,9.935000000000002,0.2,39.0,2.6695,0.3
0,2135.61,0.682,0.00031934669719658554,8.0947265625,1.6600000000000015,0.0,112.0,0.523,0.65
0,2139.49,1.032,0.00048235794511776177,9.83984375,49.99000000000001,0.0,107.5,0.924,0.4
0,2314.86,0.99,0.00042767165184935587,9.83984375,85.005,0.0,195.0,-0.15450000000000003,0.5
0,2146.47,-3.009,-0.001401836503654838,3.697509765625,26.94,0.0,141.5,0.6699999999999999,0.5
0,2380.62,0.988,0.000415017936503936,9.52783203125,46.065000000000005,0.05,73.0,3.723,0.2
0,2257.56,2.072,0.0009178050638742714,10.98046875,57.145,0.05,97.5,1.843,0.35
0,2323.58,3.029,0.001303591871164324,10.7763671875,18.349999999999998,0.15,48.5,2.964000000000001,0.25
0,2438.75,2.984,0.0012235776524859047,10.262451171875,21.595,0.15,63.5,3.7015000000000002,0.25
0,2429.92,7.029,0.002892687825113584,12.443359375,6.3950000000000005,0.0,112.0,3.594499999999999,0.35
0,2456.86,3.032,0.0012340955528601547,11.67578125,92.385,0.0,117.0,3.8265000000000002,0.35
0,2235.59,1.988,0.0008892507123399191,10.23193359375,32.36,0.1,102.5,1.227,0.45
0,1994.26,-0.968,-0.00048539307813424526,5.3046875,-8.15,0.05,107.0,-0.06300000000000008,0.35
0,2596.82,-0.929,-0.00035774524225783843,6.0771484375,66.62,0.15,73.0,3.8405,0.25
0,2324.59,1.003,0.00043147393733948775,8.75390625,27.400000000000006,0.05,58.5,2.2760000000000002,0.3
0,2338.64,1.074,0.00045924126842951466,10.013671875,92.14999999999999,0.05,73.0,2.0895,0.2
0,2181.44,-0.01,-4.584127915505354e-06,6.9375,19.4,0.05,78.0,1.9969999999999994,0.35
0,1986.26,-0.01,-5.034587616928297e-06,6.875,58.540000000000006,0.0,93.0,0.9259999999999999,0.45
0,2252.45,0.988,0.0004386334879797554,9.7314453125,4.075000000000002,0.05,97.5,2.9725,0.3
0,2207.41,-0.97,-0.0004394290140934398,5.173828125,45.615,0.1,78.0,1.1985000000000001,0.35
0,2108.45,2.986,0.0014162062178377484,10.5634765625,-6.804999999999998,0.1,102.5,0.5679999999999998,0.45
0,2061.35,-0.01,-4.851189754287239e-06,6.8125,62.365,0.0,131.5,0.768,0.4
0,2355.72,-0.165,-7.00422800672406e-05,6.28125,43.415,0.2,102.5,0.32049999999999984,0.5
0,2299.7,-0.011,-4.7832325955559424e-06,6.8125,39.4,0.05,112.0,1.7465,0.4
0,2003.25,-1.164,-0.0005810557843504306,3.9296875,79.82,0.05,68.0,0.46900000000000014,0.3
0,2321.75,0.989,0.0004259717885215893,9.833984375,-2.76,0.1,102.5,1.3599999999999999,0.45
0,2032.42,1.99,0.0009791283297743577,13.55078125,29.324999999999996,0.1,49.0,-0.039000000000000076,0.55
0,2239.45,-1.012,-0.0004518966710576258,4.52001953125,13.430000000000001,0.1,58.5,2.3764999999999996,0.25
0,2204.58,1.032,0.00046811637590833633,9.83984375,46.220000000000006,0.05,102.5,0.7115,0.35
0,2272.66,2.032,0.0008941064655513804,10.65380859375,57.75500000000001,0.0,122.0,2.1834999999999996,0.35
0,2004.26,1.031,0.0005144043188009539,10.013671875,28.84,0.0,107.5,1.1480000000000001,0.5
0,2220.58,1.03,0.00046384277981428276,9.6474609375,30.299999999999997,0.05,83.0,1.2939999999999994,0.4
0,2173.44,1.029,0.0004734430212014134,9.6474609375,24.88,0.1,98.0,1.2705000000000002,0.45
0,2253.59,-0.082,-3.638638794101855e-05,7.23828125,53.155,0.15,39.0,0.34850000000000003,0.45
0,2404.77,0.991,0.00041209762264166636,10.58203125,29.529999999999994,0.15,112.0,1.3575,0.45
0,2274.59,1.074,0.00047217300700346,10.58203125,17.95,0.1,97.5,1.309,0.4
0,2462.82,5.987,0.002430953135024078,12.133056640625,85.93,0.15,39.0,3.8409999999999997,0.2
0,2211.48,-1.278,-0.0005778935373595963,5.3359375,44.685,0.1,53.5,1.4935000000000005,0.35
0,1883.91,-1.164,-0.0006178639106963708,4.0107421875,18.925,0.0,30.0,2.4359999999999995,0.35
0,2266.73,-1.009,-0.0004451346212385242,4.322265625,68.22499999999998,0.05,136.5,-0.018500000000000138,0.55
0,2306.61,1.988,0.0008618708841113148,10.224609375,41.76,0.1,34.5,2.8534999999999995,0.25
0,2250.64,1.877,0.0008339849998222728,9.853515625,15.165,0.05,97.5,1.6484999999999996,0.4
0,2151.27,0.026,1.2085884152151985e-05,7.609375,-32.26499999999999,0.15,48.5,1.8265000000000005,0.2
0,2366.62,-1.969,-0.0008319882363877598,4.5888671875,66.7305,0.1,78.0,2.443,0.3
0,2162.48,-1.124,-0.0005197735932817876,5.302734375,28.2555,0.15,82.5,-0.013000000000000057,0.45
0,2296.55,-0.925,-0.0004027780801637238,6.06787109375,21.53,0.05,44.0,2.8099999999999996,0.4
0,2339.79,6.987,0.0029861654251022527,11.124755859375,28.555000000000003,0.0,34.0,3.9794999999999994,0.1
0,2124.37,2.987,0.0014060639154196304,10.80419921875,40.11,0.1,49.0,1.9319999999999997,0.25
0,2316.84,2.987,0.0012892560556620224,11.2880859375,6.1750000000000025,0.15,146.5,0.09300000000000017,0.55
0,1883.23,0.99,0.0005256925601227677,10.7421875,25.095,0.0,141.5,-0.5739999999999998,0.55
0,1970.33,1.989,0.001009475570082169,10.708984375,1.0099999999999998,0.0,132.0,-0.11850000000000001,0.5
0,2057.36,0.99,0.0004811992067503985,12.25,3.91,0.15,117.0,-0.6789999999999999,0.55
0,2202.63,1.988,0.0009025573972932358,10.421875,-13.155000000000001,0.1,102.5,0.36300000000000016,0.5
0,2251.59,-1.009,-0.00044812776748875233,4.60791015625,50.64500000000001,0.0,131.5,1.884,0.45
0,2301.72,2.873,0.0012481970005039711,10.2001953125,80.00999999999999,0.15,112.0,0.6175000000000002,0.45
0,2145.3,-2.967,-0.00138302335337715,4.0673828125,-2.084999999999999,0.1,73.5,1.5999999999999999,0.4
0,1811.06,1.031,0.0005692798692478437,12.25,80.89,0.0,88.0,-0.43999999999999995,0.3
0,2087.28,-0.01,-4.790924073435284e-06,6.8125,97.51999999999998,0.0,53.5,2.1149999999999993,0.2
0,2427.77,1.679,0.0006915811629602475,8.861328125,26.725,0.05,73.0,4.193499999999999,0.3
0,2042.27,-0.164,-8.03028003153354e-05,5.90625,65.36,0.0,63.5,1.406,0.35
0,2307.74,0.99,0.0004289911341832269,10.001953125,21.800000000000004,0.05,107.0,1.6919999999999997,0.5
0,2396.85,-0.968,-0.00040386340405115047,5.232421875,-14.890000000000002,0.2,117.0,-0.25649999999999995,0.55
0,2157.35,-1.012,-0.0004690940273947204,4.17236328125,45.115,0.05,73.0,1.8175000000000001,0.2
0,2002.16,0.074,3.696008311024094e-05,7.8671875,-4.175000000000001,0.0,79.0,1.5365,0.5
0,2197.33,-3.011,-0.0013702994088279868,3.697509765625,30.43,0.1,68.0,2.2600000000000002,0.25
0,2207.42,2.029,0.0009191726087468628,10.4248046875,-16.91,0.1,53.5,2.684,0.3
0,2011.18,-3.164,-0.0015732057796915245,3.54296875,52.925,0.05,83.0,0.7365000000000002,0.45
0,2101.29,-0.968,-0.0004606693983219832,5.232421875,36.855000000000004,0.05,93.0,1.5675,0.45
0,2164.62,0.986,0.0004555072021879129,9.5205078125,28.4,0.1,156.5,-0.7539999999999999,0.6
0,2054.39,1.99,0.0009686573630128651,11.220703125,85.78999999999999,0.0,83.0,1.6349999999999998,0.35
0,2182.49,1.989,0.0009113443818757475,10.421875,11.385000000000002,0.15,58.5,1.1309999999999998,0.4
0,2088.35,-0.009,-4.309622429190509e-06,6.96875,21.53,0.0,83.0,2.1534999999999997,0.4
0,2337.64,-0.011,-4.705600520182749e-06,7.0625,33.94,0.05,92.5,2.694,0.3
0,1885.05,-0.01,-5.304899074295112e-06,6.8125,41.1,0.05,83.0,0.5139999999999999,0.4
0,2115.31,-2.011,-0.000950688078815871,3.6875,32.585,0.05,117.0,0.9045,0.45
0,2260.6,3.022,0.0013368132354242236,9.970703125,8.209999999999997,0.2,88.0,0.5225000000000002,0.35
0,2159.47,-2.009,-0.0009303208657679894,3.93017578125,59.515,0.05,92.5,0.7710000000000001,0.35
0,2269.39,-2.969,-0.0013082810799377807,4.15771484375,71.7,0.05,58.5,2.751,0.25
0,2257.5099999999998,0.03,1.328897767894716e-05,7.6640625,2.625000000000001,0.05,107.0,2.0304999999999995,0.35
0,2069.5,0.989,0.0004778932109205122,10.025390625,14.489999999999995,0.0,127.0,-0.2494999999999997,0.55
0,2192.18,-3.927,-0.0017913674971945736,4.15283203125,53.960000000000015,0.1,39.5,2.620499999999999,0.25
0,1919.16,2.031,0.001058275495529294,10.708984375,2.6250000000000004,0.0,63.5,0.975,0.25
0,1910.23,2.029,0.0010621757589400229,10.458984375,15.370000000000001,0.05,122.0,-0.861,0.5
0,2138.35,-1.009,-0.00047185914373231694,4.43505859375,45.86500000000001,0.0,92.5,2.4645,0.35
0,2364.63,3.029,0.0012809615034910322,11.18505859375,71.545,0.05,63.5,3.936999999999999,0.25
0,1864.12,1.989,0.0010669913954037295,12.84375,15.724999999999998,0.05,53.5,-0.08299999999999993,0.25
0,1850.06,3.988,0.0021556057641373793,13.078125,43.38,0.05,0.0,1.3034999999999994,0.05
0,1902.02,0.835,0.0004390069505052523,8.71484375,11.834999999999999,0.0,0.0,2.464,0.05
0,2155.48,-1.165,-0.0005404828622858946,4.14990234375,67.32500000000002,0.15,92.5,-0.3155,0.4
0,2219.5099999999998,-0.012,-5.406598753778988e-06,6.8125,37.330000000000005,0.1,112.0,0.6660000000000001,0.3
0,2347.85,2.832,0.0012062099367506443,10.11669921875,14.380000000000003,0.2,68.0,0.2935,0.5
0,2461.88,2.682,0.0010894113441759954,10.0361328125,80.995,0.15,53.5,2.2615000000000007,0.35
0,2060.28,0.99,0.00048051721125283935,10.7421875,54.935,0.05,78.0,1.3595,0.35
0,2191.5,2.987,0.0013629933835272645,11.2880859375,2.109999999999999,0.05,97.5,2.1164999999999994,0.3
0,2290.45,-2.969,-0.0012962518282433582,4.15771484375,26.045,0.1,68.5,2.1624999999999996,0.35
0,2328.72,-0.012,-5.153045449860868e-06,6.90625,50.215,0.1,87.5,1.3749999999999998,0.4
0,2309.68,2.027,0.0008776107512729037,10.06201171875,33.394999999999996,0.1,83.0,1.9405000000000001,0.4
0,2513.86,2.989,0.00118900813887806,10.91162109375,32.300000000000004,0.1,73.0,3.7195,0.25
0,2097.43,1.989,0.0009483033998750854,11.400390625,42.24,0.0,132.0,1.1294999999999997,0.45
0,2471.78,-0.165,-6.675351366221913e-05,6.375,91.72999999999998,0.15,53.5,2.2995,0.3
0,2275.67,-1.009,-0.0004433859039315893,4.5380859375,41.620000000000005,0.05,121.5,1.0045000000000002,0.45
0,2325.73,1.917,0.0008242573299566157,9.6689453125,14.465,0.05,102.5,1.9789999999999999,0.4
0,2308.56,-0.011,-4.764875073638978e-06,6.875,12.100000000000001,0.1,83.0,2.9615,0.3
0,2285.63,-1.473,-0.0006444612645091288,4.4345703125,84.25500000000001,0.05,97.5,1.8059999999999998,0.5
0,1914.09,-0.014,-7.314180628915046e-06,6.5,24.405,0.1,102.5,-0.19449999999999973,0.4
0,2336.53,-0.012,-5.135821067993991e-06,6.8125,90.89999999999999,0.1,73.0,2.6345,0.3
0,1994.26,-0.012,-6.017269563647669e-06,6.625,-14.995000000000001,0.05,116.5,0.10750000000000011,0.45
0,2237.44,-0.011,-4.91633295194508e-06,7.0,70.045,0.1,54.0,2.803,0.3
0,2342.69,4.026,0.0017185372371077692,10.65966796875,20.8,0.15,48.5,1.7005,0.25
0,2202.55,3.834,0.0017407096320174343,10.67626953125,40.8,0.05,58.5,2.416,0.3
0,2227.55,-1.01,-0.0004534129424704271,3.9296875,-1.7850000000000001,0.0,131.0,0.893,0.45
0,2014.05,-2.234,-0.00110920781509893,4.966796875,21.775000000000006,0.05,5.0,2.4995000000000003,0.2
0,2174.39,0.991,0.00045576000625462777,9.9921875,44.95,0.05,68.5,3.2735,0.35
0,2020.22,0.03,1.4849867836176258e-05,7.671875,36.545,0.15,68.5,0.43399999999999983,0.4
0,2124.27,-4.01,-0.001887707306510001,3.33984375,31.185,0.05,117.0,1.2550000000000003,0.4
0,2188.59,2.681,0.0012249896051795904,9.8662109375,17.865,0.0,102.0,2.242,0.4
0,2205.56,-1.166,-0.0005286639220878144,3.7099609375,4.360000000000001,0.15,102.5,-0.2505,0.55
0,2324.69,1.067,0.00045898592930670323,9.3623046875,37.34,0.15,117.0,0.09799999999999998,0.4
0,2182.5099999999998,-1.967,-0.0009012558934437874,4.3056640625,9.294999999999998,0.0,136.5,1.0335000000000003,0.5
0,2171.5099999999998,2.833,0.0013046221293017304,10.11181640625,44.970000000000006,0.05,44.0,2.2169999999999996,0.25
0,2156.52,1.836,0.0008513716543319793,10.59765625,62.055,0.05,97.5,1.0074999999999998,0.4
0,2130.33,1.991,0.0009345969873212133,11.80078125,52.65500000000001,0.05,73.5,2.6229999999999993,0.35
0,2159.45,-0.011,-5.093889647826993e-06,6.875,-13.545000000000002,0.05,121.5,1.4085,0.45
0,2171.38,-1.011,-0.0004656025200563696,4.17236328125,30.875,0.05,88.0,1.8499999999999996,0.35
0,2250.5,-1.011,-0.00044923350366585197,4.322265625,39.42,0.05,92.5,1.8884999999999998,0.45
0,2367.54,-1.016,-0.00042913741689686345,3.9296875,65.185,0.2,58.5,1.752,0.2
0,2107.36,-1.967,-0.0009333953382431098,4.31005859375,32.335,0.0,97.5,0.953,0.35
0,2375.71,2.99,0.001258571121896191,11.67578125,112.42999999999999,0.0,73.0,4.277,0.3
0,2158.43,6.987,0.0032370750962505157,13.58984375,37.045,0.0,10.0,3.9455,0.1
0,2267.68,-0.317,-0.00013979044662386228,6.140625,33.989999999999995,0.1,131.5,0.3404999999999999,0.6
0,2146.41,-1.01,-0.0004705531562003532,4.5380859375,16.500000000000004,0.0,112.0,1.531,0.35
0,2330.74,1.032,0.0004427778302170127,10.001953125,21.055,0.0,165.5,1.8214999999999997,0.5
0,2109.43,-2.009,-0.0009523899821278735,3.93017578125,4.740000000000002,0.05,131.0,0.06950000000000023,0.45
0,2229.46,-1.01,-0.00045302449920608576,4.322265625,33.3,0.0,122.0,2.0164999999999997,0.35
0,2176.47,1.875,0.000861486719320735,9.759765625,15.870000000000001,0.1,102.5,0.9384999999999998,0.45
0,2424.98,4.03,0.0016618693762422783,11.15673828125,25.094999999999995,0.1,141.5,0.5874999999999999,0.5
0,2450.91,-0.009,-3.6721054628688937e-06,6.9375,42.775000000000006,0.15,131.5,0.5724999999999998,0.55
0,2255.36,-5.008,-0.002220488081725312,3.4765625,33.205,0.0,97.5,3.258,0.35
0,2337.69,5.987,0.0025610752494984366,11.8115234375,49.86,0.0,49.0,3.8714999999999997,0.2
0,2190.33,-3.966,-0.0018106860610045063,3.78662109375,54.305,0.0,97.5,2.0429999999999997,0.35
0,2137.36,-0.012,-5.614402814687278e-06,6.625,5.320000000000001,0.1,82.5,1.0814999999999997,0.3
0,2365.85,0.57,0.0002409282076209396,7.83154296875,39.74,0.05,121.5,1.0635,0.5
0,2198.45,-2.925,-0.001330482840182856,4.40771484375,59.620000000000005,0.05,102.5,0.8620000000000001,0.45
0,2315.56,2.99,0.0012912643161913319,11.67578125,148.35999999999999,0.0,68.0,4.8335,0.2
0,2136.5099999999998,0.032,1.497769727265494e-05,7.7109375,3.1250000000000018,0.0,121.5,0.7190000000000001,0.45
0,2270.6,1.03,0.0004536245926186911,9.6474609375,12.100000000000001,0.1,92.5,1.2749999999999997,0.35
0,2439.73,-2.011,-0.0008242715382439861,4.0712890625,57.955,0.15,112.0,2.1235,0.4
0,2310.7,0.83,0.00035919851127364004,8.625,25.649999999999995,0.2,107.5,0.10600000000000023,0.5
0,2543.91,1.871,0.0007354819942529413,9.341796875,49.93999999999998,0.15,73.0,2.798,0.25
0,2297.58,3.99,0.001736609824249863,12.41162109375,72.105,0.0,87.5,3.7955000000000005,0.25
0,2142.7,0.988,0.0004611004807019182,9.740234375,17.295,0.15,175.5,-2.824,0.65
