label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
0,6.257,0.0,6.257,6.257,0.0,0.0,0.0,6.257,6.257,0.0,6.257,12.513,6.257,12.513,0.0,6.257,0.0,0.0,6.257,12.513,1.173,1.126,0.113,0.779,-0.08,0.699,1.032,-0.465,1.281,0.488
0,0.0,0.0,0.0,7.077,7.077,14.154,7.077,0.0,0.0,0.0,14.154,7.077,7.077,0.0,0.0,7.077,14.154,7.077,0.0,14.154,-0.839,-1.019,-1.359,-1.762,2.399,3.625,-1.338,-2.5,-1.539,-1.826
0,0.0,13.528,0.0,0.0,0.0,6.765,0.0,20.293,6.765,6.765,6.765,0.0,0.0,0.0,6.765,6.765,13.528,0.0,6.765,6.765,-1.192,-0.076,-2.11,-1.121,-0.619,-0.822,3.658,1.75,0.254,-1.187
0,4.809,0.0,4.809,4.809,0.0,4.809,0.0,4.809,0.0,9.617,9.617,4.809,19.234,0.0,0.0,9.617,9.617,0.0,4.809,4.809,0.784,0.563,1.178,1.087,0.409,-0.24,0.029,-0.12,0.938,-0.798
0,5.178,10.357,0.0,5.178,0.0,25.892,0.0,5.178,0.0,10.357,5.178,0.0,0.0,10.357,0.0,10.357,10.357,0.0,5.178,0.0,-2.646,-1.434,-0.782,-0.497,0.062,0.306,1.087,1.683,-0.471,-0.875
0,7.296,7.296,7.296,0.0,0.0,0.0,0.0,14.591,14.591,7.296,21.887,14.591,0.0,0.0,7.296,0.0,0.0,0.0,0.0,7.296,-3.491,-1.91,0.192,-0.038,-0.285,-0.399,0.717,-0.181,-2.758,-1.28
0,7.022,0.0,14.044,7.022,0.0,7.022,7.022,0.0,7.022,7.022,28.088,14.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.022,-0.458,-0.479,-1.59,-0.653,-0.901,-1.701,-0.374,-1.264,0.88,1.211
0,13.58,0.0,0.0,6.791,0.0,6.791,6.791,6.791,0.0,0.0,13.58,0.0,0.0,6.791,13.58,6.791,6.791,6.791,0.0,6.791,0.657,-0.356,-0.713,-1.604,1.049,1.136,0.693,-0.015,-1.09,-1.609
0,4.913,4.913,0.0,0.0,0.0,9.825,0.0,0.0,0.0,4.913,9.825,9.825,4.913,9.825,9.825,9.825,14.738,4.913,0.0,0.0,1.174,1.803,-0.835,-0.619,0.177,1.096,-1.41,-0.157,0.983,-0.462
0,0.0,8.757,17.516,8.757,0.0,8.757,0.0,0.0,0.0,8.757,0.0,0.0,8.757,17.516,0.0,0.0,8.757,0.0,8.757,8.757,-0.095,-0.478,-2.811,-2.359,-0.604,1.671,3.037,2.622,-2.454,-3.62
0,9.169,9.169,0.0,9.169,0.0,18.34,0.0,0.0,0.0,0.0,0.0,0.0,9.169,9.169,0.0,27.509,0.0,0.0,9.169,9.169,-0.385,0.671,0.655,0.6,-0.308,-0.292,-3.164,-4.209,-1.513,-2.091
0,17.238,8.619,0.0,17.238,0.0,8.619,8.619,8.619,0.0,0.0,8.619,0.0,0.0,8.619,0.0,17.238,0.0,0.0,0.0,0.0,-1.236,0.46,-1.014,-1.298,-1.024,1.345,1.774,2.198,-2.27,-2.363
0,0.0,7.881,0.0,7.881,0.0,15.764,0.0,0.0,0.0,0.0,0.0,15.764,0.0,0.0,7.881,7.881,7.881,7.881,7.881,7.881,1.632,-1.74,2.681,5.301,-1.759,-4.133,2.071,4.422,-0.809,-2.246
0,6.861,6.861,6.861,6.861,6.861,13.721,0.0,0.0,0.0,6.861,6.861,0.0,6.861,0.0,0.0,20.581,6.861,0.0,0.0,6.861,0.443,0.936,-0.859,0.288,-3.447,-2.223,-1.106,0.18,1.338,1.544
0,0.0,0.0,0.0,12.971,8.647,8.647,0.0,4.323,4.323,0.0,8.647,12.971,0.0,4.323,4.323,8.647,4.323,0.0,4.323,8.647,-1.237,0.471,0.133,1.803,1.127,1.959,-0.461,0.628,-0.09,0.547
0,6.535,0.0,6.535,13.07,0.0,6.535,13.07,6.535,0.0,6.535,6.535,0.0,0.0,6.535,0.0,0.0,13.07,6.535,6.535,0.0,1.862,1.044,1.637,0.392,0.314,2.862,-0.598,-1.024,-2.206,-2.308
0,0.0,6.66,6.66,0.0,6.66,13.318,0.0,6.66,6.66,6.66,6.66,13.318,0.0,6.66,0.0,0.0,0.0,6.66,6.66,6.66,-0.969,0.819,1.294,1.463,-0.345,-1.693,-0.919,-1.988,1.179,1.269
0,6.392,0.0,6.392,12.782,0.0,6.392,12.782,12.782,0.0,12.782,6.392,12.782,0.0,0.0,0.0,6.392,0.0,0.0,0.0,0.0,-0.297,0.916,-2.176,-1.318,0.475,0.714,2.095,3.355,-0.398,0.767
0,13.921,0.0,0.0,6.961,0.0,6.961,6.961,0.0,0.0,13.921,6.961,6.961,6.961,0.0,6.961,13.921,13.921,0.0,0.0,0.0,-1.028,0.183,0.256,-0.292,0.689,0.47,-1.498,-1.399,-1.425,-0.365
0,15.182,0.0,5.061,5.061,0.0,0.0,5.061,0.0,5.061,5.061,5.061,0.0,0.0,0.0,15.182,20.243,5.061,0.0,0.0,15.182,-0.405,-0.43,-0.005,-0.197,0.096,0.137,0.481,0.177,-0.876,-0.192
0,0.0,6.917,6.917,13.834,6.917,6.917,6.917,6.917,0.0,0.0,13.834,13.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.336,2.079,3.947,3.291,-0.552,1.731,3.441,2.602,-0.257,2.05
0,9.027,4.513,0.0,13.539,0.0,0.0,4.513,4.513,0.0,13.539,0.0,13.539,4.513,9.027,9.027,4.513,4.513,0.0,9.027,0.0,-1.007,-0.265,0.151,-0.119,-0.285,-0.965,-0.924,0.389,-0.057,-0.721
0,7.678,0.0,0.0,7.678,0.0,23.034,7.678,0.0,0.0,15.355,7.678,15.355,7.678,0.0,0.0,7.678,7.678,7.678,0.0,0.0,1.48,4.82,0.495,0.0,-1.261,-1.509,-3.092,-5.24,-4.359,-6.501
0,0.0,7.024,7.024,0.0,7.024,7.024,0.0,7.024,0.0,21.071,14.047,14.047,0.0,0.0,0.0,0.0,21.071,0.0,0.0,0.0,-2.023,-0.674,-0.906,-0.443,-1.075,-2.097,-1.296,0.116,1.443,1.596
0,0.0,0.0,13.207,0.0,0.0,0.0,0.0,6.604,0.0,6.604,13.207,6.604,6.604,6.604,0.0,19.811,13.207,6.604,0.0,0.0,0.951,0.535,1.748,1.144,-0.119,0.223,-1.317,-0.614,-1.104,-0.5
0,13.728,0.0,0.0,20.592,0.0,6.864,0.0,0.0,0.0,0.0,13.728,6.864,0.0,6.864,6.864,6.864,0.0,0.0,6.864,13.728,-1.555,-4.139,1.184,3.367,-0.901,-1.683,-0.901,1.457,0.499,-0.288
0,0.0,0.0,0.0,0.0,0.0,7.38,0.0,14.761,0.0,29.52,14.761,0.0,0.0,0.0,0.0,14.761,7.38,0.0,7.38,0.0,1.717,-0.0,1.823,1.065,0.652,-0.149,-0.739,-1.828,1.262,0.254
0,6.803,6.803,6.803,6.803,6.803,13.606,13.606,0.0,6.803,0.0,13.606,0.0,6.803,6.803,0.0,0.0,0.0,6.803,0.0,0.0,0.73,1.148,-1.939,-1.02,0.801,1.342,1.505,-0.556,-2.378,-1.679
0,13.258,0.0,0.0,6.63,0.0,13.258,13.258,0.0,6.63,0.0,6.63,13.258,6.63,13.258,0.0,0.0,6.63,0.0,0.0,0.0,-0.502,-0.537,-0.746,-1.377,-0.333,1.442,0.701,2.342,-0.159,-0.268
0,16.924,0.0,0.0,5.641,0.0,5.641,22.566,5.641,0.0,11.282,5.641,11.282,0.0,5.641,0.0,5.641,11.282,0.0,0.0,0.0,-0.381,0.284,-1.072,-1.163,-0.911,-0.273,-1.388,-0.472,-0.675,-1.136
0,14.81,0.0,7.405,14.81,0.0,7.405,0.0,14.81,0.0,0.0,7.405,7.405,0.0,7.405,0.0,7.405,0.0,0.0,7.405,7.405,-1.296,-2.079,0.259,1.804,-1.363,-2.333,0.627,1.306,-0.721,0.124
0,13.895,0.0,6.948,0.0,0.0,6.948,0.0,13.895,0.0,6.948,6.948,6.948,0.0,0.0,6.948,6.948,0.0,6.948,6.948,13.895,2.512,2.152,0.552,0.855,-0.703,-1.23,-0.943,-2.73,-1.527,-3.153
0,8.501,0.0,8.501,0.0,0.0,17.004,0.0,8.501,0.0,0.0,0.0,0.0,0.0,8.501,17.004,0.0,17.004,0.0,0.0,17.004,-0.383,-1.535,0.597,0.408,-0.306,-0.061,-1.005,-1.168,-0.449,1.882
0,0.0,5.211,5.211,5.211,15.633,5.211,0.0,10.422,0.0,0.0,15.633,15.633,0.0,0.0,5.211,0.0,15.633,0.0,0.0,0.0,-1.926,-0.852,1.213,0.639,-0.431,0.376,-0.069,0.802,0.946,0.287
0,6.408,6.408,0.0,0.0,0.0,12.815,0.0,0.0,0.0,6.408,0.0,6.408,0.0,0.0,19.223,25.631,6.408,0.0,0.0,6.408,1.403,3.129,0.634,2.167,1.173,1.081,-2.355,-0.726,-1.591,-1.033
0,14.301,0.0,0.0,4.767,0.0,0.0,0.0,9.534,0.0,0.0,9.534,0.0,4.767,4.767,0.0,9.534,19.069,4.767,0.0,14.301,1.063,0.033,0.462,-0.381,0.844,-0.076,0.748,0.491,0.853,0.62
0,0.0,7.259,7.259,14.517,0.0,0.0,0.0,7.259,0.0,7.259,7.259,0.0,0.0,7.259,14.517,14.517,7.259,0.0,0.0,14.517,-1.394,-1.111,0.278,0.425,-4.192,-2.983,1.622,0.915,-1.797,-0.642
0,0.0,0.0,0.0,5.561,0.0,16.683,16.683,0.0,0.0,5.561,11.121,27.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314,3.249,-0.279,0.108,0.822,2.148,2.344,3.858,0.767,2.256
0,18.877,0.0,14.158,4.719,0.0,9.438,4.719,9.438,0.0,0.0,14.158,18.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038,1.732,0.59,0.713,0.618,2.251,-0.557,1.392,-0.127,0.042
0,6.011,0.0,0.0,6.011,0.0,6.011,0.0,12.022,0.0,0.0,12.022,12.022,0.0,6.011,0.0,12.022,18.033,0.0,0.0,12.022,1.834,1.456,0.961,0.603,0.23,0.434,-1.783,-2.182,-1.916,-1.824
0,0.0,4.813,0.0,4.813,0.0,0.0,9.626,9.626,0.0,9.626,4.813,14.438,4.813,0.0,0.0,4.813,4.813,0.0,19.251,4.813,0.217,1.704,-0.457,-0.424,1.882,1.911,0.448,1.107,-0.953,-1.689
0,0.0,0.0,8.934,0.0,0.0,17.87,8.934,8.934,0.0,17.87,17.87,0.0,0.0,0.0,0.0,17.87,0.0,0.0,0.0,8.934,-0.461,-1.067,-2.042,-1.86,2.053,2.45,0.054,-0.858,-3.769,-1.715
0,13.835,6.918,20.752,0.0,0.0,0.0,0.0,6.918,6.918,0.0,13.835,0.0,6.918,0.0,0.0,0.0,13.835,0.0,6.918,6.918,-0.944,0.125,-1.344,-1.235,0.348,0.031,-0.955,0.379,-0.316,0.15
0,11.858,0.0,0.0,0.0,5.93,0.0,5.93,0.0,0.0,5.93,29.646,0.0,0.0,5.93,0.0,11.858,11.858,0.0,0.0,0.0,0.858,0.551,1.961,1.25,1.178,0.783,1.459,0.867,1.187,0.965
0,18.938,25.25,6.313,12.625,6.313,0.0,0.0,6.313,0.0,0.0,6.313,0.0,6.313,0.0,0.0,0.0,6.313,0.0,0.0,0.0,0.317,-0.071,2.49,2.727,3.021,1.794,-3.153,-1.472,-0.989,0.649
0,6.781,6.781,0.0,0.0,6.781,13.56,0.0,0.0,6.781,13.56,0.0,6.781,0.0,0.0,0.0,6.781,6.781,6.781,6.781,13.56,-1.683,-1.114,0.676,1.332,-0.336,0.005,-0.071,-2.085,0.178,1.393
0,6.752,0.0,6.752,6.752,0.0,6.752,0.0,13.503,0.0,6.752,6.752,0.0,0.0,6.752,20.255,13.503,6.752,0.0,0.0,0.0,-0.061,0.116,0.03,-0.441,-0.314,-0.532,-0.025,-0.051,0.435,-0.435
0,19.538,0.0,0.0,0.0,13.025,6.513,0.0,0.0,6.513,6.513,6.513,0.0,6.513,0.0,6.513,13.025,6.513,0.0,0.0,6.513,0.669,-0.2,0.821,-0.225,1.534,0.669,0.454,-0.571,0.029,-0.869
0,5.121,5.121,5.121,10.24,0.0,5.121,0.0,5.121,10.24,0.0,5.121,15.361,0.0,5.121,10.24,10.24,0.0,0.0,0.0,0.0,0.972,2.401,0.442,0.488,0.097,0.811,0.115,0.852,0.829,0.829
0,7.024,14.047,0.0,0.0,7.024,0.0,7.024,7.024,7.024,0.0,14.047,0.0,0.0,0.0,21.07,21.07,0.0,0.0,0.0,0.0,0.121,0.332,0.88,-0.132,-2.002,-0.39,-0.59,0.227,-2.46,-1.338
0,4.247,12.741,0.0,4.247,0.0,0.0,0.0,21.235,0.0,0.0,4.247,8.494,0.0,8.494,4.247,8.494,16.989,4.247,0.0,4.247,0.392,1.014,-0.423,0.968,-0.479,0.015,-3.129,-1.233,-0.464,1.407
0,27.225,0.0,6.807,0.0,0.0,13.612,13.612,6.807,6.807,6.807,0.0,0.0,0.0,6.807,0.0,6.807,0.0,0.0,0.0,6.807,-1.062,-1.343,0.934,1.215,-1.455,-1.419,0.434,0.342,0.041,0.219
0,6.836,13.672,0.0,0.0,0.0,6.836,0.0,20.507,0.0,6.836,0.0,0.0,6.836,13.672,13.672,6.836,0.0,0.0,6.836,6.836,0.618,0.662,-2.078,-0.208,-0.941,0.727,-0.853,-0.755,-3.467,-3.079
0,8.613,8.613,8.613,0.0,0.0,17.227,0.0,8.613,0.0,0.0,8.613,0.0,0.0,8.613,25.84,8.613,0.0,0.0,0.0,0.0,-0.186,0.47,-1.344,0.362,-1.69,-0.134,0.16,1.075,-0.987,-1.085
0,8.348,8.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174,20.869,0.0,0.0,4.174,12.521,25.043,0.0,0.0,0.0,3.235,2.792,1.978,2.241,2.145,1.72,1.532,1.068,-0.426,0.238
0,5.09,0.0,10.18,10.18,0.0,5.09,10.18,5.09,0.0,5.09,10.18,5.09,0.0,0.0,0.0,0.0,15.27,0.0,0.0,20.359,0.993,0.366,-0.702,-1.054,-0.763,-0.789,-0.239,-0.55,0.305,0.636
0,11.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.106,0.0,0.0,16.76,0.0,11.173,0.0,0.0,5.587,-0.486,1.295,1.29,2.334,2.79,3.607,-0.612,0.545,2.154,3.285
0,20.555,0.0,6.852,0.0,0.0,13.703,6.852,0.0,6.852,0.0,20.555,20.555,0.0,0.0,0.0,0.0,0.0,6.852,0.0,0.0,-2.24,-3.489,0.889,1.362,-0.283,0.874,-0.987,-0.118,0.637,0.581
0,14.515,0.0,7.257,7.257,0.0,0.0,0.0,21.772,14.515,7.257,0.0,0.0,0.0,7.257,0.0,0.0,14.515,0.0,0.0,7.257,-0.193,-0.66,-0.152,-0.208,-0.493,0.152,0.615,-0.188,-0.234,-0.239
0,0.0,0.0,13.312,6.657,0.0,19.969,6.657,0.0,0.0,0.0,19.969,6.657,0.0,0.0,0.0,13.312,0.0,0.0,6.657,6.657,-1.213,-2.451,0.569,3.639,-1.867,-2.626,2.761,4.218,-0.3,-2.576
0,0.0,0.0,0.0,0.0,0.0,6.877,6.877,13.754,0.0,6.877,13.754,13.754,0.0,6.877,0.0,6.877,6.877,0.0,6.877,13.754,-2.6,-1.728,3.487,1.465,-2.904,-3.337,2.806,1.62,-1.104,-0.861
0,0.0,0.0,6.876,0.0,0.0,6.876,0.0,20.628,0.0,6.876,13.752,13.752,6.876,0.0,6.876,0.0,6.876,0.0,0.0,13.752,-1.676,-1.191,-0.258,-1.573,-0.278,-0.273,2.135,3.084,-1.671,-1.439
0,7.092,7.092,7.092,0.0,0.0,7.092,7.092,14.183,0.0,7.092,7.092,7.092,7.092,0.0,0.0,14.183,0.0,0.0,0.0,14.183,0.261,-0.085,-2.122,-0.941,0.83,0.0,-0.702,0.027,-2.808,-0.83
0,6.969,6.969,6.969,0.0,13.937,0.0,6.969,6.969,6.969,6.969,6.969,0.0,0.0,6.969,0.0,13.937,0.0,0.0,6.969,6.969,-0.653,0.026,0.267,0.063,-2.451,-1.134,1.108,0.721,-2.206,-0.272
0,7.101,7.101,0.0,7.101,0.0,7.101,7.101,0.0,0.0,0.0,7.101,0.0,0.0,14.201,0.0,14.201,21.302,0.0,7.101,7.101,-3.03,-2.679,0.964,0.58,-0.564,-0.053,-1.512,-0.985,1.049,-0.277
0,21.246,0.0,7.082,14.164,0.0,7.082,0.0,0.0,7.082,7.082,7.082,14.164,0.0,0.0,0.0,0.0,0.0,0.0,7.082,14.164,-0.59,0.515,-0.999,-1.068,-0.536,-0.143,-1.041,-2.528,-0.191,0.351
0,0.0,0.0,0.0,6.413,0.0,0.0,0.0,0.0,0.0,6.413,12.825,32.062,0.0,6.413,6.413,6.413,0.0,0.0,6.413,12.825,-1.039,-0.481,-2.717,-3.819,-1.977,-1.236,4.997,6.18,1.597,2.308
0,13.277,0.0,0.0,13.277,0.0,0.0,6.639,6.639,13.277,0.0,6.639,6.639,0.0,0.0,13.277,13.277,0.0,0.0,6.639,0.0,0.737,1.17,-0.881,-0.802,-0.826,-0.841,0.717,-0.787,0.772,1.165
0,4.828,14.483,9.655,14.483,0.0,0.0,4.828,0.0,4.828,4.828,4.828,0.0,4.828,4.828,9.655,9.655,0.0,0.0,4.828,0.0,-1.83,-1.593,3.925,2.969,-0.401,-0.743,0.613,1.279,-0.676,-0.097
0,6.892,6.892,6.892,0.0,0.0,6.892,0.0,13.784,0.0,0.0,13.784,6.892,6.892,6.892,6.892,0.0,13.784,0.0,0.0,6.892,-3.324,-2.192,1.561,0.75,-1.349,-0.899,0.806,1.685,0.062,-0.481
0,0.0,0.0,0.0,0.0,14.941,7.47,14.941,7.47,7.47,7.47,7.47,7.47,0.0,0.0,0.0,0.0,14.941,0.0,0.0,7.47,-0.005,-0.238,0.782,0.49,-0.01,-0.801,1.34,2.015,0.422,-1.112
0,0.0,4.26,4.26,0.0,0.0,0.0,0.0,4.26,0.0,4.26,0.0,34.078,0.0,0.0,12.779,0.0,17.039,0.0,0.0,0.0,1.777,2.408,-1.02,-0.174,0.817,1.335,3.31,3.585,3.638,3.387
0,13.934,0.0,6.968,6.968,0.0,6.968,20.902,6.968,0.0,13.934,13.934,6.968,0.0,0.0,0.0,0.0,6.968,0.0,0.0,0.0,0.444,0.873,-0.611,-1.489,-1.165,-0.46,-1.202,-0.455,0.679,-1.123
0,5.324,5.324,5.324,0.0,0.0,15.971,0.0,5.324,5.324,5.324,0.0,5.324,0.0,10.647,5.324,5.324,15.971,0.0,10.647,5.324,-0.091,0.815,-2.523,-1.757,0.543,0.293,1.006,-0.154,-1.922,-2.683
0,6.982,13.963,0.0,20.946,0.0,6.982,13.963,0.0,0.0,0.0,20.946,0.0,0.0,6.982,0.0,6.982,0.0,0.0,0.0,6.982,-2.995,-0.288,-2.943,-1.414,4.257,3.974,0.382,-0.031,-2.76,-2.911
0,6.574,6.574,0.0,6.574,0.0,0.0,0.0,13.148,6.574,0.0,19.722,0.0,6.574,0.0,6.574,6.574,6.574,0.0,6.574,6.574,0.917,-0.404,0.661,1.44,-0.73,-0.439,0.025,-0.202,0.311,-0.187
0,18.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.139,0.0,0.0,18.069,12.046,0.0,0.0,0.0,6.023,-1.188,0.623,1.522,2.792,0.623,1.92,0.122,1.197,0.352,1.689
0,6.273,6.273,6.273,6.273,0.0,6.273,6.273,18.819,6.273,6.273,6.273,6.273,0.0,0.0,0.0,6.273,6.273,0.0,0.0,0.0,-1.745,0.805,0.499,-0.08,0.499,0.39,-1.162,1.28,2.616,2.804
0,6.714,6.714,0.0,0.0,6.714,0.0,0.0,20.14,6.714,6.714,13.426,6.714,0.0,6.714,0.0,13.426,6.714,0.0,0.0,0.0,-1.324,-1.168,2.538,1.198,-1.702,-1.022,1.546,0.544,-0.589,-0.72
0,0.0,0.0,13.318,6.66,6.66,0.0,6.66,0.0,6.66,6.66,19.978,0.0,0.0,6.66,0.0,19.978,0.0,0.0,6.66,0.0,-1.378,-0.385,0.644,0.989,-0.974,0.504,1.244,0.654,-1.059,-0.13
0,0.0,4.63,13.89,4.63,0.0,4.63,0.0,0.0,4.63,13.89,4.63,18.52,0.0,0.0,4.63,0.0,9.26,0.0,9.26,0.0,-0.523,-1.718,2.046,3.26,-0.204,-1.093,3.042,2.792,0.569,-0.773
0,6.637,0.0,6.637,0.0,13.273,0.0,13.273,6.637,13.273,6.637,0.0,6.637,0.0,13.273,0.0,6.637,0.0,0.0,0.0,6.637,-1.603,-0.269,1.17,0.368,0.418,0.333,0.189,0.234,-0.592,0.204
0,12.976,12.976,0.0,0.0,0.0,6.488,0.0,38.928,0.0,0.0,6.488,0.0,0.0,0.0,19.464,0.0,0.0,0.0,0.0,0.0,-1.674,-0.418,-0.078,0.384,-0.681,-0.311,0.068,1.085,2.895,1.411
0,26.794,13.397,0.0,0.0,13.397,0.0,0.0,13.397,0.0,0.0,6.699,0.0,0.0,0.0,0.0,6.699,6.699,13.397,0.0,0.0,-0.412,-0.759,-1.281,0.362,0.643,1.778,0.236,-1.206,-0.045,0.206
0,7.976,0.0,15.952,15.952,0.0,7.976,0.0,7.976,0.0,7.976,7.976,7.976,0.0,0.0,7.976,0.0,7.976,7.976,0.0,0.0,-1.545,-2.11,0.088,1.312,0.285,-0.176,-2.167,-3.437,0.632,3.432
0,0.0,5.311,10.623,0.0,5.311,5.311,0.0,10.623,5.311,0.0,15.934,0.0,0.0,5.311,0.0,21.246,5.311,5.311,5.311,0.0,0.903,0.959,-1.267,-0.394,-0.954,-0.863,0.252,-0.722,0.061,1.105
0,5.304,10.607,10.607,0.0,5.304,0.0,5.304,10.607,0.0,5.304,0.0,0.0,0.0,5.304,0.0,15.911,15.911,5.304,0.0,5.304,0.695,0.312,-1.063,-0.116,-1.164,-0.166,-0.317,-0.03,0.539,0.539
0,0.0,0.0,6.522,13.043,0.0,6.522,6.522,6.522,0.0,19.566,6.522,13.043,0.0,0.0,13.043,6.522,0.0,0.0,0.0,0.0,-1.722,-1.017,0.89,1.898,0.421,1.042,-1.125,1.624,-0.396,0.558
0,6.69,0.0,6.69,6.69,0.0,0.0,0.0,0.0,6.69,6.69,6.69,13.378,0.0,0.0,0.0,26.758,13.378,0.0,0.0,6.69,-0.963,-0.642,-0.431,-0.768,0.527,1.104,-0.903,-0.201,0.743,1.194
0,5.688,17.064,0.0,0.0,17.064,0.0,5.688,0.0,0.0,11.376,5.688,17.064,0.0,0.0,0.0,0.0,5.688,0.0,0.0,0.0,-0.055,0.209,2.474,2.871,3.566,0.614,3.874,3.106,-1.758,-0.222
0,13.732,13.732,6.866,0.0,13.732,0.0,0.0,6.866,0.0,6.866,0.0,0.0,0.0,6.866,6.866,0.0,13.732,0.0,0.0,13.732,2.745,0.355,2.451,1.231,-0.165,-0.247,-4.006,-1.354,-2.75,-1.251
0,0.0,7.339,7.339,0.0,7.339,0.0,0.0,7.339,0.0,7.339,14.677,7.339,7.339,0.0,7.339,14.677,14.677,0.0,0.0,7.339,0.077,0.358,0.11,-0.072,-1.86,-1.613,-2.163,-1.343,-2.46,-1.117
0,13.612,0.0,6.807,0.0,6.807,0.0,6.807,13.612,0.0,0.0,6.807,6.807,0.0,0.0,27.225,6.807,0.0,0.0,0.0,6.807,0.347,0.092,-1.159,-0.766,-0.26,-0.036,0.117,0.582,-0.633,-0.378
0,6.04,6.04,6.04,6.04,0.0,18.12,0.0,0.0,0.0,6.04,12.08,18.12,0.0,0.0,0.0,0.0,6.04,0.0,0.0,6.04,0.412,2.007,0.938,0.281,1.934,3.769,1.912,2.26,-2.306,-1.807
0,0.0,13.512,6.756,0.0,0.0,6.756,0.0,6.756,0.0,0.0,13.512,6.756,6.756,6.756,0.0,13.512,20.268,0.0,0.0,6.756,-1.043,0.054,0.519,-0.086,-1.005,-0.076,-1.308,-0.767,-2.6,-1.784
0,6.856,0.0,6.856,0.0,6.856,13.71,13.71,6.856,0.0,0.0,0.0,0.0,0.0,20.566,6.856,13.71,0.0,0.0,6.856,0.0,-0.365,-0.663,-1.378,-1.733,1.445,0.817,0.787,2.884,-1.866,-2.756
0,0.0,5.14,5.14,0.0,10.28,0.0,10.28,5.14,0.0,10.28,0.0,5.14,0.0,0.0,0.0,25.699,10.28,10.28,0.0,5.14,-1.65,-0.648,-0.236,1.018,-0.833,-0.642,1.424,0.822,-1.223,-0.828
0,0.0,0.0,0.0,6.87,0.0,6.87,0.0,6.87,0.0,6.87,6.87,20.611,0.0,0.0,6.87,20.611,13.741,0.0,0.0,0.0,0.159,2.025,0.755,1.948,-0.909,0.51,-0.414,0.495,-0.553,-0.197
0,5.795,11.59,5.795,0.0,0.0,17.385,5.795,0.0,0.0,5.795,11.59,11.59,11.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291,2.651,-1.026,0.978,-0.613,-0.426,4.146,1.852,1.026,3.195
0,7.008,7.008,14.016,0.0,0.0,0.0,0.0,0.0,7.008,0.0,14.016,7.008,7.008,14.016,14.016,14.016,0.0,0.0,0.0,0.0,-3.117,-2.617,1.777,2.029,-1.288,-1.529,-1.13,0.189,0.363,0.205
0,0.0,12.57,6.285,18.855,0.0,12.57,0.0,0.0,6.285,12.57,12.57,0.0,0.0,0.0,0.0,0.0,6.285,0.0,0.0,6.285,-0.066,1.48,1.942,1.504,0.141,-1.438,-1.574,-1.046,1.579,3.201
0,0.0,0.0,0.0,0.0,0.0,0.0,6.881,6.881,0.0,20.642,6.881,13.761,6.881,0.0,13.761,6.881,0.0,6.881,0.0,13.761,0.707,0.341,-1.398,-1.455,-0.557,-0.129,-0.712,-0.124,1.285,-1.166
0,6.322,0.0,0.0,6.322,0.0,12.644,0.0,0.0,6.322,6.322,0.0,25.289,0.0,6.322,0.0,18.966,0.0,0.0,0.0,6.322,-1.702,-1.266,1.347,2.945,-1.233,0.038,3.798,5.405,-2.195,-1.968
0,6.497,0.0,6.497,12.994,0.0,12.994,6.497,6.497,0.0,6.497,6.497,6.497,6.497,0.0,0.0,12.994,6.497,0.0,0.0,0.0,-0.278,0.18,-2.568,-1.866,0.911,2.232,2.578,2.626,-0.682,-0.59
0,4.926,0.0,4.926,4.926,4.926,4.926,0.0,19.705,0.0,19.705,4.926,0.0,0.0,0.0,4.926,9.853,4.926,0.0,0.0,9.853,1.35,0.606,-0.0,-1.163,-0.557,-1.463,0.872,-0.365,1.458,0.734
0,0.0,10.245,10.245,0.0,0.0,15.368,0.0,10.245,0.0,0.0,5.123,10.245,0.0,0.0,0.0,10.245,5.123,0.0,0.0,0.0,2.801,2.989,1.856,3.369,1.445,3.039,0.465,2.175,1.875,3.147
0,12.745,0.0,0.0,38.235,0.0,6.373,6.373,12.745,0.0,6.373,6.373,0.0,6.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185,0.119,-1.195,0.836,0.488,3.862,0.182,-0.057,0.607,0.755
0,10.186,0.0,10.186,5.093,0.0,10.186,5.093,0.0,0.0,10.186,15.279,10.186,0.0,0.0,10.186,5.093,5.093,0.0,5.093,0.0,-1.09,0.367,-0.407,-1.105,-0.718,-0.392,-0.723,-0.993,1.273,1.93
