label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,0.0,5.378,5.378,10.756,0.0,0.0,0.0,10.756,0.0,0.0,10.756,5.378,0.0,0.0,0.0,5.378,5.378,0.0,0.0,5.378,8.173,7.25,6.444,5.134,8.467
0,4.227,4.227,4.227,4.227,0.0,0.0,0.0,8.453,4.227,4.227,8.453,0.0,0.0,4.227,0.0,0.0,8.453,4.227,4.227,0.0,7.481,8.109,6.299,7.557,7.152
0,0.0,3.779,11.336,0.0,0.0,3.779,0.0,3.779,0.0,3.779,3.779,3.779,3.779,0.0,3.779,3.779,3.779,7.558,3.779,0.0,8.105,7.775,6.684,9.704,7.27
0,4.365,0.0,4.365,4.365,0.0,4.365,0.0,8.728,4.365,0.0,8.728,4.365,0.0,0.0,0.0,17.457,0.0,4.365,0.0,0.0,6.458,6.491,7.888,6.075,7.623
0,4.44,0.0,4.44,4.44,0.0,13.319,4.44,0.0,4.44,0.0,8.879,13.319,0.0,0.0,0.0,0.0,0.0,4.44,0.0,4.44,9.929,4.692,6.843,5.308,6.633
0,4.498,4.498,0.0,4.498,0.0,4.498,0.0,0.0,0.0,0.0,4.498,0.0,4.498,8.996,4.498,8.996,8.996,0.0,0.0,8.996,5.212,7.338,6.93,7.53,5.516
0,4.147,0.0,0.0,4.147,0.0,0.0,0.0,4.147,4.147,4.147,12.44,0.0,0.0,0.0,8.294,29.028,12.44,0.0,0.0,0.0,3.06,3.952,2.716,2.82,4.516
0,0.0,11.143,3.715,3.715,0.0,0.0,3.715,7.428,0.0,0.0,0.0,3.715,0.0,3.715,3.715,3.715,3.715,3.715,3.715,0.0,9.343,7.967,7.951,8.605,10.419
0,19.598,0.0,0.0,0.0,0.0,0.0,9.799,0.0,4.9,4.9,0.0,0.0,0.0,9.799,9.799,9.799,0.0,4.9,0.0,0.0,5.582,5.446,3.002,6.14,6.339
0,4.29,4.29,4.29,8.579,4.29,4.29,4.29,0.0,0.0,4.29,4.29,4.29,0.0,0.0,8.579,0.0,0.0,0.0,8.579,0.0,8.497,5.466,8.194,6.444,7.052
0,9.816,0.0,9.816,4.909,0.0,4.909,4.909,0.0,4.909,9.816,9.816,0.0,0.0,0.0,0.0,4.909,0.0,0.0,4.909,4.909,4.925,6.42,3.287,4.395,7.348
0,9.355,0.0,0.0,9.355,0.0,0.0,0.0,4.677,0.0,0.0,9.355,0.0,0.0,4.677,0.0,18.709,4.677,0.0,4.677,9.355,5.796,4.266,5.123,6.114,3.865
0,4.59,0.0,0.0,4.59,4.59,4.59,0.0,4.59,0.0,0.0,9.179,13.769,13.769,0.0,0.0,4.59,0.0,0.0,4.59,0.0,9.277,3.914,6.761,6.365,4.836
0,0.0,7.577,3.789,7.577,0.0,0.0,0.0,3.789,0.0,7.577,7.577,0.0,3.789,3.789,0.0,7.577,0.0,3.789,0.0,0.0,8.672,9.28,5.864,9.237,10.121
0,4.339,4.339,4.339,0.0,0.0,0.0,13.015,0.0,0.0,4.339,4.339,13.015,4.339,0.0,0.0,4.339,4.339,0.0,0.0,4.339,6.215,6.055,8.535,6.992,7.126
0,0.0,0.0,0.0,0.0,0.0,5.788,0.0,5.788,0.0,5.788,11.577,0.0,0.0,5.788,0.0,5.788,0.0,5.788,5.788,17.365,6.949,7.203,4.959,4.043,7.387
0,8.279,4.14,4.14,0.0,0.0,4.14,0.0,4.14,4.14,0.0,12.419,4.14,0.0,4.14,4.14,4.14,0.0,0.0,4.14,0.0,8.535,8.628,3.238,9.364,8.138
0,0.0,4.542,0.0,4.542,0.0,4.542,9.084,9.084,0.0,4.542,4.542,0.0,0.0,4.542,0.0,4.542,9.084,0.0,0.0,4.542,7.382,6.435,5.866,9.112,7.618
0,0.0,0.0,3.658,0.0,3.658,0.0,7.316,3.658,10.975,7.316,10.975,3.658,0.0,10.975,0.0,3.658,0.0,0.0,3.658,3.658,4.679,5.015,5.158,5.941,6.043
0,4.118,8.235,0.0,4.118,4.118,0.0,0.0,16.471,0.0,4.118,4.118,4.118,0.0,4.118,4.118,4.118,0.0,0.0,0.0,0.0,3.91,6.217,9.107,9.008,9.994
0,0.0,8.347,4.174,4.174,4.174,0.0,4.174,4.174,4.174,4.174,0.0,8.347,0.0,0.0,0.0,8.347,0.0,0.0,4.174,4.174,8.026,6.239,9.654,5.337,8.136
0,0.0,0.0,9.173,4.587,0.0,0.0,4.587,13.76,0.0,9.173,0.0,0.0,4.587,0.0,4.587,0.0,4.587,4.587,4.587,4.587,5.996,6.846,6.526,6.433,5.398
0,0.0,4.508,9.015,0.0,0.0,13.524,9.015,0.0,4.508,0.0,9.015,0.0,0.0,0.0,0.0,9.015,0.0,4.508,0.0,4.508,4.896,5.758,6.403,6.961,8.364
0,9.372,0.0,0.0,4.686,0.0,9.372,0.0,4.686,0.0,0.0,0.0,0.0,4.686,9.372,9.372,4.686,0.0,0.0,4.686,9.372,6.179,4.889,5.873,5.419,7.349
0,8.27,12.405,8.27,0.0,0.0,12.405,0.0,0.0,0.0,0.0,0.0,4.135,0.0,8.27,4.135,0.0,0.0,0.0,0.0,4.135,6.873,7.642,6.894,8.008,8.557
0,0.0,8.079,0.0,0.0,0.0,4.04,0.0,8.079,4.04,8.079,8.079,0.0,4.04,0.0,4.04,4.04,0.0,0.0,4.04,4.04,7.92,6.726,9.156,5.971,9.634
0,0.0,12.868,4.289,0.0,0.0,0.0,4.289,0.0,4.289,8.578,4.289,0.0,4.289,4.289,0.0,12.868,4.289,0.0,0.0,0.0,7.37,8.769,5.916,6.71,6.897
0,0.0,4.598,4.598,4.598,4.598,13.794,0.0,0.0,0.0,4.598,4.598,18.392,0.0,0.0,4.598,0.0,0.0,0.0,0.0,4.598,8.914,5.335,7.038,4.273,5.473
0,5.38,0.0,5.38,0.0,5.38,0.0,0.0,5.38,5.38,0.0,10.759,5.38,5.38,0.0,16.139,0.0,10.759,0.0,0.0,5.38,4.543,4.019,4.277,4.277,2.191
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646,6.646,0.0,0.0,6.646,6.646,26.585,0.0,0.0,19.939,0.0,6.009,5.761,3.864,5.004,6.254
0,0.0,0.0,7.58,3.79,3.79,3.79,3.79,0.0,0.0,11.371,3.79,0.0,0.0,3.79,0.0,0.0,7.58,0.0,11.371,15.161,4.692,3.21,5.242,5.776,5.276
0,4.961,0.0,4.961,4.961,4.961,4.961,4.961,4.961,4.961,4.961,4.961,0.0,4.961,4.961,4.961,0.0,9.92,0.0,0.0,0.0,4.591,6.503,5.041,5.331,4.129
0,9.894,0.0,6.596,3.298,0.0,0.0,3.298,3.298,0.0,6.596,0.0,6.596,0.0,6.596,3.298,3.298,3.298,3.298,3.298,3.298,7.259,6.071,7.361,6.467,6.883
0,8.972,4.486,0.0,4.486,0.0,4.486,4.486,0.0,0.0,0.0,8.972,0.0,8.972,4.486,4.486,8.972,0.0,0.0,0.0,4.486,6.45,9.195,6.608,6.79,3.667
0,3.536,7.071,3.536,3.536,0.0,7.071,0.0,0.0,0.0,3.536,7.071,3.536,0.0,0.0,0.0,3.536,3.536,7.071,0.0,3.536,9.64,9.263,7.682,8.248,8.596
0,0.0,0.0,10.082,0.0,10.082,0.0,5.042,5.042,0.0,5.042,15.124,5.042,0.0,0.0,0.0,5.042,5.042,0.0,0.0,10.082,4.915,4.813,4.057,6.038,4.556
0,5.483,5.483,5.483,0.0,0.0,10.967,0.0,0.0,5.483,0.0,5.483,5.483,0.0,10.967,0.0,0.0,5.483,0.0,0.0,5.483,7.337,8.567,8.186,4.748,5.36
0,3.921,7.842,0.0,0.0,3.921,7.842,0.0,3.921,3.921,0.0,0.0,3.921,0.0,3.921,3.921,0.0,7.842,0.0,0.0,11.763,8.382,7.033,9.458,4.552,7.839
0,4.549,4.549,0.0,9.096,0.0,9.096,0.0,4.549,4.549,4.549,4.549,0.0,0.0,4.549,0.0,4.549,9.096,0.0,0.0,4.549,6.144,8.03,6.157,6.72,4.725
0,5.695,0.0,5.695,5.695,0.0,0.0,0.0,0.0,0.0,11.392,5.695,0.0,0.0,5.695,0.0,17.087,5.695,0.0,11.392,0.0,4.765,5.372,4.624,6.175,5.02
0,7.331,3.666,0.0,3.666,0.0,3.666,3.666,0.0,0.0,3.666,3.666,3.666,10.996,10.996,3.666,3.666,3.666,0.0,0.0,0.0,6.156,8.485,6.99,5.11,7.284
0,18.682,0.0,0.0,0.0,0.0,9.34,0.0,0.0,4.671,0.0,18.682,9.34,0.0,0.0,0.0,0.0,4.671,0.0,0.0,4.671,4.862,7.23,5.394,5.829,6.631
0,0.0,0.0,3.903,0.0,0.0,11.709,3.903,3.903,0.0,3.903,11.709,0.0,0.0,3.903,19.514,11.709,3.903,0.0,0.0,0.0,5.316,3.926,4.367,5.765,2.568
0,4.514,0.0,0.0,4.514,9.027,0.0,13.541,4.514,0.0,0.0,4.514,0.0,0.0,4.514,13.541,18.054,0.0,0.0,4.514,0.0,4.343,3.944,2.673,3.762,4.034
0,11.438,0.0,3.813,7.625,7.625,0.0,0.0,0.0,3.813,3.813,11.438,0.0,0.0,0.0,3.813,7.625,3.813,3.813,0.0,7.625,5.841,4.427,5.132,4.091,4.255
0,3.438,3.438,3.438,6.875,6.875,3.438,3.438,3.438,3.438,3.438,6.875,0.0,0.0,0.0,6.875,3.438,3.438,3.438,0.0,3.438,6.649,6.229,5.628,5.363,7.377
0,6.072,0.0,0.0,6.072,0.0,0.0,6.072,0.0,6.072,0.0,12.145,0.0,0.0,0.0,6.072,6.072,18.217,0.0,6.072,6.072,4.827,4.46,3.829,4.413,3.533
0,15.876,0.0,0.0,10.584,0.0,0.0,5.292,15.876,0.0,5.292,5.292,0.0,0.0,0.0,0.0,0.0,10.584,0.0,0.0,5.292,5.542,4.049,6.42,3.264,6.638
0,5.259,5.259,5.259,0.0,5.259,0.0,0.0,5.259,0.0,5.259,10.519,5.259,0.0,0.0,5.259,0.0,10.519,0.0,0.0,5.259,6.738,5.37,7.182,7.975,4.365
0,4.952,4.952,9.904,0.0,0.0,19.808,0.0,4.952,0.0,0.0,0.0,4.952,0.0,0.0,0.0,14.856,9.904,0.0,0.0,0.0,6.637,4.527,5.564,5.214,3.777
0,0.0,0.0,9.412,0.0,0.0,18.825,0.0,0.0,9.412,4.707,9.412,4.707,0.0,4.707,0.0,4.707,0.0,0.0,0.0,4.707,4.917,7.215,7.811,6.255,3.208
0,0.0,0.0,9.246,0.0,0.0,4.623,4.623,4.623,0.0,0.0,0.0,0.0,0.0,4.623,4.623,9.246,13.87,9.246,0.0,4.623,4.421,5.621,7.899,7.025,5.687
0,13.757,4.586,0.0,4.586,4.586,4.586,4.586,0.0,4.586,0.0,13.757,0.0,0.0,0.0,0.0,4.586,4.586,0.0,0.0,4.586,4.86,7.143,8.536,5.984,4.691
0,17.331,3.466,3.466,0.0,0.0,6.932,10.398,0.0,0.0,0.0,6.932,6.932,0.0,0.0,0.0,0.0,3.466,0.0,3.466,3.466,7.764,7.132,4.748,7.89,6.609
0,8.794,0.0,0.0,4.397,0.0,0.0,8.794,4.397,4.397,4.397,0.0,4.397,0.0,4.397,8.794,0.0,4.397,4.397,4.397,0.0,6.932,7.143,4.053,7.763,8.152
0,0.0,0.0,0.0,9.966,0.0,0.0,0.0,0.0,0.0,0.0,9.966,9.966,0.0,4.984,14.95,4.984,9.966,0.0,0.0,9.966,5.58,3.902,4.612,6.309,4.848
0,7.257,0.0,3.629,3.629,0.0,0.0,0.0,10.886,0.0,7.257,7.257,7.257,3.629,0.0,0.0,14.515,0.0,0.0,0.0,7.257,5.889,4.703,5.029,6.699,5.106
0,8.384,8.384,8.384,4.192,0.0,0.0,8.384,8.384,0.0,0.0,8.384,0.0,0.0,4.192,0.0,0.0,0.0,0.0,0.0,4.192,7.863,5.53,6.14,6.986,10.599
0,0.0,7.971,0.0,3.986,0.0,0.0,3.986,11.956,0.0,0.0,11.956,0.0,0.0,0.0,15.941,7.971,3.986,0.0,0.0,3.986,3.917,6.037,6.255,6.273,5.782
0,0.0,3.062,9.186,3.062,15.31,0.0,0.0,9.186,0.0,3.062,3.062,9.186,0.0,0.0,6.124,0.0,9.186,0.0,0.0,3.062,5.953,4.644,5.842,4.373,5.699
0,4.198,4.198,12.593,0.0,0.0,0.0,0.0,4.198,0.0,8.395,0.0,4.198,4.198,0.0,0.0,0.0,8.395,4.198,8.395,0.0,7.795,7.307,5.418,8.812,7.704
0,12.966,0.0,8.644,0.0,0.0,0.0,0.0,0.0,0.0,12.966,0.0,8.644,4.322,0.0,0.0,0.0,4.322,4.322,8.644,0.0,6.866,7.157,6.211,7.174,7.76
0,10.718,0.0,5.36,0.0,0.0,0.0,0.0,10.718,0.0,0.0,10.718,0.0,0.0,10.718,5.36,16.078,0.0,0.0,0.0,10.718,4.313,5.169,4.281,3.34,2.508
0,0.0,3.218,6.436,0.0,0.0,6.436,6.436,0.0,0.0,0.0,6.436,9.654,3.218,6.436,6.436,0.0,0.0,0.0,0.0,9.654,5.458,7.456,7.417,7.211,8.099
0,15.887,0.0,0.0,0.0,0.0,0.0,10.591,0.0,0.0,0.0,0.0,10.591,0.0,0.0,15.887,15.887,5.296,0.0,0.0,5.296,4.21,4.206,5.112,4.591,2.447
0,3.819,7.638,7.638,0.0,0.0,0.0,7.638,3.819,0.0,3.819,3.819,0.0,0.0,7.638,3.819,0.0,0.0,3.819,3.819,0.0,7.584,8.372,10.188,8.661,7.911
0,4.365,0.0,0.0,8.729,0.0,13.094,0.0,4.365,4.365,0.0,13.094,0.0,0.0,0.0,0.0,4.365,0.0,4.365,4.365,4.365,6.737,5.64,8.04,8.295,5.82
0,9.402,4.701,0.0,4.701,0.0,9.402,0.0,0.0,4.701,0.0,9.402,0.0,4.701,0.0,0.0,14.103,4.701,0.0,0.0,4.701,8.0,7.316,4.1,5.218,4.851
0,0.0,4.437,0.0,4.437,0.0,17.745,0.0,4.437,0.0,0.0,8.872,8.872,0.0,4.437,0.0,0.0,8.872,0.0,0.0,4.437,7.453,7.776,7.995,6.245,3.986
0,9.455,0.0,4.728,0.0,0.0,9.455,9.455,0.0,0.0,0.0,4.728,23.638,0.0,0.0,0.0,9.455,0.0,0.0,0.0,0.0,6.308,7.74,2.854,5.081,7.102
0,4.105,4.105,4.105,0.0,0.0,8.21,0.0,4.105,4.105,4.105,4.105,0.0,0.0,12.315,4.105,0.0,4.105,4.105,0.0,0.0,8.929,6.158,8.593,7.038,7.706
0,0.0,0.0,0.0,0.0,0.0,3.624,3.624,7.248,0.0,3.624,3.624,7.248,0.0,3.624,3.624,0.0,0.0,10.872,10.872,3.624,9.356,6.984,4.624,8.361,9.066
0,0.0,0.0,0.0,0.0,0.0,9.887,0.0,0.0,0.0,4.944,0.0,9.887,4.944,4.944,4.944,14.831,19.775,0.0,0.0,0.0,5.469,5.576,4.26,5.413,5.128
0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,15.601,5.2,0.0,5.2,5.2,15.601,15.601,0.0,0.0,5.2,2.96,4.107,5.254,5.827,3.849
0,5.433,5.433,5.433,10.866,0.0,5.433,10.866,5.433,5.433,5.433,0.0,0.0,0.0,0.0,5.433,5.433,0.0,0.0,0.0,0.0,7.561,5.442,4.859,6.868,4.644
0,20.153,13.436,3.359,0.0,0.0,0.0,0.0,13.436,0.0,0.0,0.0,0.0,0.0,0.0,16.795,3.359,0.0,0.0,0.0,0.0,5.964,7.251,3.139,5.089,8.02
0,0.0,8.706,4.353,8.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353,0.0,4.353,8.706,4.353,8.706,0.0,4.353,8.706,7.444,7.3,7.591,7.078,5.292
0,4.453,8.906,0.0,0.0,0.0,8.906,0.0,0.0,0.0,4.453,4.453,0.0,8.906,0.0,13.36,0.0,4.453,0.0,4.453,4.453,5.447,8.577,6.757,6.606,5.815
0,5.319,0.0,0.0,5.319,5.319,0.0,0.0,5.319,0.0,0.0,5.319,5.319,0.0,5.319,15.955,10.637,10.637,0.0,0.0,5.319,4.244,3.554,3.694,3.861,4.87
0,0.0,4.815,4.815,0.0,0.0,4.815,19.259,0.0,4.815,9.629,14.444,0.0,4.815,0.0,0.0,0.0,0.0,0.0,0.0,4.815,5.456,6.962,6.608,4.86,3.893
0,8.558,0.0,8.558,0.0,0.0,0.0,12.838,21.396,0.0,0.0,0.0,0.0,0.0,0.0,4.279,21.396,8.558,0.0,0.0,0.0,2.538,3.051,2.957,3.47,2.401
0,17.365,0.0,0.0,0.0,3.473,3.473,3.473,0.0,0.0,0.0,6.946,6.946,3.473,3.473,3.473,6.946,3.473,3.473,0.0,3.473,5.06,6.623,6.943,4.762,7.151
0,8.733,8.733,4.367,8.733,0.0,8.733,4.367,0.0,0.0,0.0,13.099,0.0,0.0,0.0,0.0,0.0,4.367,0.0,0.0,4.367,7.375,6.615,9.487,6.946,4.08
0,5.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.537,5.846,0.0,0.0,0.0,17.537,11.691,23.383,0.0,0.0,5.846,2.078,2.622,2.424,2.538,2.652
0,9.388,4.694,4.694,0.0,0.0,0.0,0.0,4.694,0.0,0.0,0.0,0.0,4.694,4.694,4.694,4.694,9.388,0.0,0.0,18.776,7.133,4.58,5.823,7.562,4.492
0,0.0,8.597,0.0,0.0,8.597,0.0,0.0,8.597,4.299,4.299,4.299,0.0,0.0,4.299,8.597,8.597,4.299,0.0,0.0,0.0,8.769,7.718,3.527,8.966,6.541
0,4.03,4.03,0.0,0.0,0.0,4.03,8.059,4.03,0.0,4.03,0.0,12.088,0.0,0.0,0.0,0.0,4.03,0.0,4.03,12.088,7.594,6.736,7.214,9.583,8.432
0,8.499,0.0,0.0,0.0,8.499,0.0,0.0,4.25,0.0,4.25,21.248,0.0,0.0,8.499,4.25,16.998,4.25,0.0,0.0,4.25,3.417,2.507,3.153,2.987,2.945
0,4.582,4.582,4.582,4.582,0.0,9.163,4.582,4.582,0.0,0.0,4.582,0.0,4.582,4.582,4.582,4.582,0.0,0.0,4.582,4.582,6.302,5.419,6.041,6.237,7.278
0,0.0,0.0,8.469,8.469,0.0,0.0,8.469,0.0,0.0,12.703,4.234,4.234,0.0,4.234,8.469,4.234,0.0,0.0,0.0,8.469,6.396,5.708,3.804,6.968,5.143
0,4.53,0.0,13.59,9.06,0.0,13.59,0.0,4.53,4.53,9.06,0.0,0.0,4.53,4.53,0.0,0.0,0.0,0.0,0.0,0.0,7.94,6.177,4.641,6.999,6.292
0,4.075,8.15,0.0,4.075,0.0,0.0,0.0,8.15,4.075,0.0,4.075,0.0,4.075,8.15,4.075,8.15,0.0,0.0,0.0,4.075,8.851,8.304,5.837,7.748,8.136
0,0.0,6.63,3.315,0.0,3.315,0.0,0.0,0.0,3.315,3.315,3.315,3.315,3.315,6.63,3.315,3.315,3.315,3.315,9.944,6.63,9.305,5.665,6.195,7.418,5.121
0,9.577,0.0,0.0,4.789,0.0,9.577,0.0,0.0,0.0,9.577,14.366,0.0,0.0,4.789,0.0,9.577,4.789,0.0,0.0,4.789,6.953,4.963,4.737,6.795,4.723
0,0.0,0.0,0.0,0.0,4.948,14.844,0.0,0.0,4.948,9.896,4.948,0.0,0.0,0.0,9.896,14.844,4.948,4.948,0.0,0.0,5.541,4.505,4.761,5.014,5.96
0,0.0,5.094,5.094,5.094,0.0,5.094,0.0,0.0,0.0,0.0,10.188,5.094,0.0,10.188,0.0,5.094,0.0,0.0,5.094,5.094,7.625,10.361,10.425,8.334,2.13
0,4.967,14.9,4.967,9.934,0.0,4.967,0.0,0.0,4.967,0.0,9.934,4.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264,7.578,9.125,6.595,8.836
0,3.545,14.179,0.0,7.089,0.0,0.0,0.0,3.545,0.0,7.089,3.545,0.0,3.545,3.545,0.0,3.545,0.0,0.0,0.0,3.545,10.746,10.424,7.707,6.104,11.847
0,4.076,4.076,4.076,12.227,4.076,0.0,0.0,0.0,0.0,4.076,4.076,8.151,4.076,0.0,0.0,0.0,4.076,0.0,4.076,4.076,8.311,4.943,10.925,5.047,9.638
0,9.446,4.723,4.723,0.0,0.0,4.723,0.0,4.723,0.0,0.0,9.446,4.723,0.0,4.723,0.0,0.0,9.446,0.0,0.0,9.446,8.503,6.642,6.476,8.715,3.544
0,11.512,0.0,0.0,0.0,0.0,0.0,0.0,11.512,5.756,5.756,11.512,0.0,0.0,11.512,0.0,11.512,0.0,0.0,0.0,11.512,4.186,3.989,2.567,4.891,3.783
0,6.164,0.0,0.0,12.329,0.0,6.164,0.0,0.0,0.0,0.0,0.0,6.164,0.0,6.164,6.164,12.329,6.164,0.0,6.164,0.0,6.835,6.886,6.123,5.92,6.428
0,6.516,0.0,0.0,0.0,0.0,0.0,13.032,6.516,0.0,0.0,0.0,13.032,0.0,6.516,6.516,13.032,0.0,0.0,0.0,6.516,4.903,5.619,3.225,7.304,7.275
0,0.0,0.0,4.224,4.224,0.0,4.224,0.0,4.224,0.0,8.448,4.224,8.448,0.0,0.0,4.224,0.0,12.672,4.224,0.0,4.224,8.17,6.0,8.081,4.657,9.732
0,4.058,8.116,0.0,0.0,0.0,16.233,4.058,0.0,0.0,0.0,12.175,4.058,0.0,4.058,0.0,0.0,8.116,0.0,0.0,0.0,8.267,6.681,7.898,8.678,7.603
0,4.456,4.456,0.0,0.0,8.912,4.456,0.0,4.456,0.0,4.456,8.912,4.456,0.0,4.456,8.912,0.0,4.456,0.0,0.0,4.456,7.172,6.47,5.608,4.635,9.277
0,4.574,0.0,0.0,4.574,0.0,4.574,4.574,9.148,13.723,0.0,4.574,0.0,4.574,0.0,4.574,4.574,0.0,0.0,4.574,9.148,4.937,6.4,4.497,5.544,5.434
0,16.586,4.147,4.147,0.0,0.0,4.147,0.0,0.0,0.0,0.0,0.0,4.147,8.293,0.0,8.293,20.733,0.0,0.0,0.0,4.147,5.456,5.437,3.654,5.93,4.885
0,7.597,11.395,3.799,0.0,0.0,0.0,0.0,11.395,0.0,3.799,3.799,0.0,0.0,3.799,0.0,3.799,3.799,0.0,0.0,3.799,10.418,11.344,6.43,5.726,9.105
0,8.248,8.248,4.124,8.248,4.124,0.0,4.124,8.248,0.0,0.0,12.373,4.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206,9.391,6.035,7.096,7.408
0,5.329,0.0,15.987,5.329,5.329,0.0,5.329,15.987,0.0,5.329,0.0,0.0,0.0,0.0,10.657,5.329,0.0,0.0,0.0,5.329,3.573,4.165,3.617,3.389,5.324
0,5.781,2.891,2.891,8.672,0.0,8.672,8.672,2.891,0.0,0.0,0.0,5.781,2.891,0.0,0.0,5.781,5.781,0.0,2.891,5.781,6.431,5.335,6.008,7.312,5.536
0,16.019,5.339,0.0,16.019,0.0,5.339,0.0,10.68,0.0,0.0,5.339,0.0,5.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609,8.682,5.808,6.533,6.292
0,10.622,0.0,3.541,3.541,0.0,0.0,0.0,7.081,0.0,0.0,14.162,3.541,0.0,10.622,0.0,14.162,0.0,3.541,0.0,0.0,5.906,8.88,4.9,2.946,6.557
0,0.0,0.0,0.0,0.0,4.387,4.387,0.0,4.387,4.387,8.774,8.774,17.548,0.0,0.0,0.0,0.0,4.387,0.0,4.387,4.387,6.432,9.065,7.383,6.817,4.498
0,0.0,4.461,4.461,0.0,0.0,8.921,8.921,0.0,0.0,0.0,4.461,8.921,4.461,4.461,0.0,4.461,8.921,0.0,0.0,4.461,4.821,5.878,8.27,7.708,6.416
0,13.175,4.392,4.392,4.392,0.0,8.783,4.392,0.0,0.0,4.392,8.783,4.392,0.0,0.0,0.0,8.783,0.0,0.0,0.0,0.0,8.04,5.903,6.439,7.365,6.377
0,8.873,4.437,0.0,0.0,0.0,8.873,4.437,0.0,0.0,8.873,0.0,8.873,8.873,0.0,0.0,4.437,4.437,0.0,0.0,4.437,6.582,7.75,6.881,6.209,6.026
0,7.934,11.902,0.0,3.967,0.0,7.934,3.967,0.0,0.0,0.0,19.836,0.0,0.0,0.0,0.0,0.0,3.967,0.0,0.0,0.0,11.818,5.216,8.578,9.953,4.927
0,6.656,6.656,0.0,6.656,0.0,6.656,6.656,0.0,0.0,0.0,3.328,6.656,0.0,3.328,0.0,3.328,9.985,0.0,0.0,6.656,7.462,8.098,6.207,4.224,7.445
0,4.702,0.0,0.0,9.404,0.0,4.702,4.702,0.0,0.0,9.404,4.702,0.0,0.0,4.702,9.404,0.0,18.808,0.0,0.0,4.702,4.781,5.01,5.654,5.029,4.296
0,0.0,8.725,4.363,4.363,4.363,0.0,4.363,8.725,4.363,0.0,0.0,0.0,0.0,0.0,4.363,0.0,13.089,0.0,4.363,4.363,7.081,6.279,6.574,8.144,6.479
0,9.682,0.0,9.682,9.682,0.0,9.682,4.842,4.842,4.842,9.682,0.0,0.0,0.0,0.0,0.0,4.842,4.842,0.0,0.0,0.0,5.766,5.279,4.502,6.503,5.33
0,4.256,4.256,4.256,4.256,4.256,0.0,0.0,0.0,0.0,4.256,4.256,8.512,0.0,8.512,8.512,0.0,0.0,0.0,0.0,8.512,7.514,9.746,4.91,4.555,9.433
0,8.85,0.0,4.425,0.0,0.0,8.85,4.425,8.85,0.0,8.85,0.0,0.0,0.0,0.0,4.425,4.425,0.0,4.425,4.425,4.425,7.348,7.796,4.517,7.086,6.874
0,0.0,4.101,4.101,0.0,0.0,12.301,0.0,4.101,4.101,0.0,0.0,0.0,4.101,16.402,4.101,0.0,4.101,0.0,0.0,4.101,8.097,8.325,7.999,5.905,8.168
0,4.262,4.262,0.0,8.522,0.0,4.262,4.262,4.262,0.0,8.522,0.0,4.262,8.522,0.0,0.0,4.262,4.262,4.262,0.0,0.0,7.917,6.708,7.149,8.923,5.382
0,8.101,4.051,4.051,4.051,0.0,4.051,4.051,12.152,0.0,0.0,4.051,8.101,0.0,0.0,0.0,16.202,4.051,0.0,0.0,0.0,5.268,3.897,5.53,6.66,5.734
0,5.223,5.223,2.612,5.223,0.0,0.0,0.0,2.612,2.612,0.0,5.223,0.0,0.0,5.223,0.0,5.223,10.447,0.0,5.223,10.447,6.134,5.889,8.358,7.714,6.611
0,25.069,0.0,0.0,6.267,0.0,12.535,0.0,6.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.535,0.0,0.0,0.0,12.535,5.78,5.219,4.261,3.933,5.599
0,5.371,0.0,0.0,0.0,5.371,0.0,10.74,0.0,5.371,10.74,21.481,0.0,0.0,0.0,0.0,5.371,5.371,0.0,5.371,5.371,3.77,4.036,3.846,3.399,4.394
0,3.943,0.0,3.943,3.943,0.0,7.885,0.0,3.943,0.0,3.943,0.0,7.885,0.0,3.943,0.0,3.943,0.0,7.885,0.0,7.885,8.679,8.735,9.444,8.126,5.878
0,0.0,0.0,4.042,8.083,0.0,4.042,0.0,4.042,0.0,4.042,4.042,4.042,0.0,12.125,0.0,4.042,4.042,4.042,0.0,4.042,7.357,8.142,7.333,8.824,7.721
0,15.226,5.075,0.0,5.075,5.075,5.075,0.0,10.151,0.0,0.0,0.0,0.0,10.151,5.075,0.0,5.075,0.0,0.0,0.0,5.075,3.435,6.352,7.393,5.83,5.936
0,4.33,4.33,4.33,0.0,0.0,21.65,4.33,0.0,0.0,0.0,0.0,4.33,0.0,0.0,8.66,0.0,0.0,4.33,4.33,4.33,7.726,6.888,6.843,4.845,8.746
