label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,5.308,5.308,5.308,0.0,0.0,5.308,5.308,5.308,0.0,5.308,5.308,0.0,0.0,0.0,0.0,10.617,5.308,5.308,0.0,0.0,8.686,7.507,5.195,7.24,7.67
0,11.545,0.0,0.0,11.545,0.0,5.772,5.772,0.0,0.0,0.0,0.0,5.772,5.772,11.545,5.772,0.0,5.772,0.0,0.0,0.0,5.15,4.676,6.11,8.129,6.664
0,3.976,7.951,3.976,3.976,0.0,3.976,0.0,0.0,0.0,7.951,7.951,3.976,0.0,3.976,0.0,3.976,7.951,0.0,0.0,0.0,7.776,8.715,8.796,8.393,6.685
0,0.0,7.212,7.212,3.606,0.0,3.606,0.0,7.212,0.0,10.818,0.0,0.0,0.0,7.212,3.606,3.606,0.0,0.0,3.606,3.606,6.428,7.025,6.029,11.301,7.914
0,6.743,6.743,0.0,3.371,3.371,0.0,0.0,6.743,0.0,3.371,3.371,6.743,0.0,0.0,6.743,6.743,3.371,0.0,0.0,6.743,9.119,6.015,7.931,7.514,5.362
0,0.0,0.0,0.0,0.0,5.283,5.283,0.0,0.0,0.0,0.0,10.565,5.283,0.0,0.0,15.848,10.565,10.565,0.0,5.283,10.565,3.855,5.25,4.628,4.398,2.627
0,0.0,4.318,0.0,4.318,0.0,12.953,4.318,0.0,0.0,4.318,8.635,12.953,4.318,0.0,0.0,4.318,0.0,0.0,0.0,4.318,6.062,8.092,6.499,6.473,8.112
0,4.631,0.0,0.0,4.631,0.0,4.631,9.262,4.631,4.631,0.0,4.631,4.631,0.0,0.0,0.0,4.631,9.262,4.631,4.631,4.631,6.471,4.81,4.717,6.797,7.742
0,4.479,4.479,0.0,8.958,0.0,0.0,0.0,0.0,0.0,8.958,4.479,4.479,0.0,0.0,8.958,4.479,8.958,0.0,4.479,4.479,8.002,3.897,7.391,5.593,7.928
0,0.0,0.0,0.0,0.0,8.567,4.284,4.284,4.284,0.0,4.284,0.0,17.135,0.0,4.284,0.0,8.567,0.0,0.0,8.567,0.0,4.459,6.532,8.713,9.195,6.843
0,11.627,11.627,3.876,3.876,0.0,3.876,0.0,0.0,3.876,0.0,11.627,0.0,0.0,0.0,0.0,3.876,0.0,0.0,3.876,0.0,9.165,8.86,6.252,8.688,8.9
0,13.255,4.419,0.0,4.419,0.0,4.419,0.0,4.419,0.0,0.0,8.837,4.419,4.419,0.0,0.0,13.255,0.0,0.0,0.0,4.419,5.517,8.888,6.757,5.799,6.763
0,13.062,0.0,0.0,4.354,0.0,0.0,13.062,0.0,0.0,0.0,13.062,4.354,0.0,4.354,0.0,4.354,0.0,4.354,0.0,4.354,4.794,6.159,6.821,7.768,9.15
0,21.131,0.0,5.283,5.283,5.283,0.0,5.283,10.565,0.0,0.0,10.565,0.0,0.0,0.0,5.283,0.0,5.283,0.0,0.0,5.283,4.247,3.288,4.469,4.976,3.78
0,10.379,0.0,0.0,0.0,0.0,3.46,0.0,20.758,3.46,3.46,10.379,3.46,3.46,0.0,0.0,13.839,3.46,0.0,0.0,3.46,3.756,4.345,5.001,3.39,3.935
0,5.329,5.329,0.0,5.329,0.0,5.329,0.0,0.0,0.0,0.0,0.0,5.329,0.0,5.329,0.0,21.315,5.329,0.0,0.0,5.329,6.436,9.352,7.993,8.61,3.664
0,12.992,4.331,0.0,4.331,0.0,4.331,0.0,0.0,0.0,4.331,8.661,8.661,0.0,0.0,4.331,0.0,8.661,0.0,0.0,4.331,8.061,6.113,5.768,7.428,7.672
0,9.21,0.0,0.0,4.605,0.0,23.026,0.0,4.605,0.0,0.0,9.21,0.0,4.605,0.0,0.0,4.605,0.0,0.0,0.0,9.21,6.493,7.074,6.369,6.6,4.386
0,11.988,7.992,0.0,0.0,0.0,7.992,0.0,0.0,0.0,0.0,3.996,7.992,3.996,0.0,3.996,0.0,0.0,0.0,3.996,7.992,7.792,10.382,8.638,8.491,4.756
0,10.956,14.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304,0.0,0.0,0.0,0.0,7.304,0.0,3.652,0.0,3.652,7.304,8.4,6.22,10.18,8.745,11.676
0,9.029,4.515,4.515,0.0,0.0,4.515,0.0,4.515,13.544,0.0,4.515,0.0,0.0,4.515,0.0,4.515,4.515,0.0,4.515,4.515,8.333,6.237,6.42,6.992,4.3
0,4.321,4.321,0.0,0.0,4.321,4.321,0.0,4.321,0.0,4.321,17.284,4.321,0.0,4.321,0.0,0.0,8.642,0.0,0.0,4.321,6.705,5.675,6.812,8.863,7.13
0,5.52,0.0,0.0,8.28,2.76,8.28,0.0,2.76,5.52,0.0,5.52,5.52,0.0,8.28,2.76,2.76,5.52,0.0,0.0,5.52,6.444,6.689,7.238,5.382,5.247
0,5.64,5.64,0.0,0.0,5.64,5.64,5.64,5.64,0.0,5.64,0.0,0.0,0.0,0.0,5.64,0.0,11.281,0.0,5.64,5.64,5.11,7.046,6.846,7.364,5.946
0,11.511,0.0,0.0,0.0,3.837,0.0,0.0,7.674,7.674,0.0,11.511,0.0,3.837,0.0,7.674,7.674,0.0,3.837,0.0,11.511,5.429,4.105,2.855,5.859,5.015
0,0.0,0.0,0.0,0.0,0.0,10.384,0.0,0.0,0.0,0.0,10.384,5.193,0.0,0.0,20.77,20.77,0.0,0.0,0.0,10.384,4.938,4.369,5.187,1.99,5.631
0,4.438,4.438,4.438,0.0,0.0,0.0,0.0,26.625,0.0,0.0,4.438,0.0,0.0,0.0,8.875,4.438,0.0,0.0,8.875,0.0,7.026,3.977,8.004,5.761,8.67
0,5.726,0.0,0.0,0.0,0.0,0.0,0.0,22.905,0.0,5.726,11.453,11.453,0.0,0.0,0.0,0.0,5.726,0.0,0.0,5.726,7.047,4.996,6.253,7.669,5.322
0,3.817,0.0,0.0,3.817,0.0,0.0,3.817,3.817,7.634,3.817,15.268,3.817,0.0,0.0,0.0,7.634,15.268,0.0,0.0,7.634,3.691,4.622,5.325,4.653,5.37
0,0.0,0.0,14.978,9.985,0.0,4.993,0.0,9.985,4.993,4.993,0.0,9.985,0.0,0.0,4.993,4.993,0.0,0.0,0.0,4.993,4.04,5.714,6.549,4.37,4.437
0,0.0,4.617,4.617,0.0,0.0,4.617,18.467,9.233,4.617,4.617,0.0,9.233,0.0,0.0,0.0,4.617,4.617,0.0,0.0,0.0,7.24,6.267,6.08,7.161,3.999
0,0.0,0.0,4.565,13.695,0.0,0.0,4.565,0.0,4.565,18.26,0.0,9.13,0.0,4.565,0.0,0.0,4.565,0.0,0.0,4.565,6.471,9.063,5.7,3.568,6.724
0,0.0,0.0,9.145,0.0,0.0,4.573,4.573,0.0,4.573,9.145,4.573,18.29,4.573,4.573,0.0,4.573,0.0,0.0,0.0,0.0,4.52,5.744,6.845,6.766,7.538
0,5.09,0.0,5.09,5.09,10.178,10.178,0.0,5.09,0.0,0.0,0.0,0.0,5.09,0.0,5.09,5.09,5.09,0.0,0.0,15.268,4.889,4.099,5.687,4.111,4.874
0,4.756,4.756,0.0,9.513,0.0,0.0,9.513,4.756,0.0,0.0,9.513,0.0,0.0,4.756,4.756,9.513,0.0,0.0,0.0,4.756,8.33,5.48,6.772,4.458,8.37
0,8.515,8.515,4.258,4.258,0.0,4.258,0.0,4.258,0.0,0.0,8.515,4.258,0.0,4.258,0.0,4.258,0.0,0.0,0.0,4.258,10.872,6.33,6.771,8.503,7.916
0,3.575,14.301,0.0,3.575,0.0,0.0,0.0,3.575,0.0,0.0,10.726,3.575,0.0,3.575,0.0,3.575,0.0,0.0,3.575,3.575,9.884,12.38,7.259,5.516,11.334
0,4.9,0.0,0.0,4.9,0.0,4.9,0.0,4.9,0.0,0.0,4.9,14.702,0.0,9.802,0.0,0.0,0.0,4.9,0.0,4.9,8.774,14.061,9.442,2.596,6.319
0,9.383,0.0,0.0,0.0,4.691,9.383,4.691,0.0,4.691,4.691,9.383,4.691,0.0,0.0,0.0,9.383,9.383,0.0,0.0,4.691,5.423,3.4,4.729,6.298,5.086
0,16.207,8.103,0.0,0.0,0.0,12.155,4.052,0.0,4.052,4.052,4.052,0.0,4.052,0.0,0.0,0.0,0.0,0.0,0.0,4.052,8.247,8.533,7.019,9.201,6.226
0,18.173,9.086,0.0,0.0,4.543,4.543,0.0,4.543,0.0,0.0,4.543,0.0,0.0,4.543,9.086,0.0,4.543,0.0,4.543,0.0,6.31,5.66,5.363,7.541,6.978
0,8.092,8.092,0.0,4.046,0.0,12.138,0.0,0.0,0.0,4.046,12.138,4.046,0.0,0.0,0.0,4.046,4.046,0.0,0.0,0.0,9.298,7.113,8.776,7.993,6.13
0,13.687,4.563,0.0,0.0,0.0,9.124,0.0,0.0,4.563,0.0,4.563,4.563,9.124,0.0,0.0,4.563,4.563,0.0,4.563,4.563,5.413,5.601,5.916,5.078,9.557
0,9.838,0.0,0.0,0.0,9.838,4.919,0.0,4.919,0.0,9.838,4.919,4.919,0.0,4.919,0.0,9.838,0.0,0.0,0.0,9.838,5.298,4.276,5.456,4.398,6.788
0,0.0,4.164,0.0,0.0,0.0,12.491,4.164,8.327,4.164,4.164,8.327,4.164,0.0,0.0,0.0,4.164,0.0,0.0,0.0,8.327,7.092,7.301,7.501,6.461,9.187
0,17.074,3.415,6.83,0.0,3.415,0.0,3.415,3.415,0.0,3.415,6.83,0.0,6.83,0.0,0.0,10.245,3.415,0.0,0.0,6.83,4.001,5.105,5.488,4.823,5.454
0,3.152,3.152,0.0,3.152,0.0,3.152,3.152,6.304,0.0,6.304,9.456,3.152,0.0,3.152,0.0,3.152,3.152,3.152,3.152,6.304,8.529,7.681,7.073,6.644,7.035
0,8.234,8.234,4.117,4.117,0.0,0.0,0.0,4.117,8.234,4.117,0.0,0.0,0.0,0.0,0.0,4.117,4.117,4.117,4.117,4.117,7.769,8.402,10.027,5.725,6.318
0,4.144,0.0,0.0,16.574,0.0,0.0,4.144,0.0,0.0,4.144,0.0,12.43,0.0,4.144,0.0,4.144,0.0,0.0,4.144,8.287,5.292,7.433,5.821,8.577,10.724
0,8.913,0.0,8.913,0.0,0.0,0.0,0.0,4.456,4.456,13.369,4.456,8.913,0.0,0.0,0.0,8.913,4.456,0.0,0.0,4.456,5.284,5.9,6.371,5.095,6.047
0,0.0,0.0,0.0,0.0,4.901,0.0,14.702,9.801,0.0,0.0,14.702,0.0,0.0,0.0,0.0,4.901,9.801,4.901,9.801,0.0,4.973,6.88,5.388,3.503,5.748
0,8.451,8.451,4.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676,8.451,0.0,4.226,4.226,4.226,0.0,0.0,8.451,7.244,5.932,8.461,6.69,8.29
0,9.672,0.0,0.0,4.836,0.0,9.672,9.672,4.836,0.0,0.0,0.0,0.0,0.0,0.0,9.672,9.672,0.0,0.0,4.836,9.672,5.869,5.038,5.339,5.223,5.988
0,0.0,0.0,0.0,4.76,0.0,14.28,4.76,0.0,0.0,0.0,0.0,4.76,0.0,4.76,14.28,9.519,4.76,0.0,9.519,0.0,6.065,5.423,6.49,6.469,4.155
0,0.0,8.663,8.663,4.332,4.332,4.332,4.332,4.332,0.0,4.332,0.0,4.332,4.332,0.0,0.0,0.0,8.663,0.0,4.332,0.0,5.585,5.741,5.569,8.928,9.201
0,4.245,0.0,0.0,0.0,0.0,21.224,4.245,4.245,0.0,12.734,4.245,4.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489,5.657,9.446,5.988,6.335,8.901
0,8.34,4.17,0.0,4.17,4.17,4.17,0.0,8.34,8.34,8.34,0.0,0.0,0.0,4.17,0.0,0.0,0.0,4.17,0.0,4.17,8.557,5.861,7.913,8.698,6.421
0,8.874,8.874,4.437,0.0,8.874,0.0,4.437,4.437,0.0,4.437,0.0,4.437,4.437,0.0,4.437,0.0,4.437,0.0,0.0,4.437,6.13,7.954,3.644,6.786,8.929
0,7.43,14.86,0.0,11.145,3.715,3.715,0.0,0.0,0.0,3.715,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715,0.0,6.422,7.821,9.838,10.248,9.944
0,9.774,0.0,0.0,4.887,0.0,0.0,0.0,4.887,0.0,9.774,0.0,9.774,0.0,0.0,9.774,0.0,14.661,0.0,0.0,9.774,7.07,2.921,6.682,3.636,6.385
0,9.267,0.0,4.634,9.267,0.0,0.0,0.0,0.0,9.267,4.634,9.267,4.634,0.0,4.634,9.267,4.634,4.634,0.0,0.0,0.0,5.431,3.299,5.764,5.72,5.646
0,19.066,0.0,0.0,0.0,0.0,0.0,0.0,4.767,0.0,0.0,0.0,28.599,0.0,0.0,14.3,4.767,0.0,0.0,0.0,0.0,8.548,5.766,4.229,9.516,0.443
0,5.138,0.0,0.0,5.138,10.275,15.413,5.138,0.0,0.0,5.138,5.138,0.0,0.0,0.0,5.138,5.138,0.0,0.0,5.138,5.138,5.082,7.448,5.643,4.132,5.769
0,0.0,11.126,3.709,3.709,0.0,0.0,3.709,11.126,0.0,0.0,14.835,0.0,0.0,3.709,0.0,3.709,0.0,0.0,0.0,0.0,9.869,7.193,11.312,5.596,10.4
0,4.977,4.977,14.933,4.977,0.0,0.0,0.0,0.0,4.977,4.977,4.977,0.0,0.0,0.0,0.0,4.977,4.977,4.977,0.0,4.977,5.843,7.856,6.406,7.134,8.053
0,11.677,0.0,0.0,0.0,0.0,0.0,0.0,35.032,0.0,0.0,0.0,0.0,0.0,5.839,17.516,17.516,0.0,0.0,0.0,0.0,1.432,2.781,3.289,3.017,1.901
0,5.606,0.0,5.606,0.0,0.0,11.212,0.0,0.0,0.0,0.0,0.0,0.0,5.606,0.0,28.03,11.212,11.212,0.0,0.0,5.606,2.8,4.478,3.427,1.56,3.645
0,5.882,11.765,5.882,0.0,0.0,0.0,5.882,0.0,0.0,0.0,0.0,0.0,5.882,5.882,5.882,5.882,5.882,0.0,0.0,5.882,7.92,7.208,8.415,8.24,3.51
0,6.111,9.167,6.111,0.0,0.0,3.055,0.0,15.278,0.0,0.0,0.0,0.0,3.055,0.0,6.111,15.278,3.055,0.0,0.0,0.0,5.98,5.593,6.396,5.986,8.82
0,0.0,11.877,2.969,0.0,0.0,2.969,2.969,2.969,2.969,0.0,5.939,2.969,0.0,2.969,2.969,2.969,8.908,0.0,0.0,8.908,7.57,9.867,7.355,5.521,7.333
0,8.498,12.747,0.0,4.249,0.0,4.249,4.249,0.0,0.0,0.0,4.249,12.747,0.0,0.0,4.249,4.249,0.0,0.0,0.0,4.249,9.366,7.317,8.085,4.869,6.625
0,12.636,0.0,6.317,0.0,6.317,0.0,0.0,0.0,6.317,12.636,6.317,6.317,0.0,6.317,0.0,0.0,6.317,0.0,0.0,6.317,4.488,6.762,5.023,4.048,3.866
0,0.0,0.0,5.485,16.457,0.0,0.0,10.971,5.485,5.485,0.0,0.0,0.0,0.0,5.485,10.971,0.0,5.485,0.0,5.485,0.0,6.34,5.987,4.539,7.038,4.785
0,5.216,5.216,5.216,10.433,0.0,5.216,5.216,0.0,0.0,0.0,5.216,10.433,0.0,0.0,5.216,5.216,0.0,0.0,5.216,0.0,6.9,8.141,4.479,6.296,6.371
0,5.435,5.435,0.0,10.87,0.0,5.435,0.0,5.435,0.0,5.435,5.435,0.0,0.0,5.435,0.0,10.87,5.435,0.0,0.0,0.0,8.198,7.823,2.824,7.135,8.798
0,0.0,8.999,0.0,13.498,0.0,4.5,0.0,4.5,0.0,4.5,4.5,0.0,0.0,0.0,0.0,13.498,4.5,0.0,0.0,8.999,7.333,6.007,6.111,6.871,6.186
0,3.888,0.0,0.0,0.0,27.22,0.0,0.0,3.888,0.0,3.888,11.666,3.888,7.777,0.0,0.0,11.666,7.777,0.0,0.0,3.888,2.964,3.264,2.425,2.408,3.388
0,0.0,4.65,9.3,4.65,0.0,13.95,0.0,4.65,0.0,0.0,9.3,0.0,0.0,0.0,0.0,9.3,9.3,0.0,0.0,4.65,6.606,6.829,4.272,6.553,5.988
0,4.204,4.204,4.204,0.0,0.0,0.0,0.0,8.407,4.204,4.204,12.612,0.0,0.0,0.0,0.0,0.0,4.204,4.204,4.204,8.407,6.917,8.576,6.549,8.242,6.659
0,0.0,0.0,8.938,4.469,0.0,4.469,0.0,0.0,0.0,4.469,4.469,4.469,0.0,4.469,4.469,17.877,0.0,4.469,0.0,4.469,7.066,4.538,9.037,5.283,7.039
0,10.031,0.0,5.016,5.016,0.0,0.0,10.031,0.0,5.016,0.0,5.016,0.0,0.0,0.0,0.0,5.016,5.016,0.0,5.016,20.062,4.491,4.326,5.296,4.367,6.286
0,0.0,4.447,0.0,4.447,4.447,4.447,0.0,0.0,0.0,0.0,17.789,0.0,0.0,0.0,0.0,13.342,4.447,4.447,4.447,4.447,7.361,4.943,7.218,8.062,5.707
0,7.548,11.322,0.0,11.322,0.0,0.0,3.774,7.548,0.0,3.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.322,0.0,9.935,10.164,8.582,10.716,3.994
0,9.89,3.297,6.593,9.89,0.0,0.0,0.0,6.593,0.0,0.0,3.297,0.0,0.0,9.89,0.0,9.89,3.297,0.0,0.0,3.297,6.883,7.365,6.758,8.08,4.981
0,4.928,0.0,0.0,4.928,0.0,0.0,0.0,4.928,4.928,0.0,0.0,9.856,0.0,0.0,0.0,9.856,9.856,9.856,0.0,0.0,6.484,9.724,10.159,7.466,7.034
0,6.16,0.0,6.16,0.0,0.0,0.0,0.0,6.16,6.16,0.0,6.16,6.16,6.16,0.0,0.0,12.32,12.32,0.0,6.16,0.0,5.673,5.965,4.494,3.63,6.317
0,0.0,0.0,6.172,6.172,0.0,6.172,0.0,6.172,0.0,0.0,12.345,6.172,6.172,0.0,0.0,6.172,18.517,0.0,0.0,0.0,4.9,6.696,5.496,5.618,3.222
0,10.979,0.0,5.49,0.0,0.0,0.0,0.0,10.979,5.49,10.979,0.0,0.0,5.49,0.0,5.49,5.49,5.49,0.0,0.0,16.468,3.784,3.73,3.8,3.516,2.828
0,3.982,7.963,0.0,3.982,3.982,7.963,0.0,3.982,0.0,0.0,0.0,0.0,0.0,0.0,3.982,0.0,11.945,3.982,3.982,3.982,6.516,8.081,10.479,8.559,6.641
0,4.393,4.393,0.0,4.393,4.393,0.0,0.0,0.0,0.0,4.393,13.177,4.393,0.0,4.393,4.393,0.0,13.177,0.0,4.393,0.0,8.068,7.383,5.66,6.124,6.879
0,0.0,4.2,4.2,4.2,0.0,8.4,0.0,0.0,4.2,4.2,8.4,0.0,4.2,0.0,0.0,4.2,0.0,4.2,0.0,12.6,6.615,6.735,6.376,8.886,8.388
0,4.01,4.01,0.0,0.0,0.0,4.01,4.01,4.01,0.0,0.0,8.019,4.01,0.0,4.01,0.0,12.029,0.0,8.019,0.0,4.01,9.611,5.491,7.53,8.553,8.67
0,15.654,7.827,3.914,0.0,0.0,3.914,0.0,0.0,3.914,0.0,15.654,3.914,0.0,0.0,0.0,0.0,0.0,3.914,0.0,0.0,7.343,7.593,8.321,6.754,11.288
0,8.687,4.344,0.0,0.0,0.0,4.344,8.687,4.344,0.0,0.0,4.344,4.344,0.0,8.687,4.344,0.0,4.344,0.0,0.0,4.344,8.383,6.978,6.522,9.666,7.641
0,2.936,8.807,0.0,2.936,0.0,5.871,2.936,2.936,0.0,2.936,2.936,14.679,0.0,0.0,0.0,2.936,2.936,2.936,2.936,0.0,10.161,8.801,6.567,7.668,8.088
0,23.609,0.0,0.0,0.0,0.0,0.0,5.903,11.805,0.0,5.903,5.903,0.0,0.0,5.903,11.805,5.903,5.903,0.0,0.0,0.0,3.582,4.049,3.338,2.545,3.851
0,4.537,9.074,13.611,0.0,0.0,0.0,0.0,13.611,0.0,4.537,0.0,0.0,0.0,0.0,0.0,13.611,9.074,0.0,0.0,0.0,6.326,6.54,5.308,7.585,6.183
0,4.636,4.636,0.0,4.636,0.0,0.0,4.636,4.636,4.636,0.0,4.636,0.0,9.272,4.636,4.636,4.636,0.0,0.0,9.272,4.636,5.098,5.292,7.281,5.953,6.833
0,13.248,4.416,8.832,0.0,0.0,4.416,0.0,0.0,0.0,0.0,0.0,13.248,0.0,4.416,0.0,4.416,4.416,0.0,0.0,8.832,8.863,6.627,5.683,7.084,5.504
0,0.0,0.0,0.0,5.017,0.0,10.035,0.0,0.0,5.017,5.017,0.0,0.0,0.0,0.0,5.017,40.137,15.051,0.0,0.0,0.0,3.049,3.778,2.09,2.904,2.887
0,10.944,0.0,5.472,0.0,0.0,0.0,5.472,0.0,0.0,0.0,0.0,5.472,0.0,0.0,0.0,32.833,27.361,0.0,0.0,0.0,2.338,2.154,2.719,2.618,2.618
0,0.0,3.402,3.402,3.402,3.402,10.207,3.402,3.402,6.804,3.402,10.207,0.0,0.0,0.0,3.402,3.402,0.0,0.0,3.402,6.804,8.573,4.804,6.818,6.182,5.58
0,12.177,4.059,0.0,0.0,0.0,4.059,0.0,4.059,0.0,4.059,12.177,8.118,0.0,0.0,4.059,0.0,0.0,4.059,0.0,4.059,7.534,8.152,7.169,9.163,7.096
0,16.265,0.0,0.0,0.0,0.0,0.0,0.0,16.265,0.0,5.422,21.687,0.0,5.422,5.422,0.0,5.422,5.422,0.0,0.0,0.0,4.253,4.961,2.83,3.725,2.907
0,0.0,0.0,9.872,4.936,0.0,9.872,9.872,0.0,0.0,0.0,4.936,4.936,14.808,0.0,0.0,4.936,0.0,0.0,0.0,9.872,5.253,5.742,4.842,5.46,4.664
0,4.204,4.204,0.0,4.204,0.0,8.406,0.0,8.406,4.204,4.204,8.406,4.204,0.0,0.0,4.204,0.0,4.204,0.0,4.204,0.0,7.367,10.063,6.854,6.712,5.955
0,10.021,0.0,0.0,5.011,0.0,0.0,5.011,0.0,5.011,10.021,5.011,0.0,0.0,0.0,0.0,15.031,10.021,0.0,5.011,5.011,4.618,4.201,5.212,4.806,6.005
0,0.0,8.402,4.201,8.402,0.0,12.604,0.0,0.0,0.0,0.0,8.402,4.201,4.201,0.0,0.0,4.201,4.201,0.0,0.0,4.201,6.229,7.052,6.882,8.233,8.586
0,0.0,4.363,0.0,4.363,4.363,0.0,0.0,4.363,8.724,0.0,8.724,0.0,0.0,13.087,4.363,4.363,8.724,0.0,0.0,0.0,5.552,6.089,5.421,9.387,8.117
0,8.234,5.489,8.234,2.745,0.0,5.489,5.489,2.745,0.0,0.0,5.489,0.0,0.0,8.234,0.0,8.234,2.745,0.0,2.745,0.0,6.939,6.64,7.638,4.515,8.398
0,0.0,4.03,0.0,0.0,0.0,12.09,4.03,4.03,0.0,12.09,4.03,8.06,0.0,0.0,4.03,0.0,0.0,0.0,0.0,8.06,6.193,9.288,6.813,7.354,9.899
0,4.936,0.0,0.0,0.0,4.936,9.871,4.936,0.0,4.936,9.871,9.871,4.936,4.936,0.0,0.0,0.0,9.871,0.0,4.936,0.0,5.404,5.453,6.47,3.546,5.093
0,0.0,0.0,0.0,17.613,0.0,46.967,0.0,5.871,0.0,0.0,0.0,17.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699,2.937,2.721,1.814,1.766
0,15.91,0.0,0.0,5.303,0.0,47.729,0.0,0.0,0.0,0.0,0.0,10.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687,4.833,4.534,4.494,2.904
0,4.338,4.338,4.338,0.0,0.0,13.014,4.338,4.338,4.338,0.0,8.676,13.014,0.0,4.338,0.0,0.0,0.0,0.0,0.0,0.0,7.867,9.243,7.138,4.695,5.986
0,8.289,4.145,4.145,0.0,0.0,12.434,4.145,0.0,0.0,8.289,8.289,0.0,0.0,0.0,0.0,0.0,8.289,4.145,0.0,0.0,7.056,8.035,5.968,8.691,8.082
0,0.0,4.478,8.955,0.0,4.478,0.0,13.433,4.478,0.0,0.0,13.433,0.0,0.0,8.955,0.0,8.955,0.0,0.0,0.0,0.0,5.363,6.33,6.525,7.586,7.032
0,4.541,4.541,4.541,0.0,0.0,9.082,18.165,4.541,0.0,0.0,9.082,0.0,0.0,4.541,0.0,0.0,4.541,0.0,4.541,0.0,6.11,6.107,5.695,7.34,6.631
0,8.491,8.491,8.491,4.246,0.0,0.0,0.0,0.0,0.0,4.246,0.0,0.0,0.0,8.491,4.246,4.246,4.246,0.0,0.0,8.491,8.467,7.308,6.932,6.126,7.486
0,0.0,4.106,0.0,4.106,8.212,4.106,0.0,8.212,8.212,4.106,4.106,12.319,0.0,4.106,0.0,4.106,0.0,0.0,0.0,0.0,4.842,7.21,7.102,6.882,8.265
0,9.599,0.0,0.0,0.0,0.0,0.0,4.8,9.599,0.0,4.8,0.0,4.8,0.0,4.8,0.0,4.8,19.199,0.0,9.599,0.0,6.778,4.075,6.591,6.217,4.345
0,5.316,0.0,15.946,15.946,0.0,0.0,0.0,0.0,0.0,0.0,5.316,0.0,0.0,0.0,0.0,5.316,15.946,0.0,0.0,15.946,3.72,2.93,4.03,5.386,4.202
0,7.653,7.653,0.0,0.0,0.0,0.0,0.0,7.653,0.0,0.0,3.827,0.0,3.827,0.0,3.827,3.827,7.653,3.827,0.0,7.653,8.024,8.705,7.381,9.319,9.172
0,3.245,6.49,6.49,0.0,0.0,3.245,0.0,0.0,0.0,0.0,6.49,3.245,3.245,6.49,6.49,12.979,0.0,3.245,3.245,0.0,6.11,8.664,6.302,6.211,7.817
0,0.0,6.574,6.574,3.287,0.0,0.0,3.287,3.287,0.0,0.0,9.86,3.287,3.287,3.287,0.0,6.574,3.287,0.0,3.287,9.86,7.566,6.501,7.422,6.731,6.044
0,3.475,3.475,6.949,6.949,0.0,0.0,3.475,3.475,0.0,0.0,0.0,6.949,0.0,3.475,13.898,0.0,6.949,0.0,3.475,6.949,6.973,6.56,5.382,6.143,5.452
0,0.0,3.906,3.906,0.0,0.0,0.0,3.906,11.718,3.906,0.0,0.0,0.0,0.0,0.0,0.0,11.718,23.437,0.0,7.812,7.812,5.758,3.515,4.172,3.566,4.867
0,0.0,0.0,0.0,8.037,0.0,4.019,4.019,12.056,0.0,0.0,8.037,8.037,0.0,4.019,0.0,4.019,0.0,4.019,4.019,0.0,7.336,7.879,8.485,7.487,8.533
0,0.0,8.614,0.0,0.0,4.307,0.0,0.0,4.307,4.307,0.0,12.921,8.614,4.307,0.0,4.307,4.307,0.0,0.0,0.0,8.614,7.707,8.822,5.679,4.761,8.428
0,0.0,4.515,0.0,0.0,0.0,22.575,0.0,0.0,0.0,0.0,13.545,18.06,4.515,0.0,0.0,0.0,4.515,0.0,0.0,0.0,8.747,2.773,8.049,5.418,7.287
0,0.0,0.0,4.693,9.386,0.0,0.0,0.0,4.693,0.0,4.693,0.0,9.386,0.0,0.0,0.0,9.386,4.693,0.0,9.386,9.386,6.383,6.058,6.58,6.544,8.732
0,12.216,0.0,0.0,0.0,0.0,0.0,0.0,18.324,0.0,6.108,6.108,0.0,0.0,6.108,0.0,12.216,0.0,0.0,0.0,24.431,2.813,3.707,2.963,2.86,2.146
0,0.0,0.0,0.0,0.0,12.492,6.246,0.0,12.492,0.0,0.0,12.492,0.0,0.0,6.246,0.0,0.0,24.983,0.0,0.0,6.246,4.892,2.61,4.194,3.402,3.707
0,6.309,0.0,6.309,0.0,6.309,6.309,0.0,6.309,0.0,0.0,0.0,0.0,0.0,0.0,18.927,18.927,18.927,0.0,0.0,0.0,1.921,2.632,1.766,2.257,3.1
0,0.0,0.0,5.147,5.147,0.0,0.0,0.0,10.293,5.147,5.147,15.439,0.0,5.147,0.0,0.0,10.293,5.147,0.0,5.147,5.147,5.74,4.713,3.566,4.686,4.099
