label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
0,0.0,0.0,0.0,6.818,6.818,6.818,6.818,6.818,0.0,6.818,13.635,13.635,6.818,0.0,6.818,0.0,20.453,0.0,0.0,0.0,-0.097,-0.747,-0.419,-0.532,0.798,0.194,0.256,1.365,-1.856,-1.227
0,7.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,1.029,1.57,-1.087,-0.53,-1.276,-0.042,-1.339,-1.79,0.194,-1.722
0,26.133,6.533,13.066,0.0,0.0,19.599,6.533,0.0,6.533,0.0,0.0,0.0,0.0,6.533,0.0,0.0,0.0,0.0,0.0,13.066,-0.372,1.181,-0.024,0.162,1.901,1.235,-2.318,-0.176,-0.26,0.676
0,36.249,14.499,0.0,7.25,0.0,0.0,7.25,0.0,0.0,7.25,0.0,0.0,7.25,21.75,0.0,0.0,7.25,0.0,0.0,0.0,-1.648,-1.033,-2.463,-2.072,1.327,2.278,0.179,-0.604,-3.54,-1.174
0,21.878,14.585,0.0,0.0,0.0,14.585,7.293,0.0,7.293,7.293,21.878,0.0,0.0,0.0,7.293,0.0,0.0,0.0,7.293,0.0,1.088,1.094,-4.491,-0.427,-1.805,-0.273,-1.121,-1.674,-0.777,-1.006
0,0.0,12.361,6.181,6.181,0.0,6.181,0.0,6.181,0.0,6.181,6.181,18.542,0.0,0.0,0.0,0.0,12.361,6.181,0.0,6.181,0.482,0.278,-0.973,1.474,-3.157,-2.095,1.896,0.385,4.561,4.441
0,13.431,6.716,0.0,0.0,0.0,0.0,6.716,6.716,0.0,0.0,0.0,0.0,0.0,0.0,20.147,6.716,13.431,0.0,6.716,20.147,-1.148,-0.383,1.733,0.166,-0.609,0.166,0.307,-0.846,-0.207,0.086
0,5.205,0.0,0.0,10.41,0.0,15.615,5.205,0.0,0.0,15.615,10.41,15.615,0.0,10.41,5.205,10.41,0.0,0.0,0.0,0.0,-2.066,-1.765,-1.103,0.125,2.972,3.019,-2.41,-2.727,-0.807,0.661
0,5.199,0.0,0.0,5.199,0.0,10.398,5.199,5.199,5.199,10.398,5.199,5.199,5.199,5.199,10.398,5.199,5.199,0.0,5.199,10.398,-0.021,-1.04,0.608,0.858,-0.068,-1.055,-0.686,-0.198,-0.847,-1.534
0,4.95,0.0,4.95,14.849,0.0,14.849,14.849,4.95,0.0,9.9,0.0,0.0,14.849,0.0,4.95,0.0,0.0,4.95,4.95,0.0,-0.178,0.891,0.163,-0.515,0.025,-1.272,-0.02,-0.262,1.138,1.034
0,0.0,6.38,12.76,0.0,0.0,25.519,0.0,0.0,6.38,12.76,6.38,0.0,0.0,12.76,0.0,12.76,6.38,0.0,0.0,0.0,-0.781,-1.133,-2.363,-1.312,1.199,1.603,1.46,1.643,-0.954,-1.439
0,0.0,12.967,6.483,6.483,0.0,6.483,19.45,0.0,0.0,6.483,12.967,0.0,0.0,6.483,6.483,6.483,0.0,0.0,6.483,6.483,-2.956,-1.81,0.01,-0.467,5.467,3.501,-6.81,-2.459,2.391,-0.602
0,5.875,11.751,0.0,11.751,0.0,17.626,5.875,0.0,0.0,0.0,11.751,0.0,0.0,0.0,5.875,5.875,0.0,0.0,5.875,11.751,-1.288,-1.043,2.486,2.402,-0.785,0.338,-1.885,0.334,1.593,3.84
0,0.0,13.86,0.0,13.86,6.931,0.0,6.931,0.0,0.0,0.0,13.86,0.0,6.931,0.0,6.931,13.86,6.931,0.0,6.931,6.931,-1.429,0.161,-0.671,-1.112,-0.296,-1.258,-1.014,-0.234,2.453,-0.556
0,13.284,6.642,0.0,13.284,0.0,13.284,0.0,6.642,0.0,0.0,13.284,6.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.569,0.712,0.229,-1.768,-1.694,1.888,1.44,1.101,1.983,-2.441,-1.081
0,6.968,6.968,6.968,0.0,0.0,27.872,0.0,6.968,6.968,6.968,13.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.904,-0.575,-2.054,-2.519,-1.615,2.441,2.263,0.538,0.8,-3.183,-0.617
0,7.591,0.0,0.0,0.0,15.183,15.183,0.0,0.0,0.0,7.591,0.0,0.0,7.591,0.0,7.591,7.591,22.774,0.0,7.591,0.0,-0.054,0.262,-0.148,-0.128,0.957,1.722,0.069,0.34,-0.449,-1.258
0,13.028,0.0,0.0,0.0,0.0,0.0,6.515,32.571,0.0,0.0,13.028,0.0,0.0,0.0,19.543,6.515,6.515,0.0,0.0,0.0,0.303,-0.161,0.479,-0.186,0.845,0.059,0.2,0.078,0.752,-0.083
0,9.593,0.0,0.0,0.0,0.0,19.185,0.0,9.593,19.185,9.593,0.0,0.0,0.0,9.593,9.593,9.593,0.0,0.0,0.0,9.593,-0.475,-1.15,-0.248,-1.699,0.744,2.928,0.269,-0.607,-2.2,-3.081
0,0.0,13.825,0.0,0.0,0.0,6.913,0.0,6.913,6.913,0.0,6.913,27.651,13.825,13.825,0.0,0.0,0.0,0.0,0.0,6.913,1.789,1.545,-4.122,-2.131,0.187,1.695,0.031,1.244,-1.369,-2.561
0,12.915,0.0,0.0,0.0,0.0,6.458,6.458,12.915,6.458,6.458,12.915,6.458,0.0,0.0,0.0,12.915,0.0,0.0,0.0,12.915,1.283,0.857,0.625,-0.664,0.974,0.044,-0.131,-0.504,0.828,-0.179
0,28.103,7.026,7.026,7.026,0.0,0.0,7.026,0.0,0.0,7.026,0.0,7.026,0.0,7.026,0.0,0.0,21.077,7.026,0.0,0.0,0.069,-0.701,-1.481,-1.691,0.943,-0.021,0.248,-0.848,-1.913,0.011
0,0.0,0.0,0.0,7.716,0.0,7.716,7.716,23.15,0.0,0.0,30.866,0.0,0.0,7.716,7.716,0.0,7.716,0.0,0.0,0.0,1.761,0.617,0.401,0.125,0.838,0.09,0.085,-1.49,-0.808,-1.936
0,13.057,0.0,6.529,6.529,0.0,6.529,0.0,13.057,0.0,6.529,6.529,6.529,6.529,6.529,6.529,0.0,6.529,0.0,6.529,0.0,-1.278,-1.381,1.523,1.973,0.294,0.152,-0.906,-0.23,0.921,0.999
0,6.669,0.0,20.007,0.0,0.0,0.0,13.338,6.669,0.0,0.0,0.0,0.0,0.0,0.0,20.007,20.007,6.669,0.0,0.0,6.669,-0.18,-0.025,-0.145,0.0,0.485,0.08,-1.185,-0.01,0.91,0.035
0,6.387,0.0,6.387,0.0,6.387,0.0,0.0,6.387,0.0,19.16,6.387,0.0,6.387,0.0,6.387,19.16,12.773,0.0,0.0,0.0,0.695,0.287,-1.054,-0.22,1.102,0.374,1.835,0.599,0.388,0.196
0,0.0,6.665,0.0,13.33,6.665,6.665,0.0,0.0,6.665,13.33,0.0,6.665,0.0,6.665,0.0,19.996,13.33,0.0,6.665,0.0,1.237,0.97,-1.136,0.597,-0.368,-2.0,-1.85,-1.418,-2.117,-0.56
0,0.0,25.015,8.338,4.17,0.0,0.0,8.338,8.338,0.0,4.17,4.17,0.0,0.0,12.508,4.17,8.338,4.17,0.0,4.17,4.17,-1.991,-1.846,0.395,0.655,-1.251,-0.856,3.242,0.825,1.166,-0.4
0,7.179,7.179,0.0,7.179,0.0,0.0,0.0,21.536,0.0,7.179,14.357,7.179,0.0,0.0,0.0,14.357,0.0,0.0,0.0,14.357,0.839,0.266,-3.03,-2.382,0.92,-0.01,2.372,1.422,-0.779,-0.116
0,25.311,0.0,6.328,0.0,0.0,12.656,0.0,6.328,0.0,6.328,0.0,18.984,0.0,0.0,12.656,0.0,0.0,0.0,0.0,0.0,1.178,2.188,0.133,2.33,1.054,3.136,-0.164,1.533,-0.656,0.678
0,6.414,0.0,0.0,6.414,0.0,0.0,0.0,12.827,0.0,6.414,12.827,6.414,6.414,0.0,25.655,0.0,6.414,0.0,6.414,0.0,1.78,1.578,0.346,0.048,0.082,-0.144,-0.082,0.346,-0.168,0.01
0,0.0,17.497,0.0,0.0,8.748,0.0,0.0,17.497,0.0,8.748,0.0,8.748,0.0,0.0,8.748,8.748,8.748,8.748,0.0,8.748,-4.493,-2.761,-1.228,-0.052,7.364,3.239,-6.74,-3.533,1.827,1.396
0,4.094,4.094,8.188,4.094,0.0,0.0,8.188,12.282,0.0,8.188,4.094,8.188,0.0,0.0,4.094,4.094,12.282,0.0,4.094,16.377,-1.673,-1.372,2.119,1.847,-1.566,-1.228,0.225,1.955,-0.809,-1.853
0,0.0,3.943,7.886,3.943,0.0,7.886,0.0,3.943,0.0,7.886,7.886,11.829,0.0,3.943,7.886,11.829,7.886,3.943,3.943,3.943,-2.524,-2.114,0.729,0.912,0.03,0.932,-1.622,-1.513,2.381,4.214
0,15.058,0.0,0.0,0.0,0.0,0.0,7.529,7.529,7.529,7.529,15.058,0.0,7.529,15.058,0.0,0.0,7.529,0.0,0.0,0.0,2.286,1.753,0.953,1.012,1.387,0.479,1.084,0.045,0.641,0.014
0,8.594,0.0,8.594,8.594,0.0,0.0,0.0,0.0,8.594,8.594,8.594,8.594,0.0,0.0,0.0,8.594,34.376,0.0,0.0,0.0,-1.789,-1.268,0.696,0.908,0.402,0.201,-0.959,-0.779,-0.263,-0.278
0,0.0,19.482,11.689,0.0,0.0,0.0,15.585,7.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.378,0.0,0.0,0.0,0.0,1.808,0.888,4.177,1.738,1.609,1.021,5.572,1.968,2.264,1.029
0,7.422,7.422,0.0,3.711,0.0,3.711,7.422,0.0,0.0,0.0,0.0,22.266,0.0,0.0,7.422,11.133,0.0,0.0,0.0,3.711,2.004,2.761,2.353,2.895,2.086,2.75,2.115,3.177,2.516,3.125
0,5.07,0.0,0.0,0.0,0.0,5.07,5.07,10.139,5.07,0.0,10.139,0.0,0.0,5.07,15.209,20.279,15.209,0.0,0.0,5.07,-0.309,0.015,-0.03,0.188,0.081,-0.223,0.294,-0.127,-0.492,-0.791
0,13.542,0.0,0.0,6.771,0.0,6.771,6.771,13.542,6.771,0.0,0.0,0.0,0.0,6.771,0.0,6.771,0.0,0.0,27.084,6.771,0.701,0.584,0.102,-1.0,-0.315,-1.361,0.112,-1.386,0.696,0.305
0,6.346,0.0,0.0,0.0,6.346,0.0,6.346,6.346,0.0,0.0,0.0,0.0,0.0,12.691,19.037,0.0,12.691,0.0,6.346,19.037,0.138,0.838,0.971,0.747,1.333,0.433,0.133,-0.105,0.366,-0.038
0,13.584,6.793,0.0,0.0,20.377,6.793,0.0,13.584,0.0,0.0,20.377,0.0,6.793,0.0,6.793,0.0,0.0,0.0,0.0,6.793,0.479,-0.555,-0.418,-1.233,-0.591,-0.194,1.294,1.467,-1.355,-0.779
0,0.0,7.083,7.083,0.0,0.0,0.0,0.0,35.412,0.0,7.083,0.0,14.164,7.083,7.083,0.0,0.0,0.0,0.0,0.0,21.247,-3.336,-2.013,-0.297,0.287,-0.834,0.058,3.049,-0.085,-2.417,-0.648
0,8.088,0.0,16.177,16.177,0.0,0.0,0.0,0.0,8.088,8.088,0.0,0.0,0.0,0.0,8.088,8.088,8.088,0.0,0.0,16.177,1.189,0.015,0.621,1.359,1.32,0.485,0.374,-0.267,-1.432,-0.723
0,0.0,0.0,0.0,0.0,0.0,6.446,0.0,6.446,0.0,19.337,0.0,38.673,0.0,6.446,0.0,6.446,6.446,0.0,0.0,6.446,-1.093,0.759,-3.935,-3.398,2.214,3.292,3.611,5.008,-2.059,-1.083
0,0.0,7.025,0.0,14.048,0.0,0.0,14.048,7.025,7.025,14.048,7.025,7.025,0.0,0.0,7.025,0.0,7.025,7.025,7.025,0.0,-1.085,-2.302,-3.098,-1.175,2.302,2.539,1.307,0.353,-2.076,-2.128
0,24.552,0.0,0.0,0.0,0.0,6.138,6.138,12.276,0.0,6.138,12.276,6.138,0.0,6.138,0.0,0.0,6.138,0.0,12.276,0.0,-0.727,-0.349,-0.304,-0.815,1.296,1.419,0.786,0.629,0.864,-1.007
0,9.26,9.26,0.0,0.0,0.0,9.26,0.0,9.26,0.0,0.0,9.26,9.26,0.0,9.26,9.26,0.0,9.26,0.0,0.0,18.519,-2.974,-1.446,-1.309,-0.626,0.255,-1.069,-0.815,0.265,4.201,1.665
0,0.0,0.0,0.0,0.0,0.0,0.0,8.493,16.985,8.493,0.0,8.493,0.0,0.0,0.0,0.0,8.493,8.493,8.493,8.493,16.985,0.453,0.981,-0.635,1.523,0.659,0.93,0.738,0.831,0.869,0.234
0,7.708,7.708,0.0,0.0,0.0,15.417,7.708,0.0,0.0,0.0,0.0,7.708,7.708,7.708,7.708,7.708,7.708,0.0,0.0,7.708,-1.545,-0.749,1.462,2.905,0.86,1.388,0.43,0.088,0.897,1.762
0,16.501,0.0,0.0,16.501,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.501,0.0,8.25,8.25,16.501,8.25,-0.282,1.386,-0.163,1.733,0.856,1.604,-0.817,-0.827,-0.262,-2.233
0,6.588,6.588,0.0,0.0,0.0,0.0,6.588,19.763,0.0,13.175,0.0,0.0,0.0,0.0,6.588,0.0,13.175,19.763,0.0,6.588,1.181,-0.652,-0.484,-1.008,-0.212,1.749,0.786,-0.405,-0.035,0.267
0,13.054,0.0,6.528,6.528,6.528,0.0,0.0,0.0,6.528,6.528,0.0,6.528,0.0,0.0,6.528,13.054,6.528,0.0,6.528,13.054,-0.901,-0.48,-0.132,1.532,1.043,0.171,0.274,0.45,-0.245,0.377
0,19.71,0.0,0.0,6.57,0.0,19.71,0.0,6.57,13.14,0.0,6.57,13.14,0.0,6.57,0.0,0.0,0.0,0.0,0.0,6.57,-2.173,-0.424,1.71,0.951,-1.468,-0.537,0.463,-0.02,0.581,2.365
0,0.0,5.721,17.164,0.0,0.0,0.0,0.0,11.443,0.0,0.0,28.607,11.443,0.0,0.0,5.721,5.721,5.721,5.721,11.443,0.0,1.049,1.006,-1.473,-0.56,-1.446,-0.766,-1.397,-2.402,-1.31,-1.408
0,0.0,0.0,5.319,5.319,0.0,5.319,15.958,21.279,0.0,5.319,5.319,0.0,0.0,5.319,10.639,5.319,5.319,0.0,5.319,5.319,0.687,0.824,-0.556,-0.243,0.248,0.222,-0.718,0.02,-0.884,-0.672
0,6.004,0.0,6.004,0.0,0.0,0.0,6.004,6.004,6.004,18.012,6.004,0.0,0.0,6.004,0.0,0.0,6.004,0.0,12.008,12.008,0.666,0.937,-0.113,1.211,2.688,1.657,1.117,1.004,-0.351,1.121
0,8.076,8.076,0.0,0.0,0.0,0.0,0.0,8.076,8.076,16.153,8.076,8.076,0.0,0.0,8.076,8.076,8.076,0.0,0.0,16.153,-3.197,-1.633,1.307,-0.562,-0.32,0.236,1.832,0.882,-2.588,-0.95
0,7.087,7.087,7.087,7.087,0.0,0.0,14.173,7.087,0.0,14.173,0.0,0.0,0.0,14.173,0.0,21.261,7.087,0.0,0.0,0.0,1.834,0.563,-0.356,1.111,-0.601,0.159,-2.232,-1.302,-4.231,-1.249
0,6.225,0.0,0.0,0.0,0.0,6.225,0.0,12.45,0.0,6.225,12.45,0.0,0.0,12.45,24.9,6.225,0.0,0.0,0.0,6.225,1.98,0.663,1.135,-0.196,1.223,0.084,0.719,-0.364,1.331,0.051
0,19.235,0.0,14.426,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,4.809,0.0,9.617,0.0,14.426,4.809,0.0,4.809,1.996,1.325,1.302,1.992,1.087,1.567,0.333,-0.79,-0.411,0.233
0,16.73,0.0,0.0,0.0,8.364,0.0,0.0,16.73,0.0,0.0,0.0,8.364,0.0,0.0,16.73,8.364,0.0,8.364,0.0,16.73,0.642,0.371,-0.407,-0.151,-0.843,-1.21,0.427,-1.782,1.947,0.627
0,0.0,5.681,0.0,0.0,0.0,0.0,0.0,11.361,0.0,0.0,45.444,0.0,0.0,5.681,0.0,0.0,0.0,0.0,0.0,11.361,2.787,1.328,2.827,1.28,2.676,1.284,2.414,1.03,3.094,1.754
0,0.0,0.0,13.045,19.568,0.0,0.0,13.045,6.523,0.0,0.0,13.045,6.523,0.0,0.0,0.0,6.523,6.523,0.0,6.523,6.523,-0.846,0.871,-1.653,-1.854,2.397,0.925,-0.039,2.441,-0.685,0.607
0,27.044,0.0,6.761,6.761,0.0,0.0,0.0,0.0,6.761,0.0,0.0,13.522,0.0,20.283,0.0,6.761,6.761,0.0,0.0,6.761,-0.33,-0.177,-1.075,-2.114,-1.425,-2.089,-0.167,0.345,1.927,3.691
0,28.476,9.492,9.492,0.0,0.0,14.238,0.0,0.0,0.0,9.492,0.0,9.492,0.0,0.0,0.0,0.0,9.492,0.0,0.0,0.0,1.037,1.168,1.682,0.798,-0.861,0.911,0.234,1.488,1.808,1.56
0,0.0,0.0,0.0,5.912,0.0,17.736,0.0,0.0,0.0,5.912,11.824,23.648,5.912,0.0,5.912,0.0,0.0,0.0,5.912,5.912,-1.725,-0.528,0.426,1.224,0.239,2.146,0.288,3.436,2.306,3.507
0,0.0,0.0,11.438,5.72,0.0,17.158,11.438,0.0,0.0,0.0,5.72,17.158,5.72,0.0,0.0,5.72,5.72,0.0,0.0,0.0,1.643,2.775,2.561,4.079,0.866,1.038,0.523,0.815,-0.103,0.013
0,0.0,23.46,0.0,7.82,0.0,7.82,0.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,2.214,4.041,5.484,4.842,4.27,4.572,2.106,3.525,5.736,4.563
0,0.0,5.973,0.0,17.92,0.0,17.92,5.973,11.946,0.0,0.0,0.0,5.973,0.0,11.946,0.0,0.0,0.0,5.973,5.973,0.0,-1.68,-1.111,0.748,1.841,1.613,2.316,-1.738,-1.684,3.902,6.196
0,14.92,4.973,0.0,14.92,0.0,0.0,4.973,0.0,0.0,0.0,9.947,9.947,4.973,4.973,0.0,9.947,14.92,0.0,0.0,4.973,-0.418,-0.254,0.448,1.522,-1.02,-0.443,1.378,0.666,-0.562,-0.786
0,0.0,0.0,6.564,0.0,6.564,6.564,0.0,19.69,0.0,0.0,13.126,6.564,0.0,6.564,0.0,0.0,13.126,6.564,0.0,13.126,-0.989,-1.324,1.639,1.024,-0.01,0.059,0.724,-0.113,0.468,0.074
0,16.523,0.0,0.0,0.0,0.0,0.0,8.261,8.261,8.261,8.261,8.261,0.0,0.0,0.0,16.523,8.261,8.261,0.0,8.261,0.0,0.53,0.397,0.203,0.144,-0.803,-0.193,0.302,-0.144,0.57,-0.144
0,0.0,8.402,0.0,0.0,0.0,8.402,8.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.806,42.014,0.0,0.0,0.0,16.806,-1.371,-0.292,-0.156,0.267,1.639,2.183,-2.546,-1.321,0.348,0.418
0,7.121,21.362,0.0,0.0,7.121,0.0,0.0,7.121,0.0,0.0,7.121,0.0,7.121,0.0,21.362,7.121,7.121,0.0,7.121,7.121,-2.286,-0.593,-1.591,-0.951,-2.115,-1.314,3.375,1.399,-1.586,-1.148
0,6.94,13.878,0.0,0.0,6.94,6.94,0.0,0.0,0.0,6.94,13.878,6.94,0.0,13.878,6.94,6.94,6.94,0.0,0.0,6.94,-1.952,-0.999,-3.357,-1.946,1.744,-0.083,1.077,2.675,-0.739,-0.51
0,0.0,0.0,11.335,0.0,0.0,11.335,0.0,0.0,5.668,5.668,17.002,28.337,0.0,0.0,0.0,5.668,0.0,0.0,0.0,0.0,-0.123,-0.111,-0.179,1.943,0.081,1.896,2.261,1.424,3.154,4.642
0,25.922,12.96,0.0,0.0,0.0,0.0,6.481,0.0,0.0,0.0,12.96,0.0,6.481,19.441,0.0,0.0,0.0,0.0,6.481,6.481,-1.04,-1.128,0.369,0.914,0.296,-0.617,3.538,2.309,-1.589,-0.258
0,4.855,0.0,4.855,4.855,0.0,4.855,0.0,14.564,0.0,0.0,24.273,0.0,0.0,0.0,4.855,4.855,19.418,0.0,4.855,4.855,-0.408,0.034,1.146,-0.316,-0.058,-0.34,0.723,0.267,1.126,0.733
0,0.0,14.829,14.829,0.0,0.0,0.0,0.0,14.829,0.0,14.829,7.414,0.0,7.414,0.0,0.0,14.829,7.414,0.0,0.0,7.414,-5.429,-2.284,2.252,0.69,-1.754,0.265,-0.618,-0.893,2.657,1.313
0,0.0,0.0,0.0,6.613,19.837,6.613,0.0,19.837,6.613,13.225,6.613,0.0,0.0,0.0,6.613,0.0,6.613,6.613,0.0,0.0,0.387,-0.273,0.327,-0.337,-0.922,-1.359,0.372,1.041,1.304,0.273
0,6.983,0.0,6.983,0.0,6.983,6.983,6.983,6.983,0.0,0.0,0.0,20.95,0.0,6.983,0.0,6.983,0.0,6.983,13.967,0.0,1.305,2.625,0.112,-0.005,0.186,-1.144,0.044,-0.484,-0.631,0.225
0,14.36,4.787,0.0,4.787,0.0,0.0,0.0,4.787,4.787,4.787,4.787,14.36,4.787,9.573,4.787,9.573,4.787,0.0,4.787,0.0,0.105,-0.584,0.756,0.321,1.053,0.723,-0.498,-1.474,1.661,2.207
0,13.378,0.0,26.758,0.0,0.0,0.0,13.378,6.69,0.0,0.0,13.378,0.0,0.0,0.0,13.378,0.0,6.69,0.0,0.0,6.69,-0.075,0.135,0.0,0.261,1.525,0.261,-0.818,-0.11,-1.229,-0.291
0,0.0,6.648,6.648,13.294,6.648,0.0,6.648,0.0,0.0,0.0,19.942,13.294,0.0,0.0,0.0,13.294,6.648,0.0,0.0,6.648,0.818,2.034,-1.202,-0.997,-3.305,-2.263,0.523,0.165,1.949,2.568
0,3.777,0.0,0.0,0.0,0.0,18.882,3.777,3.777,7.552,0.0,3.777,18.882,0.0,0.0,0.0,15.106,3.777,0.0,0.0,11.329,0.467,2.23,-1.754,-0.666,0.775,1.776,1.831,3.059,0.045,1.604
0,6.893,0.0,6.893,20.678,6.893,0.0,6.893,0.0,0.0,6.893,0.0,13.786,0.0,6.893,6.893,6.893,0.0,0.0,0.0,6.893,1.143,3.435,0.545,2.065,-2.007,-0.048,-1.11,-1.269,-0.318,1.066
0,42.244,0.0,0.0,7.041,0.0,7.041,0.0,14.082,7.041,0.0,0.0,7.041,0.0,0.0,0.0,14.082,0.0,0.0,0.0,0.0,-0.143,0.419,-0.025,0.853,-0.744,-0.084,0.517,1.065,-0.503,0.074
0,28.641,7.161,0.0,0.0,0.0,7.161,0.0,14.321,0.0,7.161,7.161,7.161,0.0,0.0,0.0,7.161,0.0,0.0,0.0,14.321,1.283,0.561,-2.902,-2.035,-0.702,-0.341,2.256,2.386,-1.263,0.511
0,5.683,0.0,0.0,17.048,0.0,11.366,11.366,11.366,0.0,0.0,0.0,11.366,5.683,5.683,0.0,0.0,0.0,0.0,0.0,0.0,1.384,2.458,0.788,2.681,1.535,2.315,1.587,2.546,0.851,4.296
0,21.355,0.0,0.0,0.0,0.0,7.118,7.118,14.237,0.0,7.118,7.118,0.0,0.0,0.0,0.0,21.355,0.0,0.0,0.0,14.237,0.528,0.244,-0.219,-0.653,0.972,-0.852,-0.434,-0.184,0.747,0.194
0,9.89,9.89,0.0,14.835,0.0,4.945,4.945,0.0,4.945,9.89,0.0,0.0,0.0,4.945,4.945,14.835,0.0,0.0,4.945,9.89,-1.014,-0.213,-2.621,-1.132,1.474,2.22,0.638,0.376,0.46,0.91
0,10.28,0.0,0.0,10.28,0.0,0.0,0.0,10.28,5.14,10.28,5.14,10.28,0.0,0.0,5.14,10.28,5.14,0.0,15.42,5.14,-1.542,-0.858,-0.314,-0.062,0.108,-0.771,-0.252,-0.822,0.514,1.198
0,0.0,0.0,8.02,8.02,8.02,8.02,0.0,0.0,8.02,0.0,16.042,8.02,0.0,8.02,0.0,16.042,16.042,0.0,0.0,0.0,-2.675,-2.695,1.882,2.31,-0.98,-0.813,1.043,0.933,-1.585,-1.689
0,0.0,0.0,0.0,0.0,6.175,24.699,6.175,0.0,12.349,0.0,6.175,12.349,6.175,0.0,0.0,0.0,6.175,0.0,6.175,12.349,-0.874,-0.667,0.613,-1.018,0.37,1.166,-0.697,1.452,1.368,-0.509
0,14.061,14.061,7.031,14.061,0.0,0.0,0.0,0.0,0.0,0.0,7.031,0.0,0.0,0.0,0.0,7.031,14.061,7.031,14.061,7.031,-1.149,-0.786,2.267,1.55,-1.265,0.074,-0.511,-0.443,-2.6,-2.594
0,13.843,13.843,0.0,0.0,13.843,0.0,0.0,0.0,0.0,6.922,27.687,0.0,0.0,0.0,13.843,0.0,6.922,0.0,6.922,0.0,-1.89,-1.661,0.758,0.639,-1.007,-0.758,0.919,0.924,-0.888,-0.862
0,12.79,0.0,0.0,6.396,12.79,12.79,0.0,0.0,0.0,12.79,6.396,0.0,6.396,0.0,12.79,0.0,0.0,0.0,6.396,6.396,1.175,-0.954,1.137,-0.249,1.142,1.017,0.82,-0.456,0.427,0.014
0,12.715,0.0,6.358,6.358,0.0,6.358,0.0,0.0,6.358,6.358,12.715,6.358,6.358,6.358,0.0,0.0,0.0,0.0,12.715,6.358,1.245,1.14,-0.596,-0.653,2.003,1.159,1.869,0.92,-1.397,-1.054
0,0.0,0.0,0.0,0.0,10.227,5.113,10.227,0.0,5.113,0.0,20.453,0.0,0.0,0.0,5.113,15.34,20.453,5.113,0.0,5.113,-0.389,-0.026,0.455,0.43,-0.603,-0.859,-0.235,0.051,-0.44,-0.649
0,0.0,0.0,6.103,6.103,0.0,12.204,12.204,0.0,6.103,12.204,0.0,12.204,0.0,0.0,6.103,6.103,0.0,0.0,0.0,12.204,1.551,1.931,-1.002,1.14,-0.517,-0.984,1.021,0.371,3.227,1.73
0,6.783,0.0,0.0,0.0,6.783,0.0,20.347,6.783,0.0,0.0,6.783,6.783,0.0,0.0,13.564,6.783,13.564,0.0,0.0,13.564,-0.727,-0.437,-0.911,-0.142,0.483,0.025,0.849,0.259,-0.839,-0.295
0,0.0,6.918,6.918,0.0,6.918,0.0,0.0,6.918,6.918,0.0,0.0,13.835,0.0,6.918,20.752,0.0,0.0,0.0,13.835,13.835,-0.405,0.005,-0.934,0.15,-0.903,-1.375,-0.68,-0.467,0.783,0.062
0,0.0,13.008,0.0,0.0,0.0,0.0,6.504,0.0,6.504,6.504,13.008,19.512,0.0,0.0,6.504,13.008,0.0,0.0,0.0,13.008,-0.937,0.844,-2.41,-0.873,-1.493,-1.424,4.229,1.566,1.361,1.576
0,19.935,0.0,6.645,13.29,0.0,0.0,6.645,6.645,6.645,0.0,0.0,6.645,0.0,0.0,19.935,6.645,0.0,6.645,0.0,0.0,-0.145,0.184,-1.51,-1.316,0.399,-1.032,0.389,0.14,0.399,2.816
0,0.0,7.781,11.672,11.672,0.0,7.781,0.0,7.781,0.0,0.0,11.672,11.672,0.0,7.781,7.781,3.891,0.0,0.0,0.0,3.891,-1.195,0.35,-0.392,1.924,1.653,1.541,0.271,1.718,0.658,0.093
0,14.033,0.0,7.016,0.0,0.0,7.016,7.016,7.016,0.0,0.0,21.049,0.0,0.0,0.0,7.016,14.033,7.016,0.0,0.0,7.016,0.707,0.933,0.054,0.447,-0.142,0.349,-0.81,-0.28,0.403,0.113
0,6.897,6.897,0.0,0.0,0.0,0.0,13.793,20.69,0.0,0.0,6.897,0.0,0.0,6.897,0.0,27.587,0.0,0.0,6.897,6.897,0.616,0.512,-1.733,-1.272,-1.309,-1.226,0.548,0.098,-0.481,0.797
0,6.459,19.377,0.0,12.918,0.0,6.459,0.0,0.0,6.459,6.459,0.0,6.459,0.0,6.459,6.459,6.459,0.0,0.0,6.459,6.459,-0.373,-1.313,0.17,0.489,0.809,-0.107,4.2,4.205,-2.524,-2.442
