label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
0,0.0,0.0,0.0,0.0,0.0,0.0,6.656,6.656,0.0,0.0,6.656,26.622,0.0,6.656,19.966,6.656,13.31,0.0,0.0,6.656,-1.333,-0.809,-1.043,-0.095,3.17,3.409,-0.839,0.05,-1.293,-1.048
0,0.0,0.0,4.965,0.0,0.0,0.0,0.0,0.0,0.0,19.859,29.789,4.965,0.0,4.965,0.0,9.93,4.965,0.0,4.965,0.0,1.633,0.958,0.603,0.616,1.84,0.671,3.52,1.907,2.342,1.507
0,8.862,8.862,8.862,8.862,0.0,0.0,8.862,0.0,0.0,0.0,17.725,8.862,0.0,17.725,0.0,0.0,8.862,0.0,0.0,17.725,1.031,2.005,0.876,-0.553,-5.305,-4.672,-3.998,-2.31,-1.832,-0.449
0,0.0,3.25,3.25,6.5,0.0,19.501,6.5,6.5,0.0,0.0,3.25,9.751,3.25,0.0,0.0,0.0,6.5,3.25,0.0,9.751,1.162,3.522,1.162,1.93,2.015,2.052,0.756,2.945,0.516,2.685
0,6.659,6.659,0.0,0.0,0.0,13.318,6.659,13.318,0.0,0.0,19.978,0.0,6.659,6.659,13.318,0.0,13.318,0.0,0.0,0.0,0.288,1.332,-0.751,-0.682,-0.783,-0.181,-1.481,-1.534,-1.055,-1.699
0,10.411,3.47,3.47,0.0,10.411,0.0,6.941,0.0,0.0,3.47,10.411,6.941,3.47,6.941,3.47,6.941,3.47,0.0,0.0,6.941,2.538,1.262,2.668,2.078,1.523,0.664,1.15,1.262,-0.091,0.191
0,6.519,6.519,0.0,0.0,0.0,0.0,0.0,6.519,0.0,19.558,19.558,0.0,6.519,0.0,6.519,0.0,0.0,0.0,6.519,6.519,1.784,0.775,2.763,1.356,1.843,1.42,2.958,0.199,1.259,0.894
0,0.0,12.003,0.0,0.0,0.0,12.003,0.0,6.001,0.0,0.0,12.003,12.003,0.0,0.0,6.001,6.001,6.001,0.0,6.001,24.004,-0.122,0.724,-2.933,-1.862,1.622,1.326,0.474,1.138,-2.306,-0.082
0,15.894,0.0,15.894,0.0,0.0,7.946,0.0,0.0,0.0,0.0,7.946,15.894,7.946,7.946,0.0,0.0,0.0,0.0,0.0,23.84,0.139,-0.599,1.906,2.417,-0.052,-0.775,-2.986,-1.002,-1.431,-0.925
0,0.0,0.0,8.919,0.0,0.0,8.919,8.919,0.0,0.0,0.0,26.759,8.919,0.0,8.919,8.919,0.0,8.919,0.0,8.919,8.919,-1.076,-0.717,0.91,0.455,-3.666,-2.794,0.84,-0.166,-0.273,-0.551
0,7.638,0.0,7.638,7.638,0.0,15.276,0.0,0.0,0.0,0.0,15.276,7.638,15.276,7.638,7.638,0.0,0.0,0.0,15.276,0.0,-0.877,-2.053,-1.117,-0.679,1.775,0.765,0.011,0.331,-2.053,-3.031
0,9.517,0.0,9.517,9.517,0.0,0.0,0.0,4.758,0.0,9.517,14.276,14.276,0.0,4.758,0.0,4.758,14.276,0.0,9.517,0.0,-1.057,-1.241,0.9,0.623,-1.916,-2.256,-1.366,-1.057,0.79,1.89
0,11.02,0.0,5.511,0.0,0.0,22.04,0.0,5.511,5.511,0.0,16.531,11.02,5.511,0.0,0.0,5.511,0.0,5.511,0.0,5.511,-0.679,-1.443,0.511,1.051,-1.686,0.159,0.06,-1.304,0.56,3.59
0,26.204,0.0,0.0,0.0,8.735,0.0,8.735,0.0,0.0,8.735,8.735,0.0,8.735,0.0,0.0,17.469,0.0,8.735,0.0,0.0,1.042,0.821,0.634,0.062,-0.605,-0.168,0.312,0.226,0.591,1.004
0,0.0,7.548,0.0,0.0,7.548,0.0,0.0,0.0,0.0,15.095,30.19,0.0,3.774,15.095,0.0,0.0,0.0,0.0,0.0,0.0,4.248,2.413,1.767,1.335,1.799,1.51,1.918,1.426,2.623,1.712
0,21.901,7.3,0.0,0.0,7.3,7.3,0.0,7.3,0.0,0.0,36.501,0.0,7.3,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.731,-1.64,0.537,0.93,0.005,0.813,-0.996,-0.399,-1.298,-0.884
0,4.562,4.562,0.0,0.0,4.562,22.81,0.0,0.0,9.124,4.562,9.124,0.0,4.562,13.686,9.124,0.0,9.124,4.562,0.0,4.562,0.252,-0.624,-0.824,-1.343,-0.64,0.787,-0.052,-0.451,-0.404,-1.626
0,16.522,0.0,8.261,0.0,0.0,24.783,8.261,0.0,0.0,0.0,8.261,0.0,8.261,0.0,8.261,16.522,0.0,0.0,0.0,0.0,0.352,-0.055,-0.56,1.963,-0.684,-0.739,0.169,2.23,-0.491,-1.318
0,0.0,0.0,4.066,12.198,0.0,4.066,4.066,8.132,4.066,12.198,4.066,12.198,8.132,0.0,4.066,8.132,4.066,4.066,0.0,8.132,0.615,1.713,-0.727,-0.839,-0.986,-1.194,-0.645,-1.626,1.271,0.767
0,17.495,0.0,0.0,11.664,0.0,11.664,5.831,5.831,5.831,0.0,5.831,5.831,11.664,0.0,0.0,11.664,0.0,0.0,0.0,5.831,-0.882,-1.16,0.377,0.996,0.337,0.525,-2.022,-1.854,1.477,3.068
0,16.699,11.132,0.0,0.0,0.0,0.0,0.0,5.566,0.0,0.0,16.699,5.566,5.566,0.0,0.0,0.0,11.132,5.566,0.0,11.132,0.797,0.574,1.679,1.033,2.115,0.824,0.276,0.303,1.581,1.759
0,13.13,0.0,0.0,0.0,6.565,0.0,0.0,0.0,0.0,6.565,32.824,6.565,6.565,0.0,0.0,6.565,0.0,0.0,0.0,6.565,1.348,0.469,2.923,1.562,1.924,0.913,1.95,1.016,2.134,0.418
0,0.0,12.674,0.0,0.0,4.225,0.0,0.0,8.45,0.0,0.0,38.022,0.0,4.225,0.0,8.45,12.674,0.0,0.0,0.0,0.0,1.761,0.958,0.905,0.43,2.564,1.681,2.458,0.936,-0.169,-0.244
0,0.0,18.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.474,9.474,9.474,18.947,9.474,0.0,18.947,9.474,-1.042,0.094,-3.449,-0.808,0.516,-0.193,1.245,0.417,-0.156,-0.834
0,0.0,0.0,0.0,15.379,7.689,0.0,7.689,0.0,0.0,7.689,7.689,7.689,7.689,0.0,0.0,30.756,0.0,15.379,0.0,0.0,1.227,2.955,0.748,0.883,-1.292,-1.965,-0.339,-2.449,-3.009,-4.408
0,10.26,20.519,0.0,0.0,10.26,10.26,0.0,10.26,0.0,0.0,10.26,0.0,30.779,0.0,0.0,0.0,10.26,0.0,0.0,0.0,2.28,0.592,-1.552,0.683,-0.079,0.813,-4.723,-2.477,-5.169,-3.222
0,0.0,8.312,0.0,16.625,0.0,8.312,0.0,0.0,16.625,0.0,0.0,0.0,16.625,8.312,0.0,0.0,16.625,0.0,0.0,8.312,-1.935,-3.441,1.955,2.798,-0.075,-0.564,-2.08,-1.586,2.688,2.489
0,5.137,5.137,0.0,5.137,0.0,0.0,0.0,5.137,5.137,5.137,15.412,10.275,10.275,0.0,5.137,5.137,10.275,0.0,0.0,15.412,-0.776,-1.094,1.228,1.063,-0.252,-0.452,-1.033,-1.135,-0.509,0.211
0,4.429,4.429,0.0,8.856,0.0,8.856,4.429,0.0,0.0,17.713,4.429,13.284,4.429,0.0,0.0,8.856,0.0,0.0,22.14,4.429,-1.706,-3.512,-2.365,-0.085,0.175,0.383,1.408,1.334,-1.036,-0.871
0,14.36,0.0,14.36,7.18,0.0,0.0,7.18,0.0,0.0,7.18,7.18,7.18,14.36,0.0,0.0,7.18,7.18,0.0,7.18,0.0,-0.95,-0.673,1.468,2.0,-1.267,-1.086,0.297,0.467,-0.402,-0.372
0,8.14,0.0,8.14,0.0,0.0,0.0,0.0,8.14,0.0,0.0,8.14,0.0,8.14,0.0,8.14,8.14,24.422,0.0,8.14,8.14,0.176,0.147,0.0,0.059,-0.376,0.327,1.241,0.567,0.361,-0.19
0,8.482,8.482,4.241,4.241,0.0,12.723,0.0,4.241,0.0,12.723,0.0,4.241,0.0,4.241,0.0,8.482,16.965,0.0,4.241,0.0,-0.481,0.224,0.513,2.356,-0.331,1.101,-0.812,0.322,1.493,2.309
0,8.49,12.734,8.49,4.244,0.0,4.244,8.49,0.0,4.244,4.244,4.244,8.49,0.0,4.244,4.244,8.49,0.0,0.0,4.244,4.244,0.733,-0.075,-0.85,-0.065,3.679,2.054,0.163,-0.5,1.102,0.374
0,8.978,0.0,17.957,8.978,0.0,0.0,0.0,17.957,8.978,0.0,0.0,0.0,0.0,0.0,0.0,8.978,0.0,0.0,0.0,26.935,1.407,0.479,0.158,-0.232,0.138,0.232,-0.252,-0.558,-0.326,0.193
0,0.0,0.0,9.196,9.196,0.0,0.0,0.0,18.392,0.0,9.196,0.0,0.0,0.0,9.196,0.0,0.0,27.587,0.0,18.392,0.0,1.123,-0.212,-0.217,0.835,-1.042,-0.339,-0.915,-1.441,0.652,0.405
0,4.248,0.0,4.248,21.238,4.248,8.495,8.495,4.248,0.0,0.0,12.743,8.495,4.248,12.743,4.248,4.248,0.0,0.0,0.0,0.0,-0.632,-0.229,0.418,0.994,-0.387,-1.111,-0.739,-1.499,-0.234,1.478
0,0.0,0.0,18.241,0.0,0.0,6.08,0.0,12.161,0.0,6.08,6.08,6.08,12.161,12.161,0.0,6.08,0.0,0.0,6.08,6.08,0.472,1.099,0.341,-0.934,-0.37,-0.837,0.501,0.287,1.138,1.017
0,0.0,0.0,7.918,0.0,3.96,27.716,3.96,0.0,0.0,0.0,3.96,3.96,0.0,7.918,7.918,15.838,11.878,0.0,0.0,0.0,0.413,0.257,-0.119,0.979,0.314,1.083,0.798,1.725,-0.067,-0.409
0,14.941,0.0,22.412,0.0,0.0,14.941,0.0,7.471,0.0,7.471,0.0,0.0,0.0,14.941,7.471,7.471,0.0,0.0,7.471,0.0,-0.324,-0.983,0.444,-0.167,-1.198,-0.847,0.293,-0.706,-0.68,-0.418
0,4.955,14.866,4.955,4.955,4.955,4.955,0.0,0.0,0.0,9.911,4.955,9.911,4.955,4.955,9.911,0.0,4.955,0.0,0.0,9.911,0.719,0.357,-1.383,-0.168,1.293,1.338,-2.007,-0.178,0.684,0.238
0,0.0,0.0,9.196,9.196,4.598,0.0,0.0,18.393,0.0,13.794,4.598,9.196,0.0,0.0,0.0,22.99,0.0,4.598,0.0,4.598,0.622,0.233,0.698,0.536,1.325,0.577,-0.582,-1.548,-0.824,-2.195
0,12.84,0.0,12.84,4.28,4.28,0.0,4.28,12.84,8.56,4.28,4.28,4.28,0.0,0.0,0.0,12.84,0.0,0.0,8.56,8.56,-1.433,-0.955,0.226,0.842,-0.56,-0.981,0.786,0.853,-0.431,-1.068
0,0.0,7.873,7.873,0.0,0.0,0.0,0.0,23.619,0.0,15.747,15.747,0.0,0.0,0.0,0.0,7.873,0.0,7.873,0.0,7.873,1.861,-0.123,-1.682,-0.841,0.236,0.59,3.548,1.559,0.08,0.293
0,0.0,0.0,17.754,11.836,0.0,0.0,0.0,11.836,0.0,0.0,11.836,11.836,0.0,5.919,0.0,5.919,11.836,0.0,0.0,17.754,-2.088,-0.682,1.246,1.22,-0.969,-0.932,1.028,0.266,-3.015,-2.599
0,22.722,0.0,22.722,11.361,0.0,5.681,5.681,0.0,0.0,11.361,11.361,5.681,0.0,0.0,0.0,0.0,5.681,0.0,0.0,0.0,-2.612,-1.999,1.375,1.191,-0.506,-1.227,0.639,2.06,0.199,-1.37
0,6.733,0.0,20.2,0.0,0.0,6.733,0.0,0.0,0.0,6.733,0.0,13.467,0.0,20.2,6.733,6.733,20.2,0.0,0.0,0.0,0.178,-0.657,-1.013,-1.875,-1.594,-0.856,-1.352,0.329,-0.49,-0.404
0,4.742,4.742,9.483,0.0,0.0,9.483,0.0,4.742,0.0,9.483,0.0,9.483,0.0,4.742,4.742,14.225,9.483,0.0,4.742,9.483,0.219,0.687,-1.658,-1.19,-0.573,-0.219,1.16,0.976,0.115,0.911
0,0.0,5.217,15.652,10.435,0.0,10.435,0.0,0.0,0.0,20.87,0.0,10.435,0.0,10.435,0.0,5.217,5.217,0.0,5.217,0.0,-0.129,0.154,-1.423,0.595,1.373,-0.357,-0.471,0.679,0.243,0.203
0,0.0,5.753,17.258,5.753,5.753,0.0,0.0,11.505,0.0,11.505,0.0,11.505,0.0,5.753,0.0,11.505,5.753,0.0,5.753,5.753,0.927,-0.575,-1.817,-1.02,-0.119,0.502,1.388,1.118,-2.257,-1.693
0,12.499,6.25,6.25,6.25,6.25,12.499,0.0,0.0,0.0,0.0,18.749,0.0,0.0,0.0,12.499,0.0,0.0,0.0,12.499,6.25,-1.42,-2.625,-1.81,-0.265,0.51,0.4,-0.24,-1.455,3.315,3.595
0,14.719,3.68,7.36,0.0,0.0,14.719,3.68,3.68,0.0,11.04,11.04,11.04,0.0,0.0,0.0,7.36,0.0,0.0,0.0,3.68,2.139,1.661,-0.465,-0.603,0.0,0.869,0.695,1.495,0.437,1.776
0,6.087,6.087,6.087,0.0,0.0,0.0,6.087,6.087,0.0,0.0,6.087,12.175,0.0,0.0,0.0,18.262,12.175,0.0,6.087,18.262,-0.078,1.133,1.63,0.6,-2.453,-1.061,0.776,-0.222,-2.277,-1.537
0,9.685,0.0,19.371,9.685,0.0,0.0,0.0,0.0,0.0,0.0,14.528,0.0,9.685,4.843,4.843,9.685,14.528,0.0,0.0,4.843,0.747,-0.254,1.185,0.488,-0.58,-0.305,-0.214,-0.0,-1.48,-1.281
0,0.0,11.401,22.801,5.7,0.0,5.7,0.0,0.0,0.0,5.7,0.0,11.401,0.0,0.0,0.0,0.0,0.0,0.0,11.401,22.801,0.921,0.969,2.04,0.625,-0.688,0.359,0.829,-1.231,-0.707,-0.019
0,6.256,0.0,25.024,6.256,0.0,6.256,0.0,25.024,6.256,0.0,0.0,0.0,0.0,0.0,0.0,12.512,0.0,6.256,0.0,6.256,-0.155,0.16,-0.44,-0.37,-0.385,1.041,0.821,0.09,-0.51,-0.345
0,0.0,0.0,16.181,0.0,0.0,0.0,0.0,64.722,0.0,0.0,0.0,0.0,0.0,8.09,0.0,8.09,0.0,0.0,0.0,0.0,1.243,-0.044,0.748,-0.063,0.699,-0.078,0.34,-0.228,0.316,-0.015
0,14.277,0.0,14.277,0.0,7.138,14.277,0.0,7.138,0.0,7.138,7.138,7.138,0.0,0.0,0.0,14.277,0.0,0.0,7.138,0.0,-0.13,-0.035,-0.02,0.01,0.69,1.384,-0.889,-0.72,-0.185,-0.04
0,0.0,0.0,15.32,10.213,0.0,5.107,0.0,0.0,5.107,0.0,5.107,5.107,0.0,0.0,0.0,10.213,25.534,0.0,0.0,20.427,0.434,0.271,-1.287,-1.343,-0.786,-0.23,0.271,0.761,-0.204,-0.02
0,4.645,13.933,9.289,4.645,0.0,0.0,0.0,0.0,4.645,4.645,18.577,0.0,4.645,4.645,13.933,13.933,9.289,0.0,0.0,0.0,-3.135,-1.928,0.353,0.801,-1.138,-0.913,2.062,0.358,-2.104,-1.175
0,0.0,0.0,15.946,0.0,0.0,7.973,0.0,7.973,0.0,7.973,7.973,0.0,0.0,0.0,15.946,15.946,0.0,0.0,0.0,23.919,0.612,0.031,-0.228,-0.513,-0.472,-0.824,-1.275,-0.959,0.498,-0.518
0,7.237,0.0,7.237,0.0,0.0,14.474,14.474,0.0,0.0,0.0,0.0,0.0,7.237,7.237,0.0,14.474,7.237,0.0,14.474,7.237,0.628,1.89,0.233,-0.795,-0.061,-0.841,-0.562,-0.608,-0.588,-0.613
0,7.601,0.0,7.601,7.601,7.601,22.803,7.601,7.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.202,0.0,0.0,7.601,0.0,0.438,-0.169,0.1,0.502,0.283,1.874,0.684,2.426,0.912,1.738
0,0.0,8.155,32.62,0.0,0.0,8.155,0.0,0.0,0.0,0.0,8.155,0.0,0.0,0.0,8.155,16.311,0.0,0.0,0.0,16.311,1.218,0.602,-3.88,-1.336,-2.916,-1.644,2.745,0.856,3.65,2.843
0,0.0,16.16,16.16,8.079,8.079,0.0,0.0,16.16,0.0,0.0,0.0,0.0,0.0,0.0,8.079,8.079,8.079,16.16,0.0,0.0,-0.714,0.756,0.336,-0.116,-1.035,-2.348,0.231,-2.185,-0.005,0.042
0,6.158,12.316,18.475,0.0,0.0,12.316,6.158,0.0,0.0,0.0,0.0,6.158,0.0,6.158,6.158,12.316,0.0,0.0,0.0,12.316,3.04,2.646,0.833,1.281,-1.478,-0.759,-3.567,-1.138,0.187,0.424
0,0.0,8.835,8.835,4.418,0.0,0.0,4.418,8.835,4.418,13.253,8.835,0.0,0.0,4.418,8.835,8.835,8.835,0.0,8.835,4.418,-2.338,-2.015,0.509,1.331,-1.134,-1.299,0.684,1.129,-2.062,-0.832
0,0.0,0.0,14.308,9.539,0.0,0.0,0.0,0.0,9.539,9.539,9.539,0.0,0.0,4.769,4.769,19.078,14.308,4.769,0.0,0.0,-0.466,-0.972,-0.22,0.531,-1.117,-1.012,0.175,0.165,1.873,0.886
0,14.303,0.0,4.768,4.768,0.0,14.303,0.0,0.0,0.0,4.768,9.535,19.07,0.0,0.0,0.0,4.768,9.535,0.0,0.0,9.535,-3.004,-1.673,0.791,2.269,-1.054,0.224,2.002,2.451,0.067,2.574
0,4.281,0.0,4.281,8.562,4.281,4.281,0.0,8.562,0.0,0.0,0.0,8.562,4.281,12.841,8.562,8.562,4.281,0.0,4.281,12.841,0.015,1.004,1.364,1.536,-0.537,-0.236,-0.512,-1.428,0.596,-0.256
0,0.0,16.644,11.096,0.0,5.548,5.548,5.548,5.548,0.0,5.548,5.548,0.0,0.0,0.0,0.0,16.644,5.548,5.548,5.548,0.0,1.485,1.179,-2.853,-1.471,2.117,0.99,3.636,2.141,-0.684,-0.858
0,8.019,0.0,12.029,0.0,0.0,0.0,8.019,4.01,0.0,0.0,4.01,0.0,0.0,0.0,4.01,32.077,20.048,0.0,4.01,4.01,-0.145,-0.216,0.01,-0.085,-0.145,-0.015,0.04,-0.035,0.19,0.16
0,9.697,9.697,4.848,4.848,4.848,0.0,4.848,4.848,14.545,4.848,4.848,9.697,0.0,0.0,0.0,4.848,0.0,0.0,9.697,9.697,-1.324,-1.115,0.621,0.611,0.107,0.423,-0.916,-0.061,0.382,-0.54
0,16.403,8.201,0.0,0.0,0.0,8.201,0.0,16.403,0.0,0.0,16.403,16.403,0.0,16.403,8.201,0.0,0.0,0.0,0.0,0.0,0.8,2.132,-0.602,-1.487,-2.287,-1.978,-3.396,-1.754,0.853,1.103
0,0.0,8.449,8.449,0.0,16.898,0.0,8.449,0.0,0.0,25.347,0.0,16.898,8.449,0.0,8.449,0.0,0.0,8.449,0.0,0.0,-2.658,-0.961,-1.252,-0.538,1.845,-0.154,0.835,1.087,-5.486,-2.554
0,9.31,9.31,9.31,0.0,9.31,0.0,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,18.621,9.31,9.31,0.0,18.621,0.0,-0.85,0.046,-0.251,-1.546,1.884,1.188,-1.167,0.707,-0.522,-1.9
0,6.844,6.844,0.0,13.686,0.0,0.0,0.0,6.844,0.0,0.0,27.373,6.844,0.0,0.0,6.844,6.844,13.686,0.0,0.0,6.844,-2.156,-2.109,0.416,-0.092,0.056,1.299,-2.561,-2.618,2.299,2.818
0,4.186,0.0,0.0,4.186,0.0,16.742,4.186,0.0,0.0,0.0,8.371,4.186,8.371,0.0,12.557,20.927,8.371,0.0,0.0,8.371,-0.06,0.357,-0.357,-0.492,-0.497,0.015,0.342,0.758,-0.422,-0.095
0,0.0,0.0,0.0,5.096,5.096,0.0,5.096,0.0,5.096,0.0,5.096,0.0,0.0,10.192,10.192,15.288,15.288,5.096,5.096,10.192,-0.47,0.218,1.07,0.029,-0.131,0.397,1.21,0.886,-0.465,0.426
0,5.914,0.0,5.914,0.0,5.914,5.914,0.0,5.914,5.914,0.0,5.914,0.0,0.0,11.827,5.914,23.654,0.0,5.914,5.914,0.0,0.066,1.424,0.104,0.738,0.539,1.036,-0.506,0.62,0.435,0.927
0,0.0,6.551,0.0,6.551,6.551,6.551,13.103,6.551,13.103,0.0,19.654,0.0,6.551,0.0,6.551,0.0,6.551,0.0,6.551,0.0,-1.42,-0.97,-2.343,-1.473,1.787,0.556,0.466,1.405,-1.992,-0.839
0,5.797,0.0,11.593,0.0,0.0,17.39,0.0,0.0,0.0,5.797,5.797,0.0,0.0,11.593,17.39,5.797,11.593,0.0,5.797,5.797,-1.101,-2.019,0.073,0.443,-0.115,-0.511,0.522,0.532,-1.012,-1.153
0,19.001,0.0,0.0,0.0,0.0,6.334,0.0,19.001,0.0,0.0,6.334,0.0,0.0,0.0,25.334,0.0,6.334,0.0,0.0,12.667,0.76,-0.071,1.34,0.442,1.088,0.033,0.77,-0.209,1.059,-0.214
0,0.0,14.907,0.0,0.0,0.0,4.969,0.0,24.846,0.0,0.0,4.969,0.0,0.0,0.0,29.815,4.969,9.938,0.0,0.0,0.0,3.654,1.789,0.883,1.157,-1.086,0.316,-0.826,-0.382,0.156,-0.076
0,4.358,4.358,0.0,8.716,0.0,0.0,0.0,34.863,0.0,0.0,4.358,0.0,13.073,0.0,30.505,0.0,0.0,0.0,0.0,0.0,-0.581,-0.456,-0.226,-0.336,0.416,0.812,0.556,0.536,-0.431,-0.521
0,8.961,8.961,8.961,0.0,0.0,0.0,0.0,0.0,8.961,0.0,26.885,8.961,8.961,0.0,8.961,8.961,0.0,0.0,8.961,0.0,-0.269,0.522,-3.312,-1.532,-0.43,-0.984,-0.548,-0.769,0.575,-0.79
0,28.013,7.004,0.0,7.004,0.0,0.0,7.004,7.004,0.0,0.0,14.006,0.0,0.0,0.0,7.004,7.004,7.004,7.004,0.0,7.004,-1.455,-2.027,1.838,0.441,-0.509,-0.41,-1.192,-0.326,-0.987,-0.42
0,5.805,0.0,5.805,0.0,0.0,11.608,0.0,5.805,0.0,5.805,17.413,5.805,5.805,5.805,5.805,11.608,5.805,0.0,5.805,5.805,1.625,2.231,-0.016,0.59,-2.157,-1.478,-1.828,-1.938,-0.575,-0.93
0,0.0,0.0,5.156,10.311,0.0,5.156,5.156,5.156,5.156,10.311,0.0,15.467,5.156,10.311,5.156,0.0,0.0,0.0,10.311,15.467,1.494,1.191,-0.628,-2.333,-2.138,-0.677,-1.716,-1.066,-1.288,-1.104
0,0.0,0.0,16.929,0.0,0.0,11.286,5.643,16.929,0.0,11.286,5.643,0.0,5.643,5.643,16.929,0.0,5.643,0.0,0.0,0.0,-0.193,-0.838,0.564,-0.305,-1.265,-0.34,0.254,0.295,-0.132,0.386
0,9.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181,0.0,0.0,0.0,0.0,9.181,36.722,27.542,9.181,0.0,0.0,0.0,-0.116,-0.167,0.131,-0.086,-0.091,-0.212,-0.5,0.197,-0.237,0.096
0,5.997,11.995,5.997,0.0,0.0,5.997,5.997,0.0,5.997,0.0,11.995,5.997,0.0,0.0,17.992,5.997,5.997,0.0,5.997,5.997,-1.876,-1.774,2.472,1.229,-0.658,0.668,-1.483,-0.8,-0.596,0.867
0,6.957,6.957,0.0,0.0,0.0,13.912,6.957,0.0,0.0,0.0,6.957,0.0,0.0,0.0,34.782,13.912,6.957,0.0,6.957,0.0,0.068,1.43,0.689,-0.078,-0.715,-1.163,-2.196,-2.217,0.266,-0.428
0,0.0,0.0,0.0,0.0,0.0,12.63,6.315,0.0,0.0,0.0,0.0,6.315,0.0,0.0,44.205,12.63,12.63,0.0,0.0,0.0,0.081,0.317,0.218,0.407,0.412,1.497,-0.118,0.208,0.554,1.7
0,21.347,0.0,5.336,5.336,0.0,5.336,5.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.347,16.009,10.673,0.0,10.673,0.0,0.259,0.324,-0.005,-0.03,-0.198,-1.151,-0.248,-0.02,-0.431,0.106
0,0.0,0.0,9.209,9.209,18.418,9.209,9.209,0.0,0.0,0.0,0.0,0.0,0.0,9.209,36.835,0.0,0.0,0.0,0.0,0.0,-0.557,-1.099,0.177,1.839,0.294,-0.289,0.496,0.836,-1.261,-1.732
0,9.159,0.0,9.159,0.0,0.0,0.0,9.159,9.159,0.0,9.159,9.159,0.0,0.0,9.159,18.318,18.318,0.0,0.0,0.0,0.0,-0.096,-0.181,0.383,0.282,-1.919,-0.594,1.35,0.247,-0.116,-0.101
0,0.0,4.308,0.0,4.308,4.308,4.308,4.308,4.308,8.616,4.308,4.308,4.308,0.0,12.924,8.616,12.924,12.924,4.308,0.0,4.308,-0.326,-0.331,-0.372,-0.031,-1.763,-1.458,-0.956,-0.145,1.499,0.491
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653,0.0,0.0,0.0,32.57,0.0,0.0,18.611,4.653,23.265,0.0,0.0,0.0,1.558,2.362,-0.448,0.218,1.026,1.671,2.856,3.425,1.579,2.002
0,0.0,5.572,5.572,11.142,0.0,11.142,5.572,0.0,0.0,5.572,5.572,5.572,5.572,5.572,11.142,0.0,11.142,0.0,0.0,11.142,-1.048,-1.895,1.063,2.412,-1.248,-0.983,1.088,0.04,-0.346,0.637
0,4.254,4.254,4.254,4.254,0.0,0.0,0.0,4.254,0.0,4.254,12.76,4.254,4.254,8.507,8.507,0.0,4.254,12.76,0.0,17.013,-0.284,-0.416,0.225,0.113,0.861,0.817,0.631,-0.196,0.743,-0.323
0,0.0,0.0,7.441,0.0,0.0,7.441,7.441,7.441,0.0,22.323,0.0,7.441,0.0,0.0,14.882,0.0,0.0,0.0,14.882,14.882,-0.391,1.719,0.286,0.458,0.609,-0.328,-1.912,-2.781,-0.37,-1.464
0,6.022,0.0,6.022,6.022,0.0,0.0,0.0,0.0,6.022,6.022,6.022,6.022,0.0,6.022,6.022,24.089,0.0,0.0,18.067,6.022,-0.21,0.031,-1.73,-1.321,1.362,0.087,0.169,1.218,-1.377,-0.609
0,6.183,0.0,6.183,12.366,12.366,6.183,6.183,6.183,6.183,6.183,12.366,6.183,0.0,0.0,6.183,0.0,0.0,0.0,0.0,6.183,0.02,0.811,-0.633,-0.915,-0.44,-0.178,1.034,1.439,-0.232,0.168
0,4.402,4.402,0.0,4.402,4.402,13.206,8.804,4.402,0.0,0.0,4.402,0.0,0.0,4.402,8.804,13.206,17.609,0.0,0.0,4.402,-0.751,0.015,1.438,2.518,-0.407,0.063,0.542,1.274,-0.91,-0.63
0,10.164,10.164,5.082,0.0,5.082,0.0,5.082,20.328,0.0,5.082,20.328,0.0,5.082,0.0,0.0,5.082,0.0,5.082,0.0,5.082,2.312,0.554,0.859,0.651,-1.24,0.208,-1.24,-0.117,-2.028,-1.601
0,0.0,0.0,8.179,24.538,0.0,0.0,16.359,0.0,0.0,0.0,0.0,0.0,0.0,16.359,8.179,16.359,0.0,0.0,8.179,8.179,0.239,1.223,1.069,0.101,-1.818,-2.478,-0.638,-0.654,-1.563,-1.813
0,15.041,0.0,0.0,0.0,0.0,7.52,7.52,15.041,0.0,0.0,15.041,7.52,7.52,0.0,0.0,7.52,15.041,0.0,0.0,0.0,-0.117,-0.391,0.103,0.284,-0.694,-1.154,1.32,2.029,0.65,0.21
0,12.548,6.274,0.0,6.274,0.0,0.0,6.274,6.274,0.0,6.274,0.0,0.0,0.0,6.274,18.822,31.371,0.0,0.0,0.0,0.0,-0.873,0.06,0.045,-0.427,-0.738,-0.492,-0.01,0.1,1.039,0.908
