label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,4.218,4.218,0.0,0.0,0.0,8.435,4.218,8.435,0.0,0.0,12.653,0.0,4.218,4.218,8.435,0.0,8.435,0.0,0.0,0.0,5.436,5.949,6.239,7.794,7.099
0,9.172,3.057,3.057,0.0,9.172,0.0,6.115,0.0,0.0,3.057,9.172,6.115,3.057,6.115,3.057,6.115,3.057,0.0,0.0,6.115,3.264,2.931,5.266,5.236,6.868
0,5.656,5.656,0.0,0.0,0.0,0.0,0.0,5.656,0.0,16.969,16.969,0.0,5.656,0.0,5.656,0.0,0.0,0.0,5.656,5.656,5.052,5.522,5.416,4.853,5.625
0,0.0,7.129,0.0,0.0,0.0,7.129,0.0,3.564,0.0,0.0,7.129,7.129,0.0,0.0,3.564,3.564,3.564,0.0,3.564,14.258,7.538,10.074,6.551,6.499,8.741
0,10.46,0.0,10.46,0.0,0.0,5.23,0.0,0.0,0.0,0.0,5.23,10.46,5.23,5.23,0.0,0.0,0.0,0.0,0.0,15.69,7.119,3.848,6.459,7.581,7.003
0,0.0,0.0,5.858,0.0,0.0,5.858,5.858,0.0,0.0,0.0,17.575,5.858,0.0,5.858,5.858,0.0,5.858,0.0,5.858,5.858,6.591,4.752,8.004,5.807,4.548
0,4.814,0.0,4.814,4.814,0.0,9.629,0.0,0.0,0.0,0.0,9.629,4.814,9.629,4.814,4.814,0.0,0.0,0.0,9.629,0.0,7.158,6.534,4.566,6.184,8.159
0,6.121,0.0,6.121,6.121,0.0,0.0,0.0,3.06,0.0,6.121,9.181,9.181,0.0,3.06,0.0,3.06,9.181,0.0,6.121,0.0,6.376,5.652,8.527,7.42,4.696
0,7.246,0.0,3.623,0.0,0.0,14.492,0.0,3.623,3.623,0.0,10.869,7.246,3.623,0.0,0.0,3.623,0.0,3.623,0.0,3.623,7.587,6.678,8.357,7.907,4.258
0,19.666,0.0,0.0,0.0,6.555,0.0,6.555,0.0,0.0,6.555,6.555,0.0,6.555,0.0,0.0,13.111,0.0,6.555,0.0,0.0,5.361,5.862,7.326,5.852,3.49
0,0.0,7.025,0.0,0.0,7.025,0.0,0.0,0.0,0.0,14.05,28.099,0.0,3.512,14.05,0.0,0.0,0.0,0.0,0.0,0.0,3.662,6.284,6.351,5.646,4.297
0,12.817,4.272,0.0,0.0,4.272,4.272,0.0,4.272,0.0,0.0,21.361,0.0,4.272,0.0,0.0,0.0,0.0,4.272,0.0,0.0,7.147,7.082,7.455,8.897,9.609
0,2.897,2.897,0.0,0.0,2.897,14.482,0.0,0.0,5.793,2.897,5.793,0.0,2.897,8.689,5.793,0.0,5.793,2.897,0.0,2.897,6.712,7.664,6.775,5.922,6.309
0,12.572,0.0,6.285,0.0,0.0,18.857,6.285,0.0,0.0,0.0,6.285,0.0,6.285,0.0,6.285,12.572,0.0,0.0,0.0,0.0,4.662,3.753,6.049,4.907,5.201
0,0.0,0.0,2.692,8.076,0.0,2.692,2.692,5.384,2.692,8.076,2.692,8.076,5.384,0.0,2.692,5.384,2.692,2.692,0.0,5.384,5.129,7.212,7.514,7.491,5.351
0,12.725,0.0,0.0,8.484,0.0,8.484,4.242,4.242,4.242,0.0,4.242,4.242,8.484,0.0,0.0,8.484,0.0,0.0,0.0,4.242,6.429,5.21,4.994,7.572,3.685
0,11.953,7.969,0.0,0.0,0.0,0.0,0.0,3.984,0.0,0.0,11.953,3.984,3.984,0.0,0.0,0.0,7.969,3.984,0.0,7.969,8.256,8.498,5.808,6.971,6.719
0,12.705,0.0,0.0,0.0,6.352,0.0,0.0,0.0,0.0,6.352,31.763,6.352,6.352,0.0,0.0,6.352,0.0,0.0,0.0,6.352,3.704,2.114,3.502,3.886,4.212
0,0.0,10.267,0.0,0.0,3.422,0.0,0.0,6.844,0.0,0.0,30.799,0.0,3.422,0.0,6.844,10.267,0.0,0.0,0.0,0.0,5.71,6.716,4.319,4.359,7.032
0,0.0,11.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,5.73,5.73,11.459,5.73,0.0,11.459,5.73,7.72,7.431,6.753,7.213,7.859
0,0.0,0.0,0.0,9.017,4.508,0.0,4.508,0.0,0.0,4.508,4.508,4.508,4.508,0.0,0.0,18.033,0.0,9.017,0.0,0.0,5.766,6.542,6.82,7.915,9.843
0,5.014,10.029,0.0,0.0,5.014,5.014,0.0,5.014,0.0,0.0,5.014,0.0,15.043,0.0,0.0,0.0,5.014,0.0,0.0,0.0,5.447,8.569,8.759,10.982,11.087
0,0.0,5.82,0.0,11.641,0.0,5.82,0.0,0.0,11.641,0.0,0.0,0.0,11.641,5.82,0.0,0.0,11.641,0.0,0.0,5.82,8.532,4.715,6.146,7.39,3.373
0,3.369,3.369,0.0,3.369,0.0,0.0,0.0,3.369,3.369,3.369,10.106,6.737,6.737,0.0,3.369,3.369,6.737,0.0,0.0,10.106,6.842,5.137,6.431,7.354,6.862
0,2.597,2.597,0.0,5.193,0.0,5.193,2.597,0.0,0.0,10.387,2.597,7.79,2.597,0.0,0.0,5.193,0.0,0.0,12.984,2.597,9.165,8.286,6.912,6.061,7.254
0,10.605,0.0,10.605,5.303,0.0,0.0,5.303,0.0,0.0,5.303,5.303,5.303,10.605,0.0,0.0,5.303,5.303,0.0,5.303,0.0,6.276,3.051,5.72,5.816,4.903
0,7.079,0.0,7.079,0.0,0.0,0.0,0.0,7.079,0.0,0.0,7.079,0.0,7.079,0.0,7.079,7.079,21.237,0.0,7.079,7.079,2.871,3.593,3.118,2.073,3.398
0,6.058,6.058,3.028,3.028,0.0,9.086,0.0,3.028,0.0,9.086,0.0,3.028,0.0,3.028,0.0,6.058,12.115,0.0,3.028,0.0,7.503,5.907,6.523,7.806,5.627
0,5.823,8.734,5.823,2.911,0.0,2.911,5.823,0.0,2.911,2.911,2.911,5.823,0.0,2.911,2.911,5.823,0.0,0.0,2.911,2.911,7.485,7.895,5.252,7.885,7.43
0,7.082,0.0,14.164,7.082,0.0,0.0,0.0,14.164,7.082,0.0,0.0,0.0,0.0,0.0,0.0,7.082,0.0,0.0,0.0,21.246,3.046,3.954,4.067,6.104,4.927
0,0.0,0.0,6.225,6.225,0.0,0.0,0.0,12.45,0.0,6.225,0.0,0.0,0.0,6.225,0.0,0.0,18.676,0.0,12.45,0.0,6.118,5.69,5.417,8.012,6.286
0,2.779,0.0,2.779,13.892,2.779,5.557,5.557,2.779,0.0,0.0,8.336,5.557,2.779,8.336,2.779,2.779,0.0,0.0,0.0,0.0,6.575,5.738,7.275,7.559,6.168
0,0.0,0.0,13.51,0.0,0.0,4.503,0.0,9.006,0.0,4.503,4.503,4.503,9.006,9.006,0.0,4.503,0.0,0.0,4.503,4.503,5.325,6.272,6.492,5.159,4.701
0,0.0,0.0,6.374,0.0,3.187,22.311,3.187,0.0,0.0,0.0,3.187,3.187,0.0,6.374,6.374,12.749,9.562,0.0,0.0,0.0,4.639,4.999,4.494,3.905,5.469
0,9.893,0.0,14.84,0.0,0.0,9.893,0.0,4.947,0.0,4.947,0.0,0.0,0.0,9.893,4.947,4.947,0.0,0.0,4.947,0.0,6.603,6.447,6.831,5.356,5.512
0,3.001,9.002,3.001,3.001,3.001,3.001,0.0,0.0,0.0,6.001,3.001,6.001,3.001,3.001,6.001,0.0,3.001,0.0,0.0,6.001,7.381,9.065,6.343,9.002,8.198
0,0.0,0.0,6.274,6.274,3.136,0.0,0.0,12.547,0.0,9.41,3.136,6.274,0.0,0.0,0.0,15.684,0.0,3.136,0.0,3.136,5.869,5.22,5.062,7.85,6.991
0,9.158,0.0,9.158,3.053,3.053,0.0,3.053,9.158,6.105,3.053,3.053,3.053,0.0,0.0,0.0,9.158,0.0,0.0,6.105,6.105,6.311,5.07,6.223,3.527,5.608
0,0.0,4.959,4.959,0.0,0.0,0.0,0.0,14.877,0.0,9.918,9.918,0.0,0.0,0.0,0.0,4.959,0.0,4.959,0.0,4.959,6.448,8.852,8.813,8.709,7.668
0,0.0,0.0,11.517,7.678,0.0,0.0,0.0,7.678,0.0,0.0,7.678,7.678,0.0,3.839,0.0,3.839,7.678,0.0,0.0,11.517,6.495,4.609,6.782,5.086,7.929
0,16.007,0.0,16.007,8.004,0.0,4.002,4.002,0.0,0.0,8.004,8.004,4.002,0.0,0.0,0.0,0.0,4.002,0.0,0.0,0.0,7.74,4.059,6.4,4.21,5.557
0,4.305,0.0,12.915,0.0,0.0,4.305,0.0,0.0,0.0,4.305,0.0,8.61,0.0,12.915,4.305,4.305,12.915,0.0,0.0,0.0,5.697,6.781,6.847,5.666,6.127
0,3.207,3.207,6.414,0.0,0.0,6.414,0.0,3.207,0.0,6.414,0.0,6.414,0.0,3.207,3.207,9.621,6.414,0.0,3.207,6.414,6.408,7.829,7.283,5.637,5.502
0,0.0,3.467,10.401,6.934,0.0,6.934,0.0,0.0,0.0,13.868,0.0,6.934,0.0,6.934,0.0,3.467,3.467,0.0,3.467,0.0,7.611,7.035,6.439,6.495,6.548
0,0.0,3.587,10.759,3.587,3.587,0.0,0.0,7.173,0.0,7.173,0.0,7.173,0.0,3.587,0.0,7.173,3.587,0.0,3.587,3.587,7.124,7.705,7.66,4.571,8.386
0,8.185,4.093,4.093,4.093,4.093,8.185,0.0,0.0,0.0,0.0,12.278,0.0,0.0,0.0,8.185,0.0,0.0,0.0,8.185,4.093,8.732,8.244,5.667,7.743,4.132
0,10.902,2.725,5.451,0.0,0.0,10.902,2.725,2.725,0.0,8.176,8.176,8.176,0.0,0.0,0.0,5.451,0.0,0.0,0.0,2.725,4.712,7.788,6.579,6.05,6.735
0,4.063,4.063,4.063,0.0,0.0,0.0,4.063,4.063,0.0,0.0,4.063,8.126,0.0,0.0,0.0,12.188,8.126,0.0,4.063,12.188,5.912,4.327,7.528,5.204,7.96
0,7.579,0.0,15.158,7.579,0.0,0.0,0.0,0.0,0.0,0.0,11.369,0.0,7.579,3.79,3.79,7.579,11.369,0.0,0.0,3.79,3.824,3.159,4.357,3.812,5.268
0,0.0,7.561,15.122,3.78,0.0,3.78,0.0,0.0,0.0,3.78,0.0,7.561,0.0,0.0,0.0,0.0,0.0,0.0,7.561,15.122,6.52,6.051,7.992,7.189,7.979
0,4.563,0.0,18.252,4.563,0.0,4.563,0.0,18.252,4.563,0.0,0.0,0.0,0.0,0.0,0.0,9.126,0.0,4.563,0.0,4.563,5.399,5.939,5.538,4.552,5.567
0,0.0,0.0,12.988,0.0,0.0,0.0,0.0,51.952,0.0,0.0,0.0,0.0,0.0,6.494,0.0,6.494,0.0,0.0,0.0,0.0,3.448,4.477,4.976,4.859,4.313
0,10.131,0.0,10.131,0.0,5.065,10.131,0.0,5.065,0.0,5.065,5.065,5.065,0.0,0.0,0.0,10.131,0.0,0.0,5.065,0.0,5.521,5.581,5.304,6.283,6.396
0,0.0,0.0,11.509,7.673,0.0,3.836,0.0,0.0,3.836,0.0,3.836,3.836,0.0,0.0,0.0,7.673,19.181,0.0,0.0,15.345,3.806,5.647,4.983,4.135,4.703
0,2.8,8.4,5.601,2.8,0.0,0.0,0.0,0.0,2.8,2.8,11.2,0.0,2.8,2.8,8.4,8.4,5.601,0.0,0.0,0.0,8.266,6.192,7.184,5.548,8.405
0,0.0,0.0,12.056,0.0,0.0,6.028,0.0,6.028,0.0,6.028,6.028,0.0,0.0,0.0,12.056,12.056,0.0,0.0,0.0,18.083,3.511,4.764,4.921,4.988,3.456
0,5.186,0.0,5.186,0.0,0.0,10.372,10.372,0.0,0.0,0.0,0.0,0.0,5.186,5.186,0.0,10.372,5.186,0.0,10.372,5.186,4.483,6.019,5.17,5.812,5.91
0,5.974,0.0,5.974,5.974,5.974,17.922,5.974,5.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.949,0.0,0.0,5.974,0.0,5.312,5.914,5.714,5.538,5.832
0,0.0,5.929,23.719,0.0,0.0,5.929,0.0,0.0,0.0,0.0,5.929,0.0,0.0,0.0,5.929,11.86,0.0,0.0,0.0,11.86,4.397,8.297,8.219,4.447,3.483
0,0.0,8.669,8.669,4.334,4.334,0.0,0.0,8.669,0.0,0.0,0.0,0.0,0.0,0.0,4.334,4.334,4.334,8.669,0.0,0.0,7.745,8.881,10.873,8.714,7.438
0,4.044,8.087,12.131,0.0,0.0,8.087,4.044,0.0,0.0,0.0,0.0,4.044,0.0,4.044,4.044,8.087,0.0,0.0,0.0,8.087,3.998,6.541,7.987,9.204,7.57
0,0.0,5.483,5.483,2.742,0.0,0.0,2.742,5.483,2.742,8.224,5.483,0.0,0.0,2.742,5.483,5.483,5.483,0.0,5.483,2.742,8.228,5.741,7.191,5.326,7.721
0,0.0,0.0,11.071,7.38,0.0,0.0,0.0,0.0,7.38,7.38,7.38,0.0,0.0,3.69,3.69,14.761,11.071,3.69,0.0,0.0,5.692,4.568,5.56,3.871,2.817
0,10.305,0.0,3.435,3.435,0.0,10.305,0.0,0.0,0.0,3.435,6.87,13.74,0.0,0.0,0.0,3.435,6.87,0.0,0.0,6.87,9.137,4.85,7.248,4.823,5.245
0,3.057,0.0,3.057,6.114,3.057,3.057,0.0,6.114,0.0,0.0,0.0,6.114,3.057,9.171,6.114,6.114,3.057,0.0,3.057,9.171,5.21,4.482,6.595,7.562,5.839
0,0.0,10.953,7.302,0.0,3.651,3.651,3.651,3.651,0.0,3.651,3.651,0.0,0.0,0.0,0.0,10.953,3.651,3.651,3.651,0.0,6.793,9.949,6.281,5.598,9.31
0,6.98,0.0,10.471,0.0,0.0,0.0,6.98,3.49,0.0,0.0,3.49,0.0,0.0,0.0,3.49,27.922,17.451,0.0,3.49,3.49,2.408,2.544,2.949,2.679,2.164
0,6.144,6.144,3.072,3.072,3.072,0.0,3.072,3.072,9.216,3.072,3.072,6.144,0.0,0.0,0.0,3.072,0.0,0.0,6.144,6.144,8.351,6.364,6.367,7.515,6.893
0,8.654,4.327,0.0,0.0,0.0,4.327,0.0,8.654,0.0,0.0,8.654,8.654,0.0,8.654,4.327,0.0,0.0,0.0,0.0,0.0,7.129,9.554,8.775,9.841,8.454
0,0.0,4.804,4.804,0.0,9.609,0.0,4.804,0.0,0.0,14.413,0.0,9.609,4.804,0.0,4.804,0.0,0.0,4.804,0.0,0.0,8.504,8.241,5.537,5.915,9.347
0,6.006,6.006,6.006,0.0,6.006,0.0,0.0,6.006,0.0,0.0,0.0,0.0,0.0,0.0,12.012,6.006,6.006,0.0,12.012,0.0,8.357,7.845,4.367,7.561,5.804
0,4.472,4.472,0.0,8.944,0.0,0.0,0.0,4.472,0.0,0.0,17.888,4.472,0.0,0.0,4.472,4.472,8.944,0.0,0.0,4.472,8.573,6.061,6.56,7.617,4.109
0,3.188,0.0,0.0,3.188,0.0,12.75,3.188,0.0,0.0,0.0,6.374,3.188,6.374,0.0,9.562,15.937,6.374,0.0,0.0,6.374,4.448,5.133,5.083,4.33,4.509
0,0.0,0.0,0.0,3.99,3.99,0.0,3.99,0.0,3.99,0.0,3.99,0.0,0.0,7.98,7.98,11.97,11.97,3.99,3.99,7.98,5.989,4.583,5.428,3.351,4.84
0,4.716,0.0,4.716,0.0,4.716,4.716,0.0,4.716,4.716,0.0,4.716,0.0,0.0,9.431,4.716,18.863,0.0,4.716,4.716,0.0,3.984,5.376,5.236,5.319,4.633
0,0.0,4.265,0.0,4.265,4.265,4.265,8.53,4.265,8.53,0.0,12.795,0.0,4.265,0.0,4.265,0.0,4.265,0.0,4.265,0.0,6.681,7.694,4.371,5.473,7.544
0,4.077,0.0,8.152,0.0,0.0,12.229,0.0,0.0,0.0,4.077,4.077,0.0,0.0,8.152,12.229,4.077,8.152,0.0,4.077,4.077,6.739,4.766,5.085,4.659,5.378
0,16.868,0.0,0.0,0.0,0.0,5.623,0.0,16.868,0.0,0.0,5.623,0.0,0.0,0.0,22.491,0.0,5.623,0.0,0.0,11.245,3.454,2.711,3.251,3.222,3.024
0,0.0,10.868,0.0,0.0,0.0,3.623,0.0,18.115,0.0,0.0,3.623,0.0,0.0,0.0,21.737,3.623,7.246,0.0,0.0,0.0,3.514,6.918,8.453,7.651,4.629
0,3.096,3.096,0.0,6.193,0.0,0.0,0.0,24.771,0.0,0.0,3.096,0.0,9.289,0.0,21.674,0.0,0.0,0.0,0.0,0.0,6.498,6.349,2.745,5.886,7.307
0,5.575,5.575,5.575,0.0,0.0,0.0,0.0,0.0,5.575,0.0,16.725,5.575,5.575,0.0,5.575,5.575,0.0,0.0,5.575,0.0,6.747,8.754,5.784,6.543,5.272
0,16.957,4.239,0.0,4.239,0.0,0.0,4.239,4.239,0.0,0.0,8.478,0.0,0.0,0.0,4.239,4.239,4.239,4.239,0.0,4.239,7.526,6.75,7.748,7.932,6.457
0,3.838,0.0,3.838,0.0,0.0,7.675,0.0,3.838,0.0,3.838,11.513,3.838,3.838,3.838,3.838,7.675,3.838,0.0,3.838,3.838,3.986,5.889,7.761,7.046,6.244
0,0.0,0.0,3.002,6.005,0.0,3.002,3.002,3.002,3.002,6.005,0.0,9.007,3.002,6.005,3.002,0.0,0.0,0.0,6.005,9.007,4.798,7.726,8.073,8.348,8.007
0,0.0,0.0,12.015,0.0,0.0,8.01,4.005,12.015,0.0,8.01,4.005,0.0,4.005,4.005,12.015,0.0,4.005,0.0,0.0,0.0,4.689,4.7,6.722,5.832,5.969
0,8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008,0.0,0.0,0.0,0.0,8.008,32.032,24.024,8.008,0.0,0.0,0.0,2.356,2.145,3.017,2.18,2.215
0,3.915,7.831,3.915,0.0,0.0,3.915,3.915,0.0,3.915,0.0,7.831,3.915,0.0,0.0,11.746,3.915,3.915,0.0,3.915,3.915,8.34,4.32,6.114,8.117,6.55
0,4.712,4.712,0.0,0.0,0.0,9.424,4.712,0.0,0.0,0.0,4.712,0.0,0.0,0.0,23.561,9.424,4.712,0.0,4.712,0.0,4.326,5.255,6.22,7.57,5.945
0,0.0,0.0,0.0,0.0,0.0,11.585,5.793,0.0,0.0,0.0,0.0,5.793,0.0,0.0,40.548,11.585,11.585,0.0,0.0,0.0,2.78,2.759,2.307,3.28,1.985
0,16.926,0.0,4.231,4.231,0.0,4.231,4.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.926,12.694,8.462,0.0,8.462,0.0,3.678,3.562,4.189,3.815,4.361
0,0.0,0.0,7.292,7.292,14.585,7.292,7.292,0.0,0.0,0.0,0.0,0.0,0.0,7.292,29.169,0.0,0.0,0.0,0.0,0.0,5.013,2.872,3.485,3.257,5.158
0,7.234,0.0,7.234,0.0,0.0,0.0,7.234,7.234,0.0,7.234,7.234,0.0,0.0,7.234,14.467,14.467,0.0,0.0,0.0,0.0,4.158,4.201,5.279,2.861,3.931
0,0.0,2.856,0.0,2.856,2.856,2.856,2.856,2.856,5.711,2.856,2.856,2.856,0.0,8.567,5.711,8.567,8.567,2.856,0.0,2.856,6.744,5.867,7.436,6.71,4.708
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262,0.0,0.0,0.0,29.832,0.0,0.0,17.047,4.262,21.309,0.0,0.0,0.0,4.43,8.055,5.105,1.538,4.162
0,0.0,3.793,3.793,7.586,0.0,7.586,3.793,0.0,0.0,3.793,3.793,3.793,3.793,3.793,7.586,0.0,7.586,0.0,0.0,7.586,7.923,4.94,6.991,5.766,6.107
0,2.756,2.756,2.756,2.756,0.0,0.0,0.0,2.756,0.0,2.756,8.269,2.756,2.756,5.513,5.513,0.0,2.756,8.269,0.0,11.025,7.433,7.417,6.942,7.864,6.948
0,0.0,0.0,4.849,0.0,0.0,4.849,4.849,4.849,0.0,14.547,0.0,4.849,0.0,0.0,9.698,0.0,0.0,0.0,9.698,9.698,6.045,5.584,6.106,7.943,6.436
0,4.13,0.0,4.13,4.13,0.0,0.0,0.0,0.0,4.13,4.13,4.13,4.13,0.0,4.13,4.13,16.52,0.0,0.0,12.39,4.13,5.778,8.099,5.185,4.648,6.077
0,4.541,0.0,4.541,9.081,9.081,4.541,4.541,4.541,4.541,4.541,9.081,4.541,0.0,0.0,4.541,0.0,0.0,0.0,0.0,4.541,5.565,6.048,5.877,4.192,5.667
0,3.367,3.367,0.0,3.367,3.367,10.101,6.734,3.367,0.0,0.0,3.367,0.0,0.0,3.367,6.734,10.101,13.469,0.0,0.0,3.367,6.226,2.804,5.789,4.011,7.093
0,6.033,6.033,3.016,0.0,3.016,0.0,3.016,12.065,0.0,3.016,12.065,0.0,3.016,0.0,0.0,3.016,0.0,3.016,0.0,3.016,7.58,5.342,9.016,8.494,9.242
0,0.0,0.0,5.399,16.197,0.0,0.0,10.798,0.0,0.0,0.0,0.0,0.0,0.0,10.798,5.399,10.798,0.0,0.0,5.399,5.399,5.461,4.664,7.096,6.247,6.345
0,11.596,0.0,0.0,0.0,0.0,5.797,5.797,11.596,0.0,0.0,11.596,5.797,5.797,0.0,0.0,5.797,11.596,0.0,0.0,0.0,5.265,5.996,5.822,2.638,4.91
0,9.299,4.649,0.0,4.649,0.0,0.0,4.649,4.649,0.0,4.649,0.0,0.0,0.0,4.649,13.948,23.247,0.0,0.0,0.0,0.0,6.022,5.479,6.621,4.37,3.117
0,0.0,4.886,0.0,4.886,0.0,9.772,2.443,9.772,0.0,7.329,2.443,2.443,2.443,0.0,0.0,4.886,2.443,0.0,4.886,2.443,7.533,8.746,6.052,8.107,8.489
0,3.613,0.0,7.226,0.0,0.0,10.839,3.613,0.0,3.613,3.613,0.0,7.226,0.0,3.613,0.0,7.226,0.0,3.613,7.226,3.613,5.856,6.432,6.936,8.077,7.664
0,0.0,0.0,4.133,4.133,0.0,8.266,12.398,0.0,0.0,12.398,4.133,8.266,4.133,0.0,4.133,4.133,0.0,0.0,0.0,4.133,5.722,6.162,6.411,5.8,5.649
0,2.756,2.756,16.534,2.756,0.0,2.756,2.756,0.0,2.756,8.267,5.511,2.756,0.0,0.0,2.756,2.756,2.756,2.756,8.267,0.0,6.469,6.6,5.043,6.066,6.931
0,0.0,0.0,0.0,0.0,5.577,0.0,11.154,11.154,0.0,0.0,27.884,0.0,0.0,0.0,5.577,16.731,5.577,0.0,0.0,0.0,4.124,4.634,2.547,2.054,2.986
0,0.0,4.041,0.0,4.041,0.0,4.041,8.083,4.041,4.041,0.0,12.124,0.0,4.041,12.124,0.0,4.041,4.041,0.0,0.0,0.0,5.503,9.243,6.214,7.026,7.352
0,2.944,11.777,0.0,2.944,2.944,0.0,2.944,0.0,0.0,0.0,17.665,0.0,2.944,0.0,5.888,2.944,5.888,0.0,2.944,2.944,9.421,5.936,6.215,8.255,5.402
0,16.879,0.0,3.375,10.127,3.375,0.0,6.752,3.375,3.375,0.0,6.752,0.0,0.0,3.375,3.375,6.752,0.0,0.0,3.375,3.375,4.523,5.986,5.28,4.489,5.455
0,0.0,0.0,11.801,0.0,0.0,5.9,5.9,0.0,11.801,0.0,0.0,0.0,0.0,11.801,5.9,5.9,11.801,0.0,5.9,0.0,3.099,4.947,5.914,4.821,4.518
0,0.0,0.0,9.445,3.148,0.0,6.297,3.148,6.297,6.297,0.0,6.297,3.148,0.0,0.0,6.297,6.297,3.148,3.148,3.148,3.148,7.242,5.638,5.583,5.579,6.694
0,2.886,0.0,0.0,5.771,0.0,0.0,2.886,2.886,0.0,2.886,2.886,5.771,5.771,0.0,2.886,14.429,8.657,2.886,2.886,5.771,5.52,6.59,5.821,5.8,7.009
0,3.567,3.567,0.0,14.269,0.0,0.0,3.567,0.0,0.0,3.567,7.134,0.0,0.0,7.134,7.134,3.567,10.702,0.0,0.0,3.567,5.646,8.401,6.124,6.046,6.005
0,6.182,3.091,0.0,3.091,6.182,6.182,9.273,0.0,0.0,3.091,6.182,9.273,0.0,6.182,3.091,0.0,6.182,0.0,0.0,0.0,7.198,7.878,7.392,4.563,4.968
0,10.965,5.482,0.0,0.0,0.0,16.448,10.965,0.0,0.0,0.0,0.0,0.0,0.0,5.482,0.0,10.965,0.0,0.0,0.0,5.482,9.05,6.566,7.701,4.727,6.165
0,0.0,7.895,7.895,0.0,0.0,5.263,7.895,7.895,0.0,0.0,2.632,2.632,0.0,5.263,0.0,0.0,7.895,0.0,2.632,5.263,8.125,6.335,6.755,7.61,8.018
0,5.222,2.611,5.222,10.445,2.611,2.611,2.611,2.611,0.0,2.611,7.833,5.222,0.0,0.0,0.0,7.833,0.0,0.0,0.0,7.833,4.726,5.536,7.119,9.841,7.5
0,5.308,0.0,0.0,0.0,0.0,10.616,10.616,5.308,5.308,0.0,10.616,0.0,5.308,0.0,0.0,5.308,5.308,0.0,0.0,10.616,3.418,4.678,5.57,6.38,5.644
0,11.015,11.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.508,16.523,0.0,0.0,0.0,0.0,5.508,5.508,5.508,0.0,0.0,8.721,8.912,6.14,6.819,8.827
0,13.807,3.451,0.0,0.0,6.904,0.0,0.0,10.355,0.0,0.0,10.355,0.0,0.0,10.355,3.451,3.451,3.451,0.0,0.0,10.355,4.237,5.213,5.285,5.077,4.249
0,9.725,4.862,4.862,0.0,0.0,4.862,0.0,9.725,9.725,0.0,0.0,14.587,0.0,0.0,4.862,0.0,4.862,0.0,0.0,0.0,6.899,6.354,6.947,5.024,6.705
0,5.721,5.721,0.0,0.0,0.0,17.164,0.0,5.721,0.0,0.0,5.721,5.721,5.721,0.0,11.443,0.0,5.721,0.0,0.0,0.0,5.115,9.087,7.817,3.018,6.306
0,4.966,4.966,4.966,4.966,0.0,0.0,4.966,0.0,0.0,0.0,4.966,0.0,0.0,9.933,0.0,4.966,4.966,4.966,4.966,4.966,8.002,7.396,6.324,6.35,7.367
0,6.981,3.491,0.0,0.0,0.0,10.472,3.491,6.981,0.0,0.0,10.472,0.0,0.0,10.472,6.981,0.0,0.0,0.0,0.0,6.981,6.444,6.331,7.737,6.457,6.706
0,0.0,11.426,7.617,3.809,0.0,3.809,0.0,11.426,0.0,3.809,3.809,3.809,0.0,0.0,7.617,0.0,0.0,0.0,3.809,0.0,9.674,9.29,6.103,6.831,7.166
0,2.883,11.534,0.0,2.883,0.0,0.0,0.0,8.65,0.0,0.0,2.883,2.883,5.767,5.767,0.0,2.883,2.883,0.0,2.883,2.883,10.281,8.977,7.037,9.426,9.492
0,3.593,7.185,3.593,3.593,3.593,0.0,0.0,0.0,0.0,7.185,3.593,0.0,0.0,7.185,0.0,10.778,3.593,0.0,0.0,10.778,6.331,6.703,7.763,8.333,6.202
0,4.046,12.136,4.046,4.046,0.0,0.0,8.09,8.09,0.0,0.0,8.09,4.046,0.0,0.0,0.0,4.046,0.0,0.0,4.046,0.0,6.833,10.164,7.133,5.971,9.22
0,8.417,11.223,0.0,2.806,0.0,2.806,2.806,0.0,0.0,0.0,2.806,11.223,0.0,0.0,11.223,2.806,8.417,0.0,0.0,5.611,6.937,4.559,6.295,6.621,5.446
0,3.266,3.266,9.799,3.266,3.266,6.533,0.0,9.799,0.0,0.0,6.533,6.533,0.0,3.266,0.0,0.0,0.0,3.266,0.0,3.266,6.687,7.007,8.512,8.468,7.264
0,0.0,7.757,0.0,0.0,0.0,0.0,0.0,0.0,3.878,3.878,3.878,11.635,3.878,11.635,3.878,7.757,3.878,0.0,0.0,0.0,5.765,9.373,9.643,6.646,6.522
0,0.0,3.318,0.0,3.318,0.0,6.637,19.912,0.0,3.318,0.0,6.637,6.637,0.0,0.0,0.0,6.637,9.956,3.318,3.318,0.0,5.593,6.827,5.688,3.965,4.917
